Time [sec],Acceleration [cm/sec2]
14.77,0.03701
14.78,0.03024
14.79,-0.00604
14.8,-0.01433
14.81,0.00973
14.82,0.01917
14.83,-0.00896
14.84,-0.02041
14.85,-0.00248
14.86,-0.01012
14.87,0.0015
14.88,0.02939
14.89,-0.00037
14.9,-0.00766
14.91,0.03262
14.92,0.02208
14.93,-0.00893
14.94,-0.00324
14.95,0.00396
14.96,-0.00172
14.97,-0.00167
14.98,-0.00201
14.99,-0.01382
15,-0.01755
15.01,-0.00147
15.02,0.00337
15.03,-0.00963
15.04,0.00642
15.05,0.02817
15.06,-0.0144
15.07,-0.04132
15.08,0.00504
15.09,0.00423
15.1,-0.02237
15.11,0.00549
15.12,-0.00606
15.13,-0.02954
15.14,0.00446
15.15,0.00426
15.16,-0.02778
15.17,-0.03009
15.18,0.00098
15.19,0.03663
15.2,-0.00437
15.21,-0.05378
15.22,-0.00814
15.23,0.01898
15.24,-0.01736
15.25,-0.03331
15.26,-0.01503
15.27,0.0177
15.28,0.02115
15.29,-0.00552
15.3,-0.01153
15.31,-0.0187
15.32,-0.0226
15.33,0.01188
15.34,0.01629
15.35,-0.01381
15.36,-0.00144
15.37,0.01435
15.38,0.01823
15.39,0.03716
15.4,0.0226
15.41,0.01705
15.42,0.05428
15.43,0.04795
15.44,0.01921
15.45,0.01395
15.46,0.00156
15.47,0.00961
15.48,0.03348
15.49,0.02302
15.5,0.0151
15.51,0.02422
15.52,0.01822
15.53,0.03154
15.54,0.04099
15.55,-0.00069
15.56,-0.00387
15.57,0.0274
15.58,0.00321
15.59,-0.00745
15.6,0.00204
15.61,-0.02339
15.62,-0.01211
15.63,0.00577
15.64,-0.01199
15.65,0.01013
15.66,0.0126
15.67,-0.02901
15.68,-0.01661
15.69,0.00589
15.7,-0.00275
15.71,-0.00073
15.72,-0.00356
15.73,-0.01573
15.74,-0.01907
15.75,-0.01667
15.76,-0.01477
15.77,-0.02313
15.78,-0.03589
15.79,-0.01618
15.8,0.04174
15.81,0.04745
15.82,-0.01174
15.83,-0.01493
15.84,0.01285
15.85,-0.00172
15.86,0.00411
15.87,0.01258
15.88,-0.00737
15.89,0.00368
15.9,0.00338
15.91,-0.01566
15.92,0.01293
15.93,0.01804
15.94,-0.00373
15.95,0.02041
15.96,0.02181
15.97,0.00612
15.98,0.0285
15.99,0.01402
16,-0.02963
16.01,-0.01395
16.02,0.02012
16.03,-0.00312
16.04,-0.02192
16.05,0.00838
16.06,0.01153
16.07,0.01
16.08,0.02482
16.09,-0.01569
16.1,-0.03268
16.11,0.00869
16.12,0.00094
16.13,-0.02295
16.14,-0.01288
16.15,-0.00326
16.16,0.00275
16.17,-0.00084
16.18,-0.00502
16.19,0.00127
16.2,-0.00453
16.21,-0.01318
16.22,-0.00635
16.23,-0.00014
16.24,-0.01
16.25,-0.01132
16.26,0.00838
16.27,0.01413
16.28,0.00886
16.29,0.00393
16.3,-0.00767
16.31,-0.00243
16.32,0.00077
16.33,-0.01205
16.34,0.00783
16.35,0.03274
16.36,0.00582
16.37,-0.01647
16.38,0.00568
16.39,0.02
16.4,0.02162
16.41,0.02235
16.42,0.00815
16.43,0.01046
16.44,0.01984
16.45,0.00646
16.46,-0.00693
16.47,-0.03182
16.48,-0.05332
16.49,-0.02804
16.5,0.00904
16.51,0.02651
16.52,0.02239
16.53,0.00321
16.54,-0.00115
16.55,0.00247
16.56,0.00502
16.57,0.00703
16.58,-0.00586
16.59,-0.0027
16.6,0.01719
16.61,0.0091
16.62,-0.0145
16.63,-0.01832
16.64,0.01252
16.65,0.03701
16.66,0.01238
16.67,-0.0092
16.68,0.00178
16.69,0.01286
16.7,0.01701
16.71,0.01641
16.72,0.02065
16.73,0.01909
16.74,-0.00497
16.75,-0.00957
16.76,0.00433
16.77,-0.00579
16.78,-0.01811
16.79,-0.01851
16.8,-0.02125
16.81,-0.02868
16.82,-0.03738
16.83,-0.03251
16.84,-0.02197
16.85,-0.00307
16.86,0.03037
16.87,0.02559
16.88,0.00035
16.89,0.00802
16.9,-0.00628
16.91,-0.02953
16.92,-0.00149
16.93,0.0058
16.94,-0.02935
16.95,-0.04342
16.96,-0.02665
16.97,0.02286
16.98,0.04478
16.99,-0.00199
17,-0.0064
17.01,0.0234
17.02,-0.01357
17.03,-0.03226
17.04,0.00518
17.05,0.00466
17.06,-0.0098
17.07,0.00093
17.08,-0.00114
17.09,-0.00864
17.1,-0.01912
17.11,-0.04528
17.12,-0.04135
17.13,-0.00981
17.14,-0.00534
17.15,0.00193
17.16,0.02448
17.17,0.01364
17.18,0.00219
17.19,0.00623
17.2,-0.00429
17.21,0.00766
17.22,0.02125
17.23,0.002
17.24,0.01934
17.25,0.05313
17.26,0.02939
17.27,0.00039
17.28,0.00345
17.29,0.00899
17.3,0.01598
17.31,0.01815
17.32,0.01551
17.33,0.00534
17.34,-0.02077
17.35,-0.01311
17.36,0.00807
17.37,-0.01801
17.38,-0.02513
17.39,0.0032
17.4,0.00166
17.41,-0.00354
17.42,0.01227
17.43,0.01427
17.44,-0.00473
17.45,-0.01791
17.46,-0.001
17.47,0.02741
17.48,0.02028
17.49,-0.00626
17.5,0.00159
17.51,0.00772
17.52,-0.01909
17.53,-0.00989
17.54,0.02594
17.55,0.02178
17.56,0.00097
17.57,-0.00217
17.58,0.022
17.59,0.0421
17.6,0.02421
17.61,0.01845
17.62,0.01916
17.63,-0.00774
17.64,-0.00562
17.65,0.01728
17.66,0.01134
17.67,-0.00238
17.68,-0.00647
17.69,-0.00234
17.7,-0.00017
17.71,-0.00458
17.72,0.00068
17.73,0.01153
17.74,0.01227
17.75,-0.0035
17.76,-0.02189
17.77,-0.0143
17.78,0.01434
17.79,0.03045
17.8,0.01411
17.81,-0.01227
17.82,-0.01851
17.83,-0.01545
17.84,-0.00983
17.85,-0.01518
17.86,-0.03986
17.87,-0.01527
17.88,0.04099
17.89,0.02344
17.9,-0.00828
17.91,0.00862
17.92,0.0103
17.93,0.00658
17.94,0.00555
17.95,-0.01129
17.96,-0.0034
17.97,0.0033
17.98,-0.01197
17.99,-0.01755
18,-0.02962
18.01,-0.0221
18.02,0.0141
18.03,0.0023
18.04,-0.03725
18.05,-0.02523
18.06,0.00575
18.07,0.00085
18.08,-0.00847
18.09,0.00269
18.1,0.01428
18.11,0.02386
18.12,0.01415
18.13,-0.01831
18.14,-0.01562
18.15,0.00216
18.16,-0.02288
18.17,-0.02261
18.18,0.01595
18.19,0.01523
18.2,0.01265
18.21,0.01629
18.22,-0.00573
18.23,-0.00329
18.24,-0.00632
18.25,-0.01578
18.26,0.02519
18.27,0.04439
18.28,0.02159
18.29,0.0067
18.3,0.01515
18.31,0.04829
18.32,0.03567
18.33,-0.00852
18.34,-0.01041
18.35,-0.00483
18.36,0.00891
18.37,0.02031
18.38,-0.00611
18.39,-0.00107
18.4,0.04238
18.41,0.0443
18.42,-0.00231
18.43,-0.02418
18.44,0.02733
18.45,0.06489
18.46,0.0199
18.47,-0.00905
18.48,0.01174
18.49,-0.0075
18.5,-0.03236
18.51,0.0048
18.52,0.03089
18.53,0.01141
18.54,-0.00585
18.55,-0.00755
18.56,0.00234
18.57,0.01431
18.58,0.02321
18.59,0.01666
18.6,-0.00816
18.61,-0.00918
18.62,0.0057
18.63,0.00461
18.64,-0.00132
18.65,-0.01211
18.66,0.00197
18.67,0.0325
18.68,0.00252
18.69,-0.03518
18.7,-0.01701
18.71,-0.01244
18.72,-0.02142
18.73,-0.00019
18.74,0.01601
18.75,0.01911
18.76,0.0335
18.77,0.03184
18.78,-0.00096
18.79,-0.00412
18.8,0.02007
18.81,-0.00233
18.82,-0.02648
18.83,-0.00037
18.84,0.01692
18.85,0.01502
18.86,0.02121
18.87,0.01791
18.88,0.00677
18.89,0.00701
18.9,0.00267
18.91,-0.00371
18.92,0.02149
18.93,0.03128
18.94,-0.01352
18.95,-0.0207
18.96,0.0252
18.97,0.03258
18.98,0.02129
18.99,0.02946
19,0.01777
19.01,-0.01157
19.02,-0.01419
19.03,0.01189
19.04,0.01484
19.05,0.00654
19.06,0.01755
19.07,-0.00336
19.08,-0.00029
19.09,0.04686
19.1,0.01658
19.11,-0.0133
19.12,0.01563
19.13,0.0088
19.14,0.01978
19.15,0.03889
19.16,0.00243
19.17,-0.00857
19.18,0.0063
19.19,0.01521
19.2,0.02144
19.21,-0.00629
19.22,-0.01511
19.23,0.00881
19.24,0.00794
19.25,0.01101
19.26,0.01323
19.27,-0.00658
19.28,-0.00747
19.29,-0.00081
19.3,-0.00489
19.31,-0.00085
19.32,0.00927
19.33,0.00924
19.34,-0.01178
19.35,-0.01814
19.36,0.00113
19.37,-0.00654
19.38,-0.00246
19.39,0.03846
19.4,0.03352
19.41,0.01473
19.42,0.02583
19.43,0.00206
19.44,-0.01908
19.45,-0.00438
19.46,-0.02007
19.47,-0.02089
19.48,0.01954
19.49,0.00365
19.5,-0.03004
19.51,0.00092
19.52,0.03155
19.53,0.01991
19.54,-0.01655
19.55,-0.04162
19.56,-0.01036
19.57,0.00989
19.58,-0.0236
19.59,-0.02507
19.6,0.00469
19.61,0.00823
19.62,-0.00376
19.63,-0.02055
19.64,-0.01901
19.65,0.01691
19.66,0.04009
19.67,0.01475
19.68,-0.02068
19.69,0.00323
19.7,0.04835
19.71,0.02281
19.72,-0.00838
19.73,0.01286
19.74,0.00457
19.75,-0.01724
19.76,-0.00014
19.77,0.00007
19.78,-0.00758
19.79,0.00882
19.8,-0.00027
19.81,-0.02859
19.82,-0.03587
19.83,-0.02962
19.84,-0.01565
19.85,-0.02279
19.86,-0.05214
19.87,-0.02617
19.88,0.02558
19.89,0.00944
19.9,-0.02408
19.91,-0.02116
19.92,-0.01449
19.93,-0.05272
19.94,-0.11231
19.95,0.07288
19.96,0.23794
19.97,-0.3251
19.98,-0.609
19.99,0.16112
20,0.09931
20.01,-0.99885
20.02,-1.04619
20.03,0.92064
20.04,2.94931
20.05,-0.89659
20.06,-5.86491
20.07,0.476
20.08,2.44231
20.09,-8.04032
20.1,1.16105
20.11,15.10234
20.12,-0.55036
20.13,-4.82346
20.14,12.46476
20.15,6.40921
20.16,-9.83611
20.17,-16.41955
20.18,-20.19058
20.19,-2.9176
20.2,20.85797
20.21,10.22063
20.22,-8.62345
20.23,-2.2122
20.24,6.45126
20.25,0.04374
20.26,-8.65965
20.27,1.47051
20.28,14.6333
20.29,-3.21755
20.3,-13.47585
20.31,8.09516
20.32,10.89513
20.33,-0.04339
20.34,-0.33279
20.35,-13.92334
20.36,-24.33113
20.37,-8.69452
20.38,9.79382
20.39,19.75599
20.4,16.12836
20.41,1.6944
20.42,-1.85234
20.43,-0.54556
20.44,-5.86846
20.45,-8.74188
20.46,-6.86054
20.47,2.87088
20.48,12.36679
20.49,1.74527
20.5,-12.91601
20.51,-8.06617
20.52,1.89025
20.53,6.31016
20.54,13.40373
20.55,15.88826
20.56,2.47639
20.57,-21.04405
20.58,-36.24976
20.59,-22.65782
20.6,10.75205
20.61,29.0899
20.62,23.78875
20.63,11.39292
20.64,0.29686
20.65,-5.95145
20.66,-8.07521
20.67,-12.01131
20.68,-12.49287
20.69,-3.87049
20.7,3.95693
20.71,5.2537
20.72,5.15339
20.73,2.42037
20.74,-5.49642
20.75,-8.12454
20.76,0.33084
20.77,6.78937
20.78,7.82166
20.79,10.51033
20.8,5.65515
20.81,-6.78817
20.82,-9.04004
20.83,-4.17738
20.84,-2.99556
20.85,1.32142
20.86,5.90841
20.87,-0.72161
20.88,-8.4769
20.89,-7.84948
20.9,-8.79034
20.91,-8.52147
20.92,7.25258
20.93,24.31853
20.94,16.51457
20.95,-5.71759
20.96,-16.65629
20.97,-14.53421
20.98,-3.2721
20.99,15.19429
21,28.02831
21.01,25.46035
21.02,11.30242
21.03,-1.00848
21.04,4.03416
21.05,25.37342
21.06,40.48474
21.07,33.16905
21.08,11.67621
21.09,-13.87858
21.1,-45.77899
21.11,-76.33987
21.12,-72.00487
21.13,-14.43453
21.14,43.73336
21.15,53.58113
21.16,52.92592
21.17,62.451
21.18,50.77318
21.19,21.15334
21.2,-9.7308
21.21,-22.65238
21.22,-8.63226
21.23,-12.01939
21.24,-39.75724
21.25,-53.2299
21.26,-70.02357
21.27,-101.13716
21.28,-94.03356
21.29,-27.54696
21.3,50.96501
21.31,95.78616
21.32,82.26869
21.33,16.7869
21.34,-23.50233
21.35,-4.31832
21.36,3.03539
21.37,-16.00169
21.38,-11.70384
21.39,12.96117
21.4,25.4544
21.41,3.12247
21.42,-45.08063
21.43,-78.26886
21.44,-72.46969
21.45,-33.61115
21.46,10.67031
21.47,39.24203
21.48,52.6004
21.49,44.59096
21.5,27.29796
21.51,25.53093
21.52,31.27398
21.53,41.54305
21.54,55.74528
21.55,46.33487
21.56,9.96563
21.57,-27.07861
21.58,-48.07167
21.59,-48.89838
21.6,-37.03811
21.61,-24.23274
21.62,-17.40511
21.63,-14.77412
21.64,-4.93584
21.65,11.02763
21.66,19.91445
21.67,22.52159
21.68,22.07467
21.69,12.754
21.7,-2.58093
21.71,-11.98567
21.72,-11.3499
21.73,-7.01194
21.74,-2.39271
21.75,-0.25184
21.76,-9.38781
21.77,-25.98954
21.78,-35.10847
21.79,-30.9414
21.8,-12.82419
21.81,10.15536
21.82,18.70392
21.83,14.29388
21.84,13.98203
21.85,17.6674
21.86,18.68257
21.87,17.15279
21.88,9.73225
21.89,-1.9297
21.9,-6.39439
21.91,-1.3078
21.92,3.20685
21.93,0.55231
21.94,-5.99319
21.95,-11.84785
21.96,-14.89636
21.97,-10.00984
21.98,3.69212
21.99,14.45606
22,15.16914
22.01,14.31909
22.02,17.26655
22.03,18.77322
22.04,15.69354
22.05,7.77763
22.06,-3.90673
22.07,-12.11969
22.08,-11.66769
22.09,-6.09511
22.1,-0.07082
22.11,3.22464
22.12,3.33321
22.13,2.9493
22.14,0.88472
22.15,-3.79693
22.16,-7.94905
22.17,-11.56142
22.18,-13.49456
22.19,-11.59018
22.2,-9.51979
22.21,-6.02569
22.22,4.094
22.23,15.68174
22.24,21.46197
22.25,20.51314
22.26,14.21446
22.27,6.36823
22.28,-0.38316
22.29,-5.98407
22.3,-9.17538
22.31,-10.33857
22.32,-10.51078
22.33,-8.80387
22.34,-7.6601
22.35,-11.89285
22.36,-20.64117
22.37,-26.35003
22.38,-22.02772
22.39,-8.00579
22.4,8.05001
22.41,16.35039
22.42,12.55903
22.43,1.3314
22.44,-9.27179
22.45,-13.47027
22.46,-8.75076
22.47,3.16522
22.48,15.33456
22.49,18.83449
22.5,12.51789
22.51,4.70148
22.52,0.60381
22.53,-0.83664
22.54,0.43948
22.55,3.74482
22.56,4.79216
22.57,1.80736
22.58,-1.67647
22.59,-1.13796
22.6,4.71447
22.61,12.73576
22.62,18.92649
22.63,20.71052
22.64,15.46267
22.65,3.40005
22.66,-10.75418
22.67,-20.56757
22.68,-20.39098
22.69,-10.9125
22.7,0.29401
22.71,6.43752
22.72,5.20693
22.73,0.60437
22.74,0.96236
22.75,7.11335
22.76,10.51069
22.77,7.17927
22.78,1.66768
22.79,-2.2796
22.8,-4.6038
22.81,-4.94522
22.82,-3.37676
22.83,-2.62577
22.84,-4.22149
22.85,-5.89583
22.86,-5.86974
22.87,-5.62633
22.88,-5.83158
22.89,-3.72301
22.9,1.00284
22.91,4.10236
22.92,3.49215
22.93,0.27115
22.94,-3.71022
22.95,-5.23267
22.96,-2.61617
22.97,1.92101
22.98,5.22476
22.99,5.71438
23,3.71842
23.01,1.28141
23.02,0.61636
23.03,0.97298
23.04,-0.90157
23.05,-5.16942
23.06,-8.65381
23.07,-9.98537
23.08,-9.02743
23.09,-5.72539
23.1,-1.69763
23.11,1.9138
23.12,4.1144
23.13,3.35129
23.14,2.07064
23.15,3.95725
23.16,8.0496
23.17,11.60003
23.18,12.28268
23.19,8.52328
23.2,2.06349
23.21,-3.59728
23.22,-6.7412
23.23,-7.4988
23.24,-6.14149
23.25,-3.46693
23.26,-1.98382
23.27,-1.95122
23.28,-1.09437
23.29,-0.4632
23.3,-1.0678
23.31,-0.76184
23.32,0.6586
23.33,1.98284
23.34,1.8057
23.35,-1.11548
23.36,-3.39979
23.37,-1.00114
23.38,4.08084
23.39,7.6036
23.4,7.40774
23.41,3.65185
23.42,-0.98355
23.43,-3.92784
23.44,-5.59343
23.45,-7.11722
23.46,-7.82501
23.47,-6.84629
23.48,-4.17563
23.49,0.50443
23.5,6.49693
23.51,10.61647
23.52,10.87869
23.53,8.74469
23.54,6.22396
23.55,4.62545
23.56,4.3833
23.57,4.11381
23.58,1.98274
23.59,-2.39701
23.6,-7.66021
23.61,-11.19442
23.62,-10.82995
23.63,-7.2099
23.64,-3.411
23.65,-1.42728
23.66,-0.5324
23.67,0.35097
23.68,0.52018
23.69,-0.55705
23.7,-1.50005
23.71,-1.19593
23.72,-0.01675
23.73,0.76754
23.74,-0.1004
23.75,-1.82081
23.76,-2.55988
23.77,-1.95126
23.78,-0.43262
23.79,1.0293
23.8,1.53882
23.81,1.62273
23.82,1.78464
23.83,2.14322
23.84,3.04092
23.85,3.78586
23.86,3.72019
23.87,3.60614
23.88,3.67997
23.89,3.07475
23.9,1.34821
23.91,-1.34615
23.92,-3.87911
23.93,-4.66937
23.94,-4.45814
23.95,-4.66591
23.96,-4.62528
23.97,-4.30095
23.98,-3.92533
23.99,-1.69493
24,2.75753
24.01,6.69702
24.02,7.40977
24.03,4.97738
24.04,2.04144
24.05,0.18333
24.06,-0.88128
24.07,-1.48436
24.08,-2.3118
24.09,-2.94229
24.1,-1.8681
24.11,0.3542
24.12,2.83469
24.13,5.48799
24.14,6.46131
24.15,4.58005
24.16,1.63737
24.17,-0.44466
24.18,-0.52468
24.19,1.13544
24.2,2.09222
24.21,1.52161
24.22,0.8748
24.23,0.38537
24.24,-0.08173
24.25,-0.1157
24.26,0.3508
24.27,1.25452
24.28,1.27786
24.29,-0.97569
24.3,-4.25305
24.31,-6.44503
24.32,-6.34152
24.33,-4.23493
24.34,-2.41935
24.35,-1.71429
24.36,-0.89813
24.37,-0.15443
24.38,0.44101
24.39,1.37802
24.4,1.72586
24.41,1.25143
24.42,0.24395
24.43,-1.34395
24.44,-2.02164
24.45,-1.09563
24.46,0.50766
24.47,2.72242
24.48,4.49617
24.49,3.62072
24.5,0.61146
24.51,-1.32579
24.52,-0.79951
24.53,0.29195
24.54,0.91906
24.55,1.52659
24.56,0.7938
24.57,-1.76081
24.58,-3.82423
24.59,-3.97542
24.6,-2.01857
24.61,1.44885
24.62,3.64595
24.63,3.26121
24.64,2.45615
24.65,2.16973
24.66,0.92377
24.67,-1.55854
24.68,-3.7334
24.69,-4.81747
24.7,-5.09256
24.71,-4.23567
24.72,-2.37585
24.73,-1.01351
24.74,-1.00136
24.75,-1.82947
24.76,-2.48019
24.77,-1.87446
24.78,0.09869
24.79,1.82138
24.8,1.7192
24.81,0.36282
24.82,-1.15474
24.83,-2.7699
24.84,-3.47959
24.85,-1.91431
24.86,0.92443
24.87,3.19541
24.88,4.27576
24.89,3.95883
24.9,2.49629
24.91,1.23204
24.92,1.71925
24.93,3.75642
24.94,4.87047
24.95,3.50486
24.96,1.14046
24.97,-0.24891
24.98,-0.54173
24.99,-0.82241
25,-1.21331
25.01,-0.89397
25.02,-0.57477
25.03,-0.83836
25.04,-0.48952
25.05,0.22516
25.06,0.62091
25.07,1.31474
25.08,1.41922
25.09,0.28013
25.1,-0.67512
25.11,-0.83696
25.12,-0.37246
25.13,0.46434
25.14,0.80806
25.15,0.58078
25.16,0.66499
25.17,1.6402
25.18,2.86166
25.19,2.86802
25.2,1.73713
25.21,0.79525
25.22,0.59067
25.23,1.27541
25.24,2.17672
25.25,1.74537
25.26,-0.13387
25.27,-2.19651
25.28,-3.45605
25.29,-3.40589
25.3,-2.04414
25.31,-0.27155
25.32,0.2782
25.33,-0.87918
25.34,-2.09694
25.35,-2.1916
25.36,-1.86531
25.37,-1.68879
25.38,-1.38776
25.39,-1.32771
25.4,-2.1941
25.41,-3.22661
25.42,-3.34701
25.43,-2.87695
25.44,-2.21619
25.45,-1.51495
25.46,-1.54475
25.47,-2.31738
25.48,-2.46172
25.49,-1.14098
25.5,0.74465
25.51,2.03048
25.52,3.05113
25.53,4.14888
25.54,4.33151
25.55,3.46734
25.56,2.46955
25.57,1.48546
25.58,0.91672
25.59,1.23466
25.6,1.45975
25.61,0.61123
25.62,-1.1235
25.63,-2.61202
25.64,-2.2631
25.65,0.23914
25.66,3.28672
25.67,4.87952
25.68,4.33074
25.69,2.46771
25.7,0.42771
25.71,-0.7302
25.72,-0.39082
25.73,0.55834
25.74,0.93436
25.75,0.56195
25.76,-0.62998
25.77,-2.286
25.78,-3.41052
25.79,-3.40655
25.8,-1.9441
25.81,0.40656
25.82,1.93612
25.83,1.87416
25.84,1.00276
25.85,0.4572
25.86,0.91317
25.87,2.20847
25.88,3.26374
25.89,2.97372
25.9,1.70649
25.91,0.59194
25.92,-0.14955
25.93,-0.45692
25.94,-0.07889
25.95,0.40148
25.96,0.41626
25.97,-0.14426
25.98,-1.81488
25.99,-3.72198
26,-3.78251
26.01,-3.17856
26.02,-4.07476
26.03,-4.90991
26.04,-4.83435
26.05,-5.32898
26.06,-5.49306
26.07,-4.01045
26.08,-1.90598
26.09,-0.07425
26.1,1.41482
26.11,2.65772
26.12,3.52125
26.13,3.38095
26.14,2.07455
26.15,0.34084
26.16,-0.27666
26.17,0.96764
26.18,2.39006
26.19,2.68726
26.2,2.37497
26.21,1.55754
26.22,0.66311
26.23,0.47795
26.24,0.28614
26.25,-0.13388
26.26,-0.22776
26.27,-0.78148
26.28,-1.6701
26.29,-1.40511
26.3,-0.07207
26.31,1.42659
26.32,2.49986
26.33,2.6826
26.34,2.57565
26.35,2.68772
26.36,2.22396
26.37,0.95306
26.38,-0.32916
26.39,-1.21259
26.4,-1.98534
26.41,-2.74332
26.42,-2.35765
26.43,-0.27154
26.44,1.87009
26.45,2.80668
26.46,2.2569
26.47,0.33741
26.48,-0.99383
26.49,-0.42813
26.5,0.7907
26.51,1.3284
26.52,0.6917
26.53,-0.52609
26.54,-1.25354
26.55,-1.15189
26.56,-0.15906
26.57,1.04663
26.58,1.4901
26.59,0.99586
26.6,-0.33159
26.61,-1.43899
26.62,-1.34003
26.63,-0.997
26.64,-1.0579
26.65,-0.96158
26.66,-0.93949
26.67,-1.6808
26.68,-2.87123
26.69,-3.27343
26.7,-2.19479
26.71,-0.38118
26.72,0.84453
26.73,0.7627
26.74,-0.03606
26.75,-0.24108
26.76,0.49113
26.77,1.33657
26.78,1.73202
26.79,1.83518
26.8,1.4556
26.81,0.15383
26.82,-1.52131
26.83,-2.67836
26.84,-2.98468
26.85,-2.27246
26.86,-0.76177
26.87,0.87148
26.88,2.00631
26.89,2.4569
26.9,2.58611
26.91,2.48353
26.92,2.11014
26.93,1.77764
26.94,1.18805
26.95,0.67966
26.96,1.67918
26.97,2.6174
26.98,0.32151
26.99,-3.33056
27,-3.83862
27.01,-1.08244
27.02,1.48369
27.03,1.46762
27.04,-0.12637
27.05,-0.87924
27.06,-0.78074
27.07,-0.75906
27.08,-0.05256
27.09,1.1685
27.1,0.78425
27.11,-1.69536
27.12,-3.75993
27.13,-3.08179
27.14,-0.62456
27.15,0.91185
27.16,0.75112
27.17,0.00076
27.18,-0.55393
27.19,-0.85237
27.2,-1.09385
27.21,-1.11292
27.22,-0.04467
27.23,1.96816
27.24,3.07097
27.25,2.40737
27.26,1.22013
27.27,0.61818
27.28,0.46459
27.29,0.54866
27.3,1.10942
27.31,1.84686
27.32,1.98351
27.33,1.28961
27.34,0.32516
27.35,0.12904
27.36,0.80339
27.37,1.16588
27.38,0.75421
27.39,-0.06396
27.4,-0.95031
27.41,-1.3548
27.42,-1.33105
27.43,-1.30188
27.44,-1.29108
27.45,-1.8064
27.46,-2.65987
27.47,-2.45784
27.48,-1.34532
27.49,-0.53331
27.5,-0.23157
27.51,-0.28076
27.52,-0.48482
27.53,-0.80231
27.54,-1.27507
27.55,-1.35738
27.56,-0.95051
27.57,-0.35325
27.58,0.3858
27.59,0.5612
27.6,0.11751
27.61,0.02201
27.62,0.30269
27.63,0.91871
27.64,1.81272
27.65,2.05693
27.66,1.74327
27.67,1.59029
27.68,1.48455
27.69,1.41607
27.7,1.0303
27.71,-0.31411
27.72,-1.89073
27.73,-2.64609
27.74,-2.29575
27.75,-0.8427
27.76,0.791
27.77,1.44817
27.78,1.34198
27.79,1.15494
27.8,0.969
27.81,0.74186
27.82,0.64983
27.83,0.74191
27.84,0.72645
27.85,0.37867
27.86,-0.2515
27.87,-0.97878
27.88,-1.37996
27.89,-1.1119
27.9,-0.42013
27.91,0.3746
27.92,1.0802
27.93,1.14425
27.94,0.50519
27.95,-0.13378
27.96,-0.65661
27.97,-1.16041
27.98,-1.15814
27.99,-0.62636
28,-0.21467
28.01,-0.27358
28.02,-0.79641
28.03,-1.62449
28.04,-2.12632
28.05,-1.64904
28.06,-0.46138
28.07,0.63787
28.08,1.03843
28.09,0.44299
28.1,-0.69731
28.11,-1.49239
28.12,-1.63831
28.13,-1.44436
28.14,-1.22052
28.15,-0.84797
28.16,-0.16637
28.17,0.42473
28.18,0.59562
28.19,0.54923
28.2,0.52836
28.21,0.72052
28.22,1.19559
28.23,1.79974
28.24,2.30055
28.25,2.20483
28.26,1.35852
28.27,0.55393
28.28,0.19107
28.29,-0.01472
28.3,0.1639
28.31,0.62975
28.32,0.62219
28.33,0.29479
28.34,0.18797
28.35,0.10673
28.36,-0.01352
28.37,0.0485
28.38,0.25341
28.39,0.61729
28.4,1.04689
28.41,0.97674
28.42,0.18857
28.43,-0.65236
28.44,-1.04318
28.45,-1.27277
28.46,-1.44377
28.47,-1.08834
28.48,-0.22684
28.49,0.37208
28.5,0.42956
28.51,0.40208
28.52,0.30041
28.53,-0.09917
28.54,-0.46705
28.55,-0.51872
28.56,-0.15179
28.57,0.4885
28.58,0.61869
28.59,-0.01601
28.6,-0.63412
28.61,-0.6678
28.62,-0.31367
28.63,-0.01162
28.64,0.26551
28.65,0.65761
28.66,0.84567
28.67,0.72201
28.68,0.36268
28.69,-0.3077
28.7,-0.91227
28.71,-1.0101
28.72,-0.73233
28.73,-0.42093
28.74,-0.38257
28.75,-0.63287
28.76,-0.93709
28.77,-1.08962
28.78,-0.67983
28.79,0.39831
28.8,1.45659
28.81,1.75134
28.82,0.95847
28.83,-0.52423
28.84,-1.74079
28.85,-2.10209
28.86,-1.49148
28.87,-0.2818
28.88,0.64318
28.89,0.73251
28.9,0.23148
28.91,-0.13098
28.92,0.08709
28.93,0.67231
28.94,1.22158
28.95,1.33164
28.96,0.84329
28.97,0.10461
28.98,-0.4737
28.99,-0.64843
29,-0.28829
29.01,0.4329
29.02,1.05549
29.03,1.24518
29.04,1.00431
29.05,0.44122
29.06,-0.10457
29.07,-0.05483
29.08,0.49548
29.09,0.7987
29.1,0.59273
29.11,0.1787
29.12,-0.14323
29.13,-0.20492
29.14,-0.0818
29.15,-0.12112
29.16,-0.51731
29.17,-1.05417
29.18,-1.42187
29.19,-1.38135
29.2,-0.91397
29.21,-0.41302
29.22,-0.20931
29.23,-0.17973
29.24,-0.05474
29.25,0.09771
29.26,0.06494
29.27,0.06982
29.28,0.23442
29.29,0.33076
29.3,0.50185
29.31,0.74535
29.32,0.70503
29.33,0.52073
29.34,0.42683
29.35,0.2892
29.36,-0.09187
29.37,-0.6801
29.38,-0.85087
29.39,-0.16381
29.4,0.81078
29.41,1.29807
29.42,0.95861
29.43,0.06974
29.44,-0.54348
29.45,-0.69193
29.46,-0.83732
29.47,-0.89754
29.48,-0.78925
29.49,-0.74759
29.5,-0.65032
29.51,-0.61959
29.52,-0.77307
29.53,-0.48368
29.54,0.3056
