Time [sec],Acceleration [cm/sec2]
29.35,-0.02379
29.36,-0.01672
29.37,-0.02876
29.38,-0.02597
29.39,0.00026
29.4,0.01701
29.41,0.01807
29.42,-0.02789
29.43,-0.08102
29.44,-0.06627
29.45,-0.04348
29.46,-0.0593
29.47,-0.06421
29.48,-0.07085
29.49,-0.10665
29.5,-0.12198
29.51,-0.10276
29.52,-0.09193
29.53,-0.08455
29.54,-0.0544
29.55,-0.0289
29.56,-0.02652
29.57,-0.01721
29.58,0.01618
29.59,0.07404
29.6,0.13012
29.61,0.14658
29.62,0.14298
29.63,0.13572
29.64,0.09439
29.65,0.00071
29.66,-0.12931
29.67,-0.25766
29.68,-0.31914
29.69,-0.24235
29.7,-0.08772
29.71,0.06308
29.72,0.30306
29.73,0.553
29.74,0.5537
29.75,0.39232
29.76,0.21847
29.77,-0.12638
29.78,-0.52893
29.79,-0.57936
29.8,-0.24319
29.81,0.26225
29.82,0.6527
29.83,0.6184
29.84,0.30778
29.85,0.07865
29.86,-0.01777
29.87,-0.11828
29.88,-0.36207
29.89,-0.57553
29.9,-0.46981
29.91,-0.06405
29.92,0.56105
29.93,0.96957
29.94,0.50807
29.95,-0.39736
29.96,-0.81479
29.97,-0.55022
29.98,0.37166
29.99,1.36822
30,1.15252
30.01,-0.35975
30.02,-1.78834
30.03,-1.91264
30.04,-0.70537
30.05,0.64847
30.06,1.04026
30.07,0.42115
30.08,-0.48681
30.09,-0.71247
30.1,0.02821
30.11,0.8502
30.12,0.76317
30.13,-0.18837
30.14,-0.916
30.15,-0.46918
30.16,0.63985
30.17,1.00506
30.18,0.08168
30.19,-1.2372
30.2,-1.61859
30.21,-0.67402
30.22,0.83434
30.23,1.63765
30.24,0.91039
30.25,-0.55348
30.26,-1.17806
30.27,-0.5266
30.28,0.77389
30.29,1.71293
30.3,1.40213
30.31,0.06649
30.32,-1.12966
30.33,-1.28845
30.34,-0.45442
30.35,0.36301
30.36,0.30425
30.37,-0.22909
30.38,-0.41668
30.39,-0.11258
30.4,0.22878
30.41,0.13762
30.42,-0.14688
30.43,-0.09455
30.44,0.22349
30.45,0.47011
30.46,0.41354
30.47,0.11711
30.48,-0.00534
30.49,0.109
30.5,0.23094
30.51,0.30977
30.52,0.19775
30.53,-0.17664
30.54,-0.59369
30.55,-0.84401
30.56,-0.82405
30.57,-0.63597
30.58,-0.30111
30.59,0.31807
30.6,0.78504
30.61,0.6575
30.62,0.21932
30.63,-0.22869
30.64,-0.30372
30.65,0.22734
30.66,0.67676
30.67,0.48252
30.68,-0.13241
30.69,-0.67733
30.7,-0.67269
30.71,-0.19272
30.72,0.28642
30.73,0.43861
30.74,0.04034
30.75,-0.70722
30.76,-1.18115
30.77,-0.96381
30.78,-0.10379
30.79,0.85131
30.8,1.23375
30.81,0.80651
30.82,-0.05151
30.83,-0.47294
30.84,-0.1322
30.85,0.26425
30.86,0.40057
30.87,0.58038
30.88,0.60671
30.89,0.32725
30.9,0.02097
30.91,-0.29336
30.92,-0.61953
30.93,-0.71673
30.94,-0.41719
30.95,0.18105
30.96,0.68328
30.97,0.75973
30.98,0.32433
30.99,-0.44942
31,-0.86893
31.01,-0.3913
31.02,0.57736
31.03,1.20055
31.04,0.8412
31.05,-0.32614
31.06,-1.09587
31.07,-0.7864
31.08,-0.05281
31.09,0.33683
31.1,0.11509
31.11,-0.48162
31.12,-0.85756
31.13,-0.78371
31.14,-0.37205
31.15,0.11318
31.16,0.26608
31.17,0.31709
31.18,0.52182
31.19,0.36746
31.2,-0.03025
31.21,-0.08834
31.22,0.0645
31.23,0.28948
31.24,0.45621
31.25,0.28894
31.26,-0.0645
31.27,-0.49265
31.28,-0.87181
31.29,-0.76309
31.3,-0.12013
31.31,0.60852
31.32,0.84738
31.33,0.33988
31.34,-0.51567
31.35,-1.1028
31.36,-0.86415
31.37,0.16383
31.38,0.95724
31.39,0.836
31.4,0.19015
31.41,-0.34124
31.42,-0.31127
31.43,0.22389
31.44,0.68363
31.45,0.62516
31.46,0.02981
31.47,-0.62987
31.48,-0.6769
31.49,-0.12786
31.5,0.4736
31.51,0.78898
31.52,0.55482
31.53,-0.14277
31.54,-0.60406
31.55,-0.3741
31.56,0.22512
31.57,0.53789
31.58,0.32238
31.59,-0.04558
31.6,-0.20977
31.61,-0.18634
31.62,-0.12301
31.63,-0.11233
31.64,-0.11739
31.65,-0.11457
31.66,-0.21064
31.67,-0.36971
31.68,-0.33836
31.69,-0.00626
31.7,0.40843
31.71,0.55666
31.72,0.26192
31.73,-0.25304
31.74,-0.47034
31.75,-0.22478
31.76,0.03255
31.77,-0.01053
31.78,-0.14847
31.79,-0.16598
31.8,-0.0244
31.81,0.27348
31.82,0.5475
31.83,0.51674
31.84,0.2152
31.85,-0.06057
31.86,-0.14592
31.87,-0.02665
31.88,0.11145
31.89,-0.04635
31.9,-0.28066
31.91,-0.10123
31.92,0.22485
31.93,0.2205
31.94,0.10181
31.95,0.0735
31.96,-0.0518
31.97,-0.18452
31.98,-0.13831
31.99,-0.01191
32,0.17424
32.01,0.34886
32.02,0.34775
32.03,0.31482
32.04,0.27582
32.05,0.03463
32.06,-0.25355
32.07,-0.31687
32.08,-0.09842
32.09,0.22451
32.1,0.27743
32.11,0.00172
32.12,-0.3364
32.13,-0.57157
32.14,-0.5006
32.15,-0.10538
32.16,0.19607
32.17,0.2014
32.18,0.13106
32.19,0.08428
32.2,0.05628
32.21,0.12525
32.22,0.16514
32.23,0.08716
32.24,0.0888
32.25,0.07065
32.26,-0.17933
32.27,-0.40077
32.28,-0.36844
32.29,-0.17735
32.3,0.10077
32.31,0.33732
32.32,0.32975
32.33,0.15305
32.34,0.01792
32.35,-0.15854
32.36,-0.42182
32.37,-0.48341
32.38,-0.35011
32.39,-0.30443
32.4,-0.24751
32.41,-0.02102
32.42,0.30325
32.43,0.58809
32.44,0.57983
32.45,0.27996
32.46,0.02996
32.47,-0.01911
32.48,0.07071
32.49,0.17282
32.5,0.10436
32.51,-0.20111
32.52,-0.5235
32.53,-0.53452
32.54,-0.2089
32.55,0.21433
32.56,0.43062
32.57,0.18628
32.58,-0.34137
32.59,-0.63617
32.6,-0.45555
32.61,-0.04147
32.62,0.15921
32.63,-0.01032
32.64,-0.20976
32.65,-0.04882
32.66,0.42879
32.67,0.86622
32.68,0.94513
32.69,0.55995
32.7,-0.04629
32.71,-0.47071
32.72,-0.5894
32.73,-0.4985
32.74,-0.28516
32.75,-0.0603
32.76,0.06223
32.77,0.04861
32.78,0.0798
32.79,0.33015
32.8,0.52089
32.81,0.35723
32.82,-0.02562
32.83,-0.44425
32.84,-0.6812
32.85,-0.48328
32.86,0.01515
32.87,0.45145
32.88,0.53601
32.89,0.20147
32.9,-0.18174
32.91,-0.27918
32.92,-0.18456
32.93,-0.07998
32.94,-0.15024
32.95,-0.41861
32.96,-0.54656
32.97,-0.27071
32.98,0.3323
32.99,0.86994
33,0.91086
33.01,0.56968
33.02,0.19931
33.03,-0.13964
33.04,-0.38057
33.05,-0.4223
33.06,-0.23385
33.07,0.21865
33.08,0.63055
33.09,0.461
33.1,-0.34592
33.11,-1.17573
33.12,-1.27027
33.13,-0.45599
33.14,0.58124
33.15,0.89495
33.16,0.22507
33.17,-0.77738
33.18,-1.24494
33.19,-0.76174
33.2,0.4387
33.21,1.54604
33.22,1.65027
33.23,0.592
33.24,-0.74992
33.25,-1.35189
33.26,-0.92249
33.27,0.14632
33.28,1.10675
33.29,1.25345
33.3,0.5043
33.31,-0.45683
33.32,-0.92577
33.33,-0.7384
33.34,0.00642
33.35,0.83358
33.36,0.97793
33.37,0.38059
33.38,-0.34909
33.39,-0.70044
33.4,-0.45541
33.41,0.04908
33.42,0.22558
33.43,0.05225
33.44,-0.157
33.45,-0.22159
33.46,-0.02741
33.47,0.24729
33.48,0.23274
33.49,-0.02022
33.5,-0.2073
33.51,-0.19531
33.52,0.02782
33.53,0.24985
33.54,0.1552
33.55,-0.20039
33.56,-0.47013
33.57,-0.37581
33.58,0.07644
33.59,0.44956
33.6,0.32829
33.61,-0.15868
33.62,-0.63436
33.63,-0.69591
33.64,-0.03085
33.65,0.96936
33.66,1.37663
33.67,0.81985
33.68,-0.1546
33.69,-0.70782
33.7,-0.43982
33.71,0.32086
33.72,0.80016
33.73,0.5395
33.74,-0.14815
33.75,-0.75966
33.76,-1.02193
33.77,-0.63378
33.78,0.30975
33.79,1.05813
33.8,1.02747
33.81,0.23427
33.82,-0.80475
33.83,-1.46796
33.84,-1.55375
33.85,-1.00942
33.86,-0.04131
33.87,0.55336
33.88,0.43619
33.89,0.0132
33.9,-0.41516
33.91,-0.53502
33.92,-0.17988
33.93,0.2068
33.94,0.33961
33.95,0.42173
33.96,0.45225
33.97,0.33699
33.98,0.25727
33.99,0.23029
34,0.24161
34.01,0.60155
34.02,1.06799
34.03,0.95545
34.04,0.51782
34.05,0.38764
34.06,0.34336
34.07,-0.08454
34.08,-0.73882
34.09,-0.9302
34.1,-0.23429
34.11,0.7093
34.12,0.82121
34.13,-0.10629
34.14,-1.43136
34.15,-2.36321
34.16,-2.2961
34.17,-1.20208
34.18,0.26241
34.19,1.3186
34.2,1.60776
34.21,1.25659
34.22,0.65142
34.23,0.18976
34.24,-0.03054
34.25,-0.27376
34.26,-0.72839
34.27,-1.23344
34.28,-1.2703
34.29,-0.41993
34.3,0.75206
34.31,1.18717
34.32,0.58321
34.33,-0.6421
34.34,-1.60282
34.35,-1.32636
34.36,-0.06549
34.37,0.91683
34.38,1.16325
34.39,1.01383
34.4,0.64311
34.41,0.09267
34.42,-0.74608
34.43,-1.63373
34.44,-1.64932
34.45,-0.57055
34.46,0.80324
34.47,1.72512
34.48,1.62592
34.49,0.50385
34.5,-0.73224
34.51,-1.31497
34.52,-1.05405
34.53,-0.08408
34.54,0.91347
34.55,1.28056
34.56,1.06255
34.57,0.49822
34.58,-0.17728
34.59,-0.4742
34.6,-0.11206
34.61,0.57754
34.62,1.04248
34.63,0.97434
34.64,0.41052
34.65,-0.23909
34.66,-0.49044
34.67,-0.37704
34.68,-0.22084
34.69,-0.08496
34.7,0.03219
34.71,0.15635
34.72,0.34201
34.73,0.32499
34.74,-0.12144
34.75,-0.86024
34.76,-1.76558
34.77,-2.4029
34.78,-1.78421
34.79,0.27874
34.8,2.35187
34.81,2.79006
34.82,1.2371
34.83,-1.2069
34.84,-2.65062
34.85,-2.00395
34.86,0.0163
34.87,2.00209
34.88,2.8159
34.89,1.72814
34.9,-0.61094
34.91,-2.20149
34.92,-1.73491
34.93,0.21777
34.94,2.01536
34.95,2.22136
34.96,0.5274
34.97,-1.60575
34.98,-1.9472
34.99,-0.08961
35,1.98214
35.01,2.13116
35.02,0.17532
35.03,-2.09073
35.04,-2.90176
35.05,-1.98825
35.06,-0.14819
35.07,1.3139
35.08,1.23511
35.09,-0.1638
35.1,-1.26219
35.11,-0.85153
35.12,0.53178
35.13,1.55579
35.14,1.65148
35.15,1.02097
35.16,0.12627
35.17,-0.47171
35.18,-0.57086
35.19,-0.37367
35.2,0.03244
35.21,0.58158
35.22,0.92145
35.23,0.72815
35.24,0.05445
35.25,-0.76011
35.26,-1.33674
35.27,-1.30911
35.28,-0.42539
35.29,0.72524
35.3,0.92413
35.31,0.01992
35.32,-1.07669
35.33,-1.70958
35.34,-1.52241
35.35,-0.55294
35.36,0.47106
35.37,0.85132
35.38,0.53672
35.39,-0.05227
35.4,-0.37085
35.41,-0.00768
35.42,0.95362
35.43,1.8469
35.44,1.98124
35.45,1.05306
35.46,-0.68092
35.47,-2.09567
35.48,-1.86032
35.49,0.0304
35.5,2.05435
35.51,2.57922
35.52,1.13804
35.53,-1.20448
35.54,-2.55463
35.55,-1.93752
35.56,-0.19121
35.57,1.26932
35.58,1.61049
35.59,0.70321
35.6,-0.5204
35.61,-0.78792
35.62,-0.1095
35.63,0.55718
35.64,0.47938
35.65,-0.42096
35.66,-1.28386
35.67,-1.12732
35.68,-0.05801
35.69,0.99263
35.7,1.22645
35.71,0.65213
35.72,-0.08893
35.73,-0.50387
35.74,-0.42108
35.75,-0.04784
35.76,0.09004
35.77,-0.07928
35.78,-0.27889
35.79,-0.4413
35.8,-0.44785
35.81,-0.42448
35.82,-0.63724
35.83,-0.58881
35.84,0.1988
35.85,1.28352
35.86,1.91294
35.87,1.55189
35.88,0.36024
35.89,-0.86178
35.9,-1.52532
35.91,-1.36569
35.92,-0.56204
35.93,0.12203
35.94,0.31921
35.95,0.23951
35.96,0.03089
35.97,0.01539
35.98,0.39643
35.99,0.81895
36,1.00025
36.01,0.71602
36.02,-0.15076
36.03,-0.96396
36.04,-1.2513
36.05,-1.26303
36.06,-0.94103
36.07,-0.16237
36.08,0.63354
36.09,0.98237
36.1,0.6887
36.11,0.05089
36.12,-0.13011
36.13,0.40147
36.14,0.93879
36.15,0.83626
36.16,0.17193
36.17,-0.65276
36.18,-1.31931
36.19,-1.61742
36.2,-1.45875
36.21,-0.83684
36.22,0.10699
36.23,0.91952
36.24,1.20163
36.25,0.96178
36.26,0.38031
36.27,-0.15537
36.28,-0.13881
36.29,0.26328
36.3,0.37612
36.31,0.05936
36.32,-0.28471
36.33,-0.22451
36.34,0.38169
36.35,1.10334
36.36,1.38961
36.37,1.14206
36.38,0.46906
36.39,-0.39725
36.4,-0.93426
36.41,-0.82239
36.42,-0.28917
36.43,0.25461
36.44,0.37871
36.45,-0.12214
36.46,-0.75507
36.47,-0.85855
36.48,-0.44629
36.49,0.08977
36.5,0.47938
36.51,0.43839
36.52,-0.11922
36.53,-0.649
36.54,-0.64592
36.55,-0.28777
36.56,0.18813
36.57,0.60119
36.58,0.56503
36.59,0.1506
36.6,-0.15556
36.61,-0.1621
36.62,0.0032
36.63,0.07777
36.64,0.04548
36.65,0.09062
36.66,0.10015
36.67,0.0619
36.68,0.13229
36.69,0.11336
36.7,-0.07496
36.71,-0.12647
36.72,0.1111
36.73,0.45805
36.74,0.55036
36.75,0.27595
36.76,0.00758
36.77,-0.1068
36.78,-0.36877
36.79,-0.71654
36.8,-0.7348
36.81,-0.33814
36.82,0.17455
36.83,0.37583
36.84,0.11158
36.85,-0.31241
36.86,-0.50041
36.87,-0.30085
36.88,0.06938
36.89,0.28657
36.9,0.19523
36.91,-0.16892
36.92,-0.39684
36.93,-0.20059
36.94,0.10643
36.95,0.24474
36.96,0.22077
36.97,0.10003
36.98,-0.02056
36.99,-0.07291
37,0.05002
37.01,0.33388
37.02,0.54298
37.03,0.56619
37.04,0.44156
37.05,0.12447
37.06,-0.41165
37.07,-0.90704
37.08,-0.98495
37.09,-0.5719
37.1,0.05713
37.11,0.41566
37.12,0.29229
37.13,0.06903
37.14,-0.02732
37.15,-0.10228
37.16,-0.07611
37.17,-0.01545
37.18,0.0128
37.19,0.17133
37.2,0.19483
37.21,-0.02994
37.22,-0.03591
37.23,0.13853
37.24,0.15407
37.25,0.12144
37.26,0.14464
37.27,0.0906
37.28,-0.04675
37.29,-0.09903
37.3,-0.11478
37.31,-0.16991
37.32,-0.06291
37.33,0.01274
37.34,-0.19567
37.35,-0.23271
37.36,0.02436
37.37,0.24458
37.38,0.45575
37.39,0.405
37.4,-0.13933
37.41,-0.60879
37.42,-0.5927
37.43,-0.13923
37.44,0.57637
37.45,0.95022
37.46,0.58064
37.47,-0.09015
37.48,-0.41271
37.49,-0.20091
37.5,0.16002
37.51,0.23488
37.52,-0.00312
37.53,-0.3732
37.54,-0.54147
37.55,-0.27606
37.56,0.18418
37.57,0.59268
37.58,0.80617
37.59,0.53867
37.6,-0.17268
37.61,-0.8318
37.62,-0.83185
37.63,0.0369
37.64,1.03103
37.65,1.2796
37.66,0.82744
37.67,0.08043
37.68,-0.55667
37.69,-0.56573
37.7,0.02935
37.71,0.56012
37.72,0.57353
37.73,0.11016
37.74,-0.53382
37.75,-0.89023
37.76,-0.71305
37.77,-0.31352
37.78,-0.06835
37.79,-0.0651
37.8,-0.27727
37.81,-0.46133
37.82,-0.32712
37.83,0.02725
37.84,0.34482
37.85,0.46245
37.86,0.37194
37.87,0.23087
37.88,0.01698
37.89,-0.27951
37.9,-0.39826
37.91,-0.25839
37.92,0.06189
37.93,0.38578
37.94,0.38111
37.95,0.12231
37.96,-0.06518
37.97,-0.14778
37.98,-0.16884
37.99,-0.16128
38,-0.05536
38.01,0.29339
38.02,0.6095
38.03,0.45363
38.04,-0.18132
38.05,-0.79938
38.06,-0.77495
38.07,-0.20044
38.08,0.25671
38.09,0.36421
38.1,0.20992
38.11,-0.20139
38.12,-0.71802
38.13,-0.91085
38.14,-0.40267
38.15,0.47778
38.16,0.95835
38.17,0.82835
38.18,0.40309
38.19,-0.01214
38.2,-0.30292
38.21,-0.54617
38.22,-0.64173
38.23,-0.32887
38.24,0.24705
38.25,0.63591
38.26,0.60904
38.27,0.26352
38.28,-0.12284
38.29,-0.37891
38.3,-0.54093
38.31,-0.48231
38.32,-0.01424
38.33,0.5934
38.34,0.83821
38.35,0.50191
38.36,-0.14497
38.37,-0.50041
38.38,-0.29801
38.39,0.13862
38.4,0.36039
38.41,0.26692
38.42,0.14752
38.43,0.11237
38.44,0.01993
38.45,-0.05955
38.46,-0.0142
38.47,0.13784
38.48,0.20908
38.49,-0.01123
38.5,-0.24269
38.51,-0.17751
38.52,0.04487
38.53,0.271
38.54,0.28774
38.55,-0.01321
38.56,-0.29627
38.57,-0.35328
38.58,-0.28284
38.59,-0.11182
38.6,0.12015
38.61,0.25695
38.62,0.14403
38.63,-0.24245
38.64,-0.63377
38.65,-0.66359
38.66,-0.34308
38.67,0.02296
38.68,0.25488
38.69,0.31963
38.7,0.24884
38.71,0.12667
38.72,-0.0314
38.73,-0.22756
38.74,-0.3472
38.75,-0.25383
38.76,0.00446
38.77,0.12743
38.78,0.01677
38.79,-0.02615
38.8,0.02446
38.81,0.00294
38.82,0.04266
38.83,0.136
38.84,0.20064
38.85,0.30639
38.86,0.28824
38.87,0.03024
38.88,-0.34547
38.89,-0.62228
38.9,-0.42579
38.91,0.18883
38.92,0.72077
38.93,0.90423
38.94,0.62076
38.95,0.09065
38.96,-0.15563
38.97,-0.10097
38.98,-0.00062
38.99,0.07851
39,-0.01648
39.01,-0.29574
39.02,-0.43451
39.03,-0.18175
39.04,0.30649
39.05,0.53534
39.06,0.25842
39.07,-0.29057
39.08,-0.74551
39.09,-0.69007
39.1,-0.09004
39.11,0.4329
39.12,0.53288
39.13,0.44309
39.14,0.31813
39.15,0.21284
39.16,0.15697
39.17,0.04625
39.18,-0.12935
39.19,-0.26536
39.2,-0.22467
39.21,0.10542
39.22,0.43468
39.23,0.37502
39.24,0.10882
39.25,-0.07845
39.26,-0.20572
39.27,-0.25002
39.28,-0.19251
39.29,-0.11822
39.3,-0.01991
39.31,0.04311
39.32,-0.24813
39.33,-0.88552
39.34,-1.16648
39.35,-0.67622
39.36,0.17291
39.37,0.83004
39.38,0.8467
39.39,0.12712
39.4,-0.63403
39.41,-0.82323
39.42,-0.51737
39.43,0.15282
39.44,0.78611
39.45,0.73632
39.46,0.23736
39.47,-0.13031
39.48,-0.3679
39.49,-0.33021
39.5,0.1675
39.51,0.61333
39.52,0.48297
39.53,-0.08729
39.54,-0.59096
39.55,-0.60174
39.56,-0.0991
39.57,0.57132
39.58,1.06336
39.59,1.15068
39.6,0.70882
39.61,0.01302
39.62,-0.39415
39.63,-0.45747
39.64,-0.45687
39.65,-0.37616
39.66,-0.17796
39.67,0.00997
39.68,0.08799
39.69,-0.00281
39.7,-0.10087
39.71,-0.01871
39.72,0.13886
39.73,0.27957
39.74,0.33858
39.75,0.21429
39.76,0.03043
39.77,-0.07423
39.78,-0.1187
39.79,-0.16104
39.8,-0.32776
39.81,-0.61838
39.82,-0.79052
39.83,-0.61247
39.84,-0.12204
39.85,0.28774
39.86,0.33905
39.87,0.25159
39.88,0.25104
39.89,0.21388
39.9,0.03352
39.91,-0.08001
39.92,0.01557
39.93,0.03594
39.94,-0.1853
39.95,-0.38869
39.96,-0.34778
39.97,-0.09987
39.98,0.0716
39.99,0.05768
40,0.11627
40.01,0.21548
40.02,0.19172
40.03,0.16459
40.04,0.09039
40.05,-0.0749
40.06,-0.16917
40.07,-0.13295
40.08,0.0816
40.09,0.34532
40.1,0.38315
40.11,0.29817
40.12,0.2618
40.13,0.24066
40.14,0.3107
40.15,0.45811
40.16,0.42719
40.17,0.13837
40.18,-0.17145
40.19,-0.35904
40.2,-0.47612
40.21,-0.42202
40.22,-0.11987
40.23,0.22966
40.24,0.41281
40.25,0.3062
40.26,-0.03964
40.27,-0.34184
40.28,-0.38225
40.29,-0.15934
40.3,0.12667
40.31,0.21623
40.32,0.0511
40.33,-0.25459
40.34,-0.48519
40.35,-0.47719
40.36,-0.33546
40.37,-0.16232
40.38,-0.00463
40.39,-0.03227
40.4,-0.23749
40.41,-0.44574
40.42,-0.46682
40.43,-0.0991
40.44,0.42664
40.45,0.60208
40.46,0.31754
40.47,-0.19503
40.48,-0.55227
40.49,-0.40013
40.5,0.1394
40.51,0.57919
40.52,0.62616
40.53,0.30744
40.54,-0.14228
40.55,-0.33105
40.56,-0.07538
40.57,0.36994
40.58,0.66088
40.59,0.59769
40.6,0.23191
40.61,-0.14145
40.62,-0.40136
40.63,-0.56487
40.64,-0.48168
40.65,-0.15747
40.66,0.14162
40.67,0.28677
40.68,0.33668
40.69,0.31157
40.7,0.21529
40.71,0.17432
40.72,0.21846
40.73,0.17181
40.74,0.01084
40.75,-0.08076
40.76,0.05052
40.77,0.34077
40.78,0.46813
40.79,0.25134
40.8,-0.1664
40.81,-0.55984
40.82,-0.67138
40.83,-0.35103
40.84,0.21524
40.85,0.63245
40.86,0.60018
40.87,0.13525
40.88,-0.42946
40.89,-0.70049
40.9,-0.55198
40.91,-0.17947
40.92,0.19912
40.93,0.42334
40.94,0.3279
40.95,0.03133
40.96,-0.13789
40.97,-0.10317
40.98,0.00343
40.99,0.01406
41,-0.14193
41.01,-0.27114
41.02,-0.20081
41.03,-0.03527
41.04,-0.00785
41.05,-0.18066
41.06,-0.30207
41.07,-0.19987
41.08,0.03636
41.09,0.27882
41.1,0.31557
41.11,0.08573
41.12,-0.11274
41.13,-0.04327
41.14,0.26742
41.15,0.52353
41.16,0.34378
41.17,-0.17188
41.18,-0.58608
41.19,-0.67453
41.2,-0.42862
41.21,-0.09085
41.22,0.0099
41.23,-0.05026
41.24,-0.04028
41.25,0.00655
41.26,0.00296
41.27,-0.03799
41.28,-0.00775
41.29,0.14655
41.3,0.21683
41.31,0.14622
41.32,0.19078
41.33,0.32195
41.34,0.31283
41.35,0.21927
41.36,0.16375
41.37,0.11475
41.38,0.00192
41.39,-0.14622
41.4,-0.1933
41.41,-0.11259
41.42,0.0023
41.43,0.10926
41.44,0.16487
41.45,0.0891
41.46,-0.05205
41.47,0.02772
41.48,0.36455
41.49,0.54527
41.5,0.39818
41.51,0.0995
41.52,-0.27377
41.53,-0.60089
41.54,-0.70562
41.55,-0.53527
41.56,-0.15435
41.57,0.18435
41.58,0.22529
41.59,0.01327
41.6,-0.15731
41.61,-0.09128
41.62,0.07932
41.63,0.10731
41.64,-0.10347
41.65,-0.40207
41.66,-0.55323
41.67,-0.53226
41.68,-0.38904
41.69,-0.09618
41.7,0.27572
41.71,0.51844
41.72,0.43845
41.73,0.10285
41.74,-0.20168
41.75,-0.35626
41.76,-0.39496
41.77,-0.26808
41.78,-0.02749
41.79,0.11482
41.8,0.1387
41.81,0.10792
41.82,-0.07058
41.83,-0.26646
41.84,-0.21511
41.85,0.00979
41.86,0.2606
41.87,0.43925
41.88,0.41068
41.89,0.30991
41.9,0.32974
41.91,0.39658
41.92,0.48179
41.93,0.60794
41.94,0.6461
41.95,0.46547
41.96,0.05952
41.97,-0.37109
41.98,-0.5557
41.99,-0.45692
42,-0.20578
42.01,-0.01408
42.02,-0.06531
42.03,-0.23697
42.04,-0.31467
42.05,-0.22421
42.06,0.0858
42.07,0.40608
42.08,0.39443
42.09,0.16022
42.1,-0.04967
42.11,-0.20624
42.12,-0.21365
42.13,-0.09558
42.14,-0.06761
42.15,-0.14616
42.16,-0.22393
42.17,-0.19445
42.18,0.01763
42.19,0.27487
42.2,0.3748
42.21,0.22857
42.22,-0.11293
42.23,-0.3793
42.24,-0.35426
42.25,-0.12759
42.26,0.10861
42.27,0.14386
42.28,-0.13254
42.29,-0.47841
42.3,-0.57724
42.31,-0.38632
42.32,-0.0229
42.33,0.30959
42.34,0.37205
42.35,0.15249
42.36,-0.06423
42.37,-0.05843
42.38,0.10159
42.39,0.30534
42.4,0.44472
42.41,0.36996
42.42,0.15756
42.43,-0.066
42.44,-0.30371
42.45,-0.3336
42.46,0.01459
42.47,0.44353
42.48,0.61452
42.49,0.44415
42.5,0.05623
42.51,-0.28734
42.52,-0.45367
42.53,-0.44359
42.54,-0.24124
42.55,0.05855
42.56,0.29975
42.57,0.36378
42.58,0.17997
42.59,-0.06087
42.6,-0.15711
42.61,-0.19436
42.62,-0.15474
42.63,-0.02111
42.64,0.05333
42.65,0.14887
42.66,0.29275
42.67,0.32982
42.68,0.33314
42.69,0.28484
42.7,0.04131
42.71,-0.21992
42.72,-0.27527
42.73,-0.16515
42.74,-0.00561
42.75,0.12101
42.76,0.15288
42.77,0.11896
42.78,0.06646
42.79,-0.03177
42.8,-0.11425
42.81,-0.13412
42.82,-0.18837
42.83,-0.25998
42.84,-0.32613
42.85,-0.44178
42.86,-0.48539
42.87,-0.35633
42.88,-0.13035
42.89,0.08287
42.9,0.15162
42.91,0.04288
42.92,-0.09738
42.93,-0.12056
42.94,-0.045
42.95,0.0299
42.96,0.07078
42.97,0.04664
42.98,-0.00027
42.99,0.05004
43,0.12906
43.01,0.12259
43.02,0.09779
43.03,0.08779
43.04,0.03389
43.05,-0.0238
43.06,-0.00782
43.07,0.05406
43.08,0.09775
43.09,0.04825
43.1,-0.1072
43.11,-0.19648
43.12,-0.12846
43.13,0.01892
43.14,0.20322
43.15,0.30561
43.16,0.26049
43.17,0.17604
43.18,0.06398
43.19,-0.00995
43.2,0.04679
43.21,0.0584
43.22,-0.06609
43.23,-0.21494
43.24,-0.31162
43.25,-0.24413
43.26,-0.03363
43.27,0.09666
43.28,0.05721
43.29,-0.08247
43.3,-0.20979
43.31,-0.19767
43.32,-0.05147
43.33,0.09949
43.34,0.16724
43.35,0.1145
43.36,-0.04605
43.37,-0.20582
43.38,-0.23735
43.39,-0.10325
43.4,0.06984
43.41,0.10368
43.42,0.0266
43.43,-0.05649
43.44,-0.16425
43.45,-0.20193
43.46,0.00751
43.47,0.37367
43.48,0.63141
43.49,0.61371
43.5,0.3397
43.51,0.00203
43.52,-0.21702
43.53,-0.27402
43.54,-0.21042
43.55,-0.10873
43.56,-0.02277
43.57,0.05347
43.58,0.0605
43.59,-0.11063
43.6,-0.32547
43.61,-0.30196
43.62,-0.0696
43.63,0.1596
43.64,0.25004
43.65,0.11952
43.66,-0.03613
43.67,0.02273
43.68,0.15574
43.69,0.22987
43.7,0.23089
43.71,0.07029
43.72,-0.14653
43.73,-0.24683
43.74,-0.20529
43.75,0.00907
43.76,0.26871
43.77,0.36234
43.78,0.29282
43.79,0.08769
43.8,-0.18084
43.81,-0.2721
43.82,-0.11816
43.83,0.04422
43.84,-0.0459
43.85,-0.33477
43.86,-0.4555
43.87,-0.26403
43.88,-0.00915
43.89,0.07606
43.9,-0.05089
43.91,-0.19963
43.92,-0.10502
43.93,0.16972
43.94,0.40904
43.95,0.53834
43.96,0.45728
43.97,0.15719
43.98,-0.12775
43.99,-0.18908
44,-0.01164
44.01,0.23567
44.02,0.31889
44.03,0.15965
44.04,-0.11389
44.05,-0.30175
44.06,-0.31155
44.07,-0.18772
44.08,-0.03379
44.09,-0.00526
44.1,-0.15711
