Time [sec],Acceleration [cm/sec2]
29.5,9.85669
29.51,13.81306
29.52,14.61734
29.53,15.41098
29.54,11.52141
29.55,5.50164
29.56,5.66606
29.57,7.10805
29.58,5.7169
29.59,6.53698
29.6,8.39871
29.61,7.51416
29.62,4.55616
29.63,1.60577
29.64,1.34997
29.65,3.80822
29.66,6.22269
29.67,7.65325
29.68,9.63739
29.69,11.53943
29.7,9.85079
29.71,4.71137
29.72,-0.61835
29.73,-1.89908
29.74,3.25563
29.75,8.79146
29.76,10.21088
29.77,9.39268
29.78,5.90015
29.79,2.25449
29.8,0.37642
29.81,-3.01683
29.82,-5.04887
29.83,-3.50923
29.84,-1.08626
29.85,3.53121
29.86,7.14142
29.87,5.73566
29.88,5.10447
29.89,5.30972
29.9,1.94154
29.91,0.13636
29.92,1.92897
29.93,3.45992
29.94,3.51873
29.95,-0.07273
29.96,-4.77161
29.97,-5.5347
29.98,-4.87629
29.99,-4.38376
30,-3.55184
30.01,-2.77706
30.02,-2.17491
30.03,-4.16261
30.04,-5.45338
30.05,-3.62439
30.06,-4.2291
30.07,-5.02127
30.08,-3.27538
30.09,-1.91222
30.1,0.86775
30.11,4.90569
30.12,9.76861
30.13,15.21108
30.14,16.43197
30.15,15.57654
30.16,16.29391
30.17,16.14924
30.18,15.82793
30.19,15.03798
30.2,9.99485
30.21,1.8667
30.22,-3.85303
30.23,-5.97879
30.24,-8.30175
30.25,-9.13004
30.26,-5.48854
30.27,-3.57477
30.28,-6.40016
30.29,-8.79
30.3,-9.03519
30.31,-7.23413
30.32,-4.0565
30.33,-1.58392
30.34,3.24449
30.35,9.88144
30.36,11.37887
30.37,9.30982
30.38,7.6935
30.39,5.43135
30.4,4.28879
30.41,5.12785
30.42,5.74367
30.43,5.84227
30.44,5.59712
30.45,5.61614
30.46,5.9501
30.47,6.69452
30.48,9.40066
30.49,10.56328
30.5,7.02131
30.51,4.80986
30.52,6.08173
30.53,5.90663
30.54,5.22035
30.55,5.62244
30.56,4.11931
30.57,1.28323
30.58,0.14845
30.59,0.60588
30.6,0.69855
30.61,0.29071
30.62,0.49139
30.63,0.59474
30.64,0.35089
30.65,0.50167
30.66,0.50805
30.67,0.44489
30.68,1.36682
30.69,3.95438
30.7,6.28106
30.71,5.6658
30.72,4.96098
30.73,5.94069
30.74,5.62524
30.75,5.11637
30.76,4.95482
30.77,2.96226
30.78,1.25754
30.79,0.68293
30.8,0.05702
30.81,-0.28846
30.82,-1.79091
30.83,-3.86356
30.84,-4.52998
30.85,-4.73327
30.86,-3.55941
30.87,-0.2157
30.88,3.01312
30.89,5.19553
30.9,5.86596
30.91,5.22762
30.92,5.33587
30.93,5.70571
30.94,5.06279
30.95,4.03329
30.96,2.40639
30.97,0.73754
30.98,0.23136
30.99,0.29197
31,0.35966
31.01,0.29128
31.02,0.21532
31.03,0.34077
31.04,0.27111
31.05,0.22378
31.06,0.31744
31.07,0.23589
31.08,0.24143
31.09,0.29151
31.1,0.43436
31.11,1.72419
31.12,4.32915
31.13,5.84491
31.14,5.22806
31.15,4.91297
31.16,4.53148
31.17,2.36351
31.18,0.73386
31.19,0.35162
31.2,-0.11472
31.21,-0.93135
31.22,-3.34483
31.23,-5.07432
31.24,-2.67729
31.25,0.22708
31.26,0.62192
31.27,2.50389
31.28,7.91211
31.29,11.30589
31.3,9.03667
31.31,5.6391
31.32,3.85969
31.33,1.66426
31.34,-0.51878
31.35,-1.6503
31.36,-1.82711
31.37,-0.46669
31.38,0.66122
31.39,-0.01738
31.4,0.31955
31.41,2.78087
31.42,4.90439
31.43,5.29321
31.44,3.61451
31.45,1.03356
31.46,-0.13267
31.47,0.75899
31.48,2.22815
31.49,1.81287
31.5,-0.13831
31.51,-0.85028
31.52,-1.9096
31.53,-4.91849
31.54,-5.74
31.55,-4.5796
31.56,-5.56324
31.57,-7.46994
31.58,-8.23726
31.59,-6.60978
31.6,-4.16656
31.61,-5.09997
31.62,-5.9055
31.63,-4.5445
31.64,-4.914
31.65,-3.59832
31.66,0.20814
31.67,0.51961
31.68,-0.69115
31.69,0.06223
31.7,0.18839
31.71,-0.57606
31.72,-1.56858
31.73,-4.18109
31.74,-5.94485
31.75,-5.73052
31.76,-7.16841
31.77,-8.51474
31.78,-7.45781
31.79,-7.08699
31.8,-6.35388
31.81,-4.65049
31.82,-5.23125
31.83,-6.04969
31.84,-6.39582
31.85,-8.03102
31.86,-7.42652
31.87,-5.10627
31.88,-5.1346
31.89,-5.57215
31.9,-5.02773
31.91,-3.99098
31.92,-1.24214
31.93,0.65189
31.94,-0.40619
31.95,-0.59295
31.96,0.34829
31.97,0.41924
31.98,1.66116
31.99,2.17589
32,0.83487
32.01,2.07033
32.02,3.81582
32.03,3.74724
32.04,3.90585
32.05,1.52089
32.06,-1.2192
32.07,0.01096
32.08,0.22884
32.09,-0.84066
32.1,-0.29835
32.11,-1.4763
32.12,-3.21687
32.13,-2.21798
32.14,-0.55242
32.15,-0.07422
32.16,-0.37974
32.17,-0.44175
32.18,-0.32317
32.19,-1.78963
32.2,-4.7289
32.21,-6.0646
32.22,-4.47862
32.23,-1.99989
32.24,-0.83861
32.25,-2.8968
32.26,-6.03233
32.27,-5.69405
32.28,-4.82412
32.29,-5.87746
32.3,-5.57529
32.31,-5.19059
32.32,-5.77811
32.33,-5.44535
32.34,-5.41646
32.35,-5.68322
32.36,-5.27256
32.37,-4.34603
32.38,-1.92905
32.39,0.08295
32.4,-0.45532
32.41,-0.77538
32.42,-0.16572
32.43,-0.44987
32.44,-0.52004
32.45,0.61022
32.46,2.98887
32.47,4.43567
32.48,1.28539
32.49,-2.89573
32.5,-4.75034
32.51,-7.8576
32.52,-10.77081
32.53,-10.43232
32.54,-8.45917
32.55,-5.71687
32.56,-4.49187
32.57,-4.53104
32.58,-3.55217
32.59,-4.88803
32.6,-6.40576
32.61,-4.21249
32.62,-4.2691
32.63,-6.44856
32.64,-5.68196
32.65,-5.24463
32.66,-6.04776
32.67,-5.62755
32.68,-5.56491
32.69,-5.8804
32.7,-5.62391
32.71,-5.76025
32.72,-6.61056
32.73,-9.11952
32.74,-12.2684
32.75,-13.24339
32.76,-13.77327
32.77,-13.68925
32.78,-10.38277
32.79,-7.65488
32.8,-6.60563
32.81,-4.19169
32.82,-2.03829
32.83,-0.74062
32.84,-0.33236
32.85,-1.68292
32.86,-2.64751
32.87,-2.2758
32.88,-0.86538
32.89,-0.08788
32.9,-1.06114
32.91,-0.86179
32.92,-0.46106
32.93,-2.09849
32.94,-3.31641
32.95,-3.39547
32.96,-3.31329
32.97,-3.91829
32.98,-4.73726
32.99,-3.31349
33,-1.17049
33.01,-0.87166
33.02,-1.57379
33.03,-3.12255
33.04,-5.14313
33.05,-7.10033
33.06,-8.8144
33.07,-8.63992
33.08,-8.04682
33.09,-8.72648
33.1,-8.55167
33.11,-7.76936
33.12,-6.29083
33.13,-2.73358
33.14,0.30101
33.15,1.54872
33.16,1.92213
33.17,1.09504
33.18,-0.20276
33.19,-1.19135
33.2,-2.23943
33.21,-4.67577
33.22,-8.02908
33.23,-8.90631
33.24,-8.19538
33.25,-8.46003
33.26,-7.6215
33.27,-5.46343
33.28,-4.15179
33.29,-3.4767
33.3,-3.47804
33.31,-4.68196
33.32,-6.31665
33.33,-7.7397
33.34,-8.16764
33.35,-6.7969
33.36,-5.53476
33.37,-5.88226
33.38,-5.06163
33.39,-3.09035
33.4,-3.33441
33.41,-3.70161
33.42,-1.2972
33.43,1.21582
33.44,0.14869
33.45,-3.51749
33.46,-5.64742
33.47,-7.31821
33.48,-9.72396
33.49,-9.72368
33.5,-9.17159
33.51,-9.16964
33.52,-8.30714
33.53,-8.992
33.54,-10.58522
33.55,-12.45838
33.56,-14.5256
33.57,-13.88923
33.58,-13.36356
33.59,-14.36244
33.6,-13.78666
33.61,-13.15737
33.62,-11.69279
33.63,-7.97727
33.64,-5.91123
33.65,-5.53741
33.66,-5.58854
33.67,-8.43694
33.68,-12.2404
33.69,-13.81942
33.7,-15.02035
33.71,-16.54273
33.72,-16.22762
33.73,-13.82832
33.74,-10.80897
33.75,-8.90058
33.76,-9.36678
33.77,-12.00191
33.78,-14.95117
33.79,-16.96341
33.8,-19.70403
33.81,-23.62846
33.82,-27.06058
33.83,-29.89328
33.84,-30.47645
33.85,-27.70372
33.86,-24.98358
33.87,-22.76085
33.88,-17.98166
33.89,-12.26188
33.9,-8.40604
33.91,-2.56014
33.92,6.39627
33.93,10.43205
33.94,9.83185
33.95,11.61743
33.96,12.91544
33.97,12.16514
33.98,12.02555
33.99,10.391
34,6.17021
34.01,-1.95103
34.02,-13.40682
34.03,-24.34023
34.04,-36.31659
34.05,-47.43549
34.06,-52.01656
34.07,-53.63226
34.08,-55.61896
34.09,-55.46507
34.1,-54.28616
34.11,-52.554
34.12,-46.27509
34.13,-35.47842
34.14,-20.4431
34.15,1.53942
34.16,24.40107
34.17,39.35603
34.18,47.82021
34.19,52.32896
34.2,52.65023
34.21,52.04472
34.22,52.41743
34.23,51.01274
34.24,46.00366
34.25,38.82983
34.26,30.21323
34.27,19.3286
34.28,10.22454
34.29,7.23588
34.3,7.39218
34.31,9.02746
34.32,12.97532
34.33,17.89964
34.34,22.92554
34.35,25.81564
34.36,24.20161
34.37,17.72942
34.38,7.31853
34.39,-5.4262
34.4,-20.52765
34.41,-34.63287
34.42,-44.25996
34.43,-52.8515
34.44,-60.23165
34.45,-63.47004
34.46,-65.14631
34.47,-66.03944
34.48,-65.17917
34.49,-63.14756
34.5,-58.15607
34.51,-49.42052
34.52,-36.5945
34.53,-17.13367
34.54,5.69996
34.55,24.78595
34.56,37.75166
34.57,46.20932
34.58,51.82019
34.59,53.34534
34.6,52.54728
34.61,53.16921
34.62,52.1499
34.63,48.02056
34.64,40.05951
34.65,24.01721
34.66,4.97104
34.67,-7.59739
34.68,-11.14755
34.69,-9.78284
34.7,-9.53759
34.71,-10.15052
34.72,-11.36832
34.73,-14.2979
34.74,-14.11105
34.75,-11.00959
34.76,-8.37282
34.77,-3.74973
34.78,0.06738
34.79,-0.04285
34.8,0.78277
34.81,2.86325
34.82,4.48488
34.83,6.37416
34.84,6.07423
34.85,4.94718
34.86,3.29038
34.87,-4.28508
34.88,-13.66386
34.89,-17.84513
34.9,-19.88718
34.91,-21.8456
34.92,-19.7183
34.93,-12.9735
34.94,-6.53759
34.95,-1.91428
34.96,3.53482
34.97,8.75525
34.98,12.3085
34.99,16.55673
35,20.85464
35.01,23.45674
35.02,26.0949
35.03,26.98562
35.04,24.72283
35.05,20.54921
35.06,10.6009
35.07,-3.7037
35.08,-16.81812
35.09,-28.90548
35.1,-35.77944
35.11,-35.59858
35.12,-33.6028
35.13,-29.96488
35.14,-24.8733
35.15,-20.47396
35.16,-17.50877
35.17,-15.88415
35.18,-12.10582
35.19,-6.32657
35.2,-1.21567
35.21,4.98562
35.22,11.37543
35.23,15.89314
35.24,18.45516
35.25,17.14768
35.26,13.11045
35.27,8.56839
35.28,2.50296
35.29,-3.21174
35.3,-7.29906
35.31,-12.92945
35.32,-19.27956
35.33,-22.8233
35.34,-23.81855
35.35,-22.78876
35.36,-19.01846
35.37,-12.36761
35.38,-4.53911
35.39,0.59079
35.4,2.50515
35.41,2.73379
35.42,-0.4169
35.43,-7.00276
35.44,-14.03212
35.45,-18.60631
35.46,-19.63713
35.47,-18.86169
35.48,-17.29006
35.49,-15.58215
35.5,-15.6208
35.51,-16.97991
35.52,-16.72934
35.53,-13.67585
35.54,-10.85173
35.55,-8.47249
35.56,-3.44577
35.57,0.62864
35.58,1.41394
35.59,3.00187
35.6,4.53165
35.61,3.59297
35.62,2.52328
35.63,2.59693
35.64,2.16474
35.65,1.16063
35.66,0.98193
35.67,0.6132
35.68,0.82499
35.69,3.48943
35.7,6.10299
35.71,8.25556
35.72,10.95396
35.73,12.74103
35.74,14.28031
35.75,15.29103
35.76,14.17451
35.77,12.72813
35.78,12.87626
35.79,13.34344
35.8,12.87262
35.81,12.10512
35.82,9.86674
35.83,6.42086
35.84,4.72502
35.85,2.87166
35.86,-0.42933
35.87,-3.16299
35.88,-6.36189
35.89,-9.62797
35.9,-11.77822
35.91,-12.86721
35.92,-11.02891
35.93,-8.51469
35.94,-9.84659
35.95,-12.77031
35.96,-13.14731
35.97,-12.30177
35.98,-12.70253
35.99,-12.4168
36,-9.91352
36.01,-7.6637
36.02,-7.41812
36.03,-7.94278
36.04,-8.1982
36.05,-9.90963
36.06,-12.77397
36.07,-13.19675
36.08,-12.3464
36.09,-12.89951
36.1,-13.01416
36.11,-12.60891
36.12,-12.95118
36.13,-13.39683
36.14,-15.37044
36.15,-18.34964
36.16,-18.31484
36.17,-16.54053
36.18,-15.69584
36.19,-14.09101
36.2,-11.82408
36.21,-9.26645
36.22,-5.75543
36.23,-2.99307
36.24,-0.34955
36.25,2.63384
36.26,3.78435
36.27,5.61405
36.28,8.57685
36.29,9.01642
36.3,10.80415
36.31,15.43737
36.32,17.31182
36.33,17.60339
36.34,18.12722
36.35,17.52901
36.36,17.02974
36.37,14.37414
36.38,9.2771
36.39,5.69458
36.4,1.0868
36.41,-4.88576
36.42,-7.172
36.43,-7.50512
36.44,-8.19231
36.45,-7.807
36.46,-7.77248
36.47,-8.14222
36.48,-7.79047
36.49,-7.91286
36.5,-8.03422
36.51,-7.46803
36.52,-5.72363
36.53,-2.75859
36.54,-2.24741
36.55,-4.27539
36.56,-5.8162
36.57,-7.77768
36.58,-8.53564
36.59,-6.53722
36.6,-3.63189
36.61,1.17535
36.62,6.26344
36.63,9.63439
36.64,13.41773
36.65,16.38686
36.66,17.62211
36.67,17.92156
36.68,17.29556
36.69,17.57295
36.7,17.87407
36.71,17.14722
36.72,16.07903
36.73,12.8863
36.74,8.7124
36.75,4.81527
36.76,0.52499
36.77,-1.84858
36.78,-2.89253
36.79,-3.42983
36.8,-2.6157
36.81,-2.94037
36.82,-3.35961
36.83,-2.41432
36.84,-1.15017
36.85,1.77008
36.86,3.06466
36.87,1.42082
36.88,1.83718
36.89,1.61482
36.9,-1.95469
36.91,-4.92022
36.92,-7.18873
36.93,-9.22874
36.94,-10.7901
36.95,-13.16445
36.96,-13.91155
36.97,-12.88167
36.98,-13.36151
36.99,-13.67723
37,-13.08203
37.01,-13.02005
37.02,-11.00444
37.03,-7.04085
37.04,-4.15333
37.05,-1.38468
37.06,2.54252
37.07,5.94272
37.08,7.26818
37.09,6.99284
37.1,6.72255
37.11,5.51539
37.12,1.96642
37.13,-1.63815
37.14,-4.82155
37.15,-8.27289
37.16,-10.18388
37.17,-12.21614
37.18,-13.833
37.19,-10.61922
37.2,-6.43914
37.21,-3.60767
37.22,1.43145
37.23,5.0496
37.24,6.10098
37.25,7.61818
37.26,8.0796
37.27,10.24658
37.28,13.35693
37.29,11.96417
37.3,11.37007
37.31,13.77679
37.32,15.51832
37.33,17.6492
37.34,17.6534
37.35,16.34329
37.36,17.09643
37.37,15.17248
37.38,11.84862
37.39,11.95073
37.4,12.30997
37.41,11.46788
37.42,9.90635
37.43,6.66288
37.44,3.3745
37.45,0.74147
37.46,-2.12123
37.47,-3.68991
37.48,-3.36451
37.49,-3.22535
37.5,-3.57366
37.51,-3.4097
37.52,-2.99641
37.53,-1.93312
37.54,-0.48126
37.55,0.0647
37.56,1.41754
37.57,4.57947
37.58,7.62748
37.59,10.4857
37.6,12.49607
37.61,12.97615
37.62,14.98743
37.63,17.57997
37.64,16.56297
37.65,13.27484
37.66,8.52139
37.67,1.8427
37.68,-2.88781
37.69,-5.32061
37.7,-8.00528
37.71,-8.99638
37.72,-7.42897
37.73,-5.14316
37.74,-3.37314
37.75,-2.89916
37.76,-1.55792
37.77,1.4413
37.78,2.06177
37.79,0.98463
37.8,1.57383
37.81,1.79005
37.82,1.45961
37.83,3.39599
37.84,6.79297
37.85,9.7406
37.86,11.63607
37.87,12.01294
37.88,11.51692
37.89,11.63782
37.9,11.92859
37.91,11.59294
37.92,11.50437
37.93,10.36556
37.94,6.36676
37.95,2.36802
37.96,1.01436
37.97,0.07304
37.98,-1.33804
37.99,-0.59167
38,1.40793
38.01,1.66587
38.02,1.91145
38.03,4.74544
38.04,7.26149
38.05,6.53983
38.06,5.91387
38.07,6.84996
38.08,6.53838
38.09,6.1641
38.1,6.56171
38.11,5.27929
38.12,2.71965
38.13,0.65052
38.14,-0.96676
38.15,-3.08843
38.16,-4.44064
38.17,-3.65986
38.18,-3.53881
38.19,-4.23914
38.2,-3.73097
38.21,-3.74015
38.22,-4.09972
38.23,-3.7386
38.24,-3.88698
38.25,-4.00378
38.26,-3.8896
38.27,-4.66743
38.28,-5.23364
38.29,-4.2062
38.3,-2.56227
38.31,-0.47361
38.32,2.56392
38.33,4.6806
38.34,5.90551
38.35,6.79284
38.36,6.11747
38.37,6.04092
38.38,6.96265
38.39,8.1426
38.4,11.28667
38.41,13.18359
38.42,14.14634
38.43,17.08171
38.44,16.13764
38.45,12.71396
38.46,11.8812
38.47,7.47691
38.48,0.52111
38.49,-2.25617
38.5,-3.74906
38.51,-5.68977
38.52,-6.91503
38.53,-8.56207
38.54,-9.48699
38.55,-8.79585
38.56,-6.90787
38.57,-3.44609
38.58,-0.21417
38.59,1.07895
38.6,1.15086
38.61,1.05291
38.62,2.48652
38.63,5.2614
38.64,6.40758
38.65,5.1474
38.66,2.83484
38.67,0.63709
38.68,-0.9582
38.69,-3.03034
38.7,-4.82626
38.71,-4.99023
38.72,-6.25024
38.73,-8.57953
38.74,-8.34693
38.75,-5.65461
38.76,-1.96846
38.77,2.1874
38.78,6.32994
38.79,9.40533
38.8,10.83201
38.81,11.55541
38.82,12.05957
38.83,14.12464
38.84,16.82915
38.85,15.93235
38.86,13.36744
38.87,10.89808
38.88,6.53969
38.89,1.86163
38.9,-2.3814
38.91,-6.22975
38.92,-7.8585
38.93,-8.60233
38.94,-9.69666
38.95,-9.00499
38.96,-6.2977
38.97,-4.0951
38.98,-4.0653
38.99,-4.60163
39,-2.99958
39.01,-0.30079
39.02,0.97803
39.03,0.87525
39.04,1.45294
39.05,4.11485
39.06,6.83605
39.07,8.73091
39.08,11.04043
39.09,11.40069
39.1,9.38392
39.11,7.56225
39.12,5.42836
39.13,3.38751
39.14,1.68494
39.15,0.11342
39.16,0.69355
39.17,1.45313
39.18,2.01317
39.19,4.5881
39.2,4.00608
39.21,0.05507
39.22,-0.86931
39.23,-1.53001
39.24,-4.1425
39.25,-5.23195
39.26,-6.3893
39.27,-8.37339
39.28,-8.09465
39.29,-5.70471
39.3,-3.08923
39.31,-0.58517
39.32,2.66242
39.33,5.57636
39.34,6.61705
39.35,8.47811
39.36,11.32236
39.37,11.18833
39.38,10.11927
39.39,10.731
39.4,9.23997
39.41,5.89358
39.42,4.00193
39.43,1.59867
39.44,-1.48205
39.45,-3.19238
39.46,-4.62134
39.47,-5.03148
39.48,-4.27071
39.49,-4.68755
39.5,-4.91453
39.51,-4.41311
39.52,-4.76806
39.53,-4.89155
39.54,-5.53097
39.55,-8.15605
39.56,-10.16679
39.57,-9.89795
39.58,-9.3599
39.59,-8.50793
39.6,-5.5269
39.61,-3.28048
39.62,-2.42628
39.63,0.38595
39.64,1.52277
39.65,1.22799
39.66,5.03922
39.67,6.79907
39.68,4.94113
39.69,6.63702
39.7,7.12288
39.71,4.5683
39.72,5.34164
39.73,6.08688
39.74,4.47857
39.75,3.57046
39.76,1.91986
39.77,0.26275
39.78,0.33688
39.79,0.33518
39.8,0.24479
39.81,0.32727
39.82,0.21367
39.83,0.34664
39.84,1.02138
39.85,3.54533
39.86,7.25359
39.87,9.60526
39.88,10.66855
39.89,10.64244
39.9,10.13064
39.91,10.08559
39.92,8.59716
39.93,6.34656
39.94,5.37297
39.95,3.90217
39.96,2.04941
39.97,0.92205
39.98,-0.04361
39.99,-0.15334
40,-1.03977
40.01,-4.12603
40.02,-6.10476
40.03,-7.29185
40.04,-9.9381
40.05,-10.69249
40.06,-8.89697
40.07,-6.90681
40.08,-4.06751
40.09,-1.71159
40.1,-0.4634
40.11,0.55879
40.12,0.00376
40.13,-0.25353
40.14,0.46016
40.15,-0.05099
40.16,-0.08672
40.17,0.31234
40.18,-0.11244
40.19,-0.05644
40.2,-0.78466
40.21,-3.5532
40.22,-6.78484
40.23,-9.23757
40.24,-9.40727
40.25,-6.26187
40.26,-2.4012
40.27,-0.46549
40.28,0.51611
40.29,1.53495
40.3,1.89596
40.31,-0.09109
40.32,-3.91403
40.33,-5.73861
40.34,-6.31205
40.35,-7.85278
40.36,-7.36534
40.37,-5.24547
40.38,-4.93762
40.39,-5.0531
40.4,-3.20806
40.41,-0.49959
40.42,0.49063
40.43,0.77615
40.44,3.39748
40.45,5.67543
40.46,4.91874
40.47,4.62728
40.48,5.33138
40.49,4.68907
40.5,3.2479
40.51,0.90062
40.52,-1.4039
40.53,-2.88408
40.54,-6.14916
40.55,-9.56906
40.56,-10.28482
40.57,-9.86646
40.58,-7.9758
40.59,-5.30094
40.6,-5.06116
40.61,-5.69703
40.62,-5.20513
40.63,-4.66158
40.64,-3.41379
40.65,-1.37591
40.66,-0.3376
40.67,-0.18558
40.68,-0.24101
40.69,-0.22639
40.7,0.66325
40.71,1.87784
40.72,1.35948
40.73,-0.50711
40.74,-0.48118
40.75,1.69862
40.76,4.01291
40.77,5.36175
40.78,4.79957
40.79,4.4592
40.8,5.82894
40.81,6.86008
40.82,7.48806
40.83,7.23086
40.84,5.94482
40.85,5.90334
40.86,5.76455
40.87,4.64065
40.88,5.37563
40.89,6.33944
40.9,4.78734
40.91,4.14362
40.92,5.21257
40.93,4.76909
40.94,4.41298
40.95,5.00989
40.96,4.66288
40.97,4.59055
40.98,4.88763
40.99,4.60505
41,4.68827
41.01,4.77961
41.02,4.59596
41.03,4.57552
41.04,3.7036
41.05,2.42151
41.06,3.26707
41.07,5.15233
41.08,4.83582
41.09,4.16215
41.1,4.89351
41.11,4.7684
41.12,4.84564
41.13,6.72658
41.14,8.37442
41.15,9.34648
41.16,9.64958
41.17,8.21729
41.18,6.8076
41.19,7.13782
41.2,7.4087
41.21,6.9832
41.22,7.14388
41.23,7.65323
41.24,8.23288
41.25,8.05378
41.26,6.58563
41.27,5.67931
41.28,4.88516
41.29,3.54843
41.3,2.6861
41.31,0.89185
41.32,-0.78481
41.33,-0.52172
41.34,-0.00481
41.35,1.64902
41.36,4.39382
41.37,4.84824
41.38,4.07469
41.39,4.09105
41.4,3.01156
41.41,2.07856
41.42,4.00723
41.43,5.19983
41.44,4.0451
41.45,4.26357
41.46,4.82289
41.47,4.19153
41.48,4.40067
41.49,4.59473
41.5,4.24215
41.51,4.46535
41.52,4.45147
41.53,4.29643
41.54,4.46176
41.55,4.36861
41.56,4.34506
41.57,4.52384
41.58,5.26077
41.59,7.59296
41.6,9.78554
41.61,9.22892
41.62,7.31117
41.63,6.03753
41.64,4.68553
41.65,2.99488
41.66,1.79089
41.67,1.13059
41.68,0.19539
41.69,-0.23601
41.7,2.23252
41.71,4.95387
41.72,4.3
41.73,3.77198
41.74,4.64709
41.75,4.25171
41.76,4.05462
41.77,4.47349
41.78,4.16702
41.79,4.19412
41.8,4.35452
41.81,4.14744
41.82,4.24844
41.83,4.26454
41.84,4.15658
41.85,4.13459
41.86,3.34045
41.87,1.82188
41.88,1.25622
41.89,1.44136
41.9,0.59425
41.91,1.18076
41.92,4.29643
41.93,4.78877
41.94,3.06215
41.95,2.55446
41.96,0.93891
41.97,-0.95115
41.98,-0.92514
41.99,-0.96285
42,-1.06245
42.01,-0.91287
42.02,-1.09696
42.03,-0.82688
42.04,0.13935
42.05,1.8678
42.06,3.54576
42.07,4.10782
42.08,4.13285
42.09,4.23948
42.1,5.29004
42.11,7.19691
42.12,8.06001
42.13,7.31863
42.14,6.32651
42.15,6.21267
42.16,5.54174
42.17,3.75485
42.18,3.71007
42.19,4.35125
42.2,2.82571
42.21,1.33242
42.22,1.35334
42.23,1.56468
42.24,1.5816
42.25,2.2758
42.26,3.89994
42.27,4.38585
42.28,3.7224
42.29,4.66352
42.3,7.0646
42.31,9.03546
42.32,9.38799
42.33,8.75965
42.34,8.96938
42.35,8.57048
42.36,6.70123
42.37,6.13446
42.38,6.69621
42.39,6.0532
42.4,4.50652
42.41,3.61376
42.42,3.90023
42.43,4.10793
42.44,3.73578
42.45,3.85361
42.46,3.99779
42.47,3.76824
42.48,3.87919
42.49,3.911
42.5,3.78426
42.51,3.88368
42.52,3.84863
42.53,3.80208
42.54,3.86332
42.55,3.81207
42.56,3.81114
42.57,3.83302
42.58,3.79328
42.59,3.80757
42.6,3.80432
42.61,3.78103
42.62,3.80129
42.63,3.92042
42.64,4.76844
42.65,6.282
42.66,6.67849
42.67,6.06004
42.68,6.39266
42.69,7.43196
42.7,8.55598
42.71,9.2392
42.72,8.73261
42.73,8.65751
42.74,8.97615
42.75,7.73488
42.76,5.9618
42.77,4.64951
42.78,3.65879
42.79,3.5804
42.8,3.83898
42.81,3.6624
42.82,3.60466
42.83,3.68749
42.84,3.07622
42.85,1.64505
42.86,0.74327
42.87,1.16687
42.88,1.7072
42.89,2.57377
42.9,4.00334
42.91,3.95871
42.92,4.22923
42.93,6.04528
42.94,5.05572
42.95,2.92829
42.96,4.54327
42.97,7.2951
42.98,8.63643
42.99,8.95947
43,8.49378
43.01,8.64472
43.02,8.76189
43.03,7.26048
43.04,4.89774
43.05,3.22158
43.06,3.46091
43.07,3.92704
43.08,3.31908
43.09,3.46839
43.1,3.74096
43.11,3.3604
43.12,3.53835
43.13,3.44962
43.14,2.33851
43.15,0.68877
43.16,-0.91907
43.17,-1.66682
43.18,-1.68192
43.19,-1.39938
43.2,-0.25549
43.21,2.23852
43.22,4.00553
43.23,3.49612
43.24,4.11249
43.25,7.13774
43.26,8.83639
43.27,8.10775
43.28,6.59642
43.29,5.59056
43.3,5.05881
43.31,3.71078
43.32,2.89459
43.33,3.60226
43.34,2.92289
43.35,1.02373
43.36,0.6363
43.37,1.29388
43.38,2.35581
43.39,3.54341
43.4,3.52822
43.41,3.09289
43.42,3.1711
43.43,2.10867
43.44,0.54788
43.45,1.27123
43.46,3.15688
43.47,3.57383
43.48,3.15982
43.49,3.2725
43.5,3.43961
43.51,3.26334
43.52,3.26403
43.53,3.09892
43.54,1.88793
43.55,0.09945
43.56,-1.27918
43.57,-1.96302
43.58,-1.9094
43.59,-1.70894
43.6,-1.91438
43.61,-1.8483
43.62,-1.05222
43.63,0.24388
43.64,1.04021
43.65,0.59251
43.66,0.45431
43.67,0.78959
43.68,-0.21588
43.69,-1.74224
43.7,-2.14689
43.71,-1.79896
43.72,-1.72964
43.73,-1.23677
43.74,1.1841
43.75,3.49964
43.76,3.31778
43.77,2.81734
43.78,3.32817
43.79,3.25596
43.8,2.80358
43.81,2.05146
43.82,0.16484
43.83,-0.92765
43.84,0.6007
43.85,3.03667
43.86,3.5821
43.87,2.75048
43.88,3.00033
43.89,2.81958
43.9,0.90621
43.91,0.34483
43.92,1.92233
43.93,3.23313
43.94,3.22672
43.95,2.87359
43.96,3.11744
43.97,3.17552
43.98,2.59308
43.99,1.47517
44,-0.31359
44.01,-1.54822
44.02,-1.13564
44.03,0.3268
44.04,0.54068
44.05,-1.44292
44.06,-1.89705
44.07,0.26677
44.08,0.71004
44.09,-1.16575
44.1,-2.24121
44.11,-1.46002
44.12,0.79735
44.13,3.01523
44.14,3.27585
44.15,3.1053
44.16,5.20894
44.17,7.91348
44.18,8.40587
44.19,8.0662
44.2,9.33026
44.21,10.88719
44.22,10.21929
44.23,8.36694
44.24,7.80566
44.25,8.19708
44.26,7.74607
44.27,6.17489
44.28,4.52653
44.29,3.36624
44.3,2.75873
44.31,2.88794
44.32,3.05646
44.33,2.80065
44.34,2.73067
44.35,1.99024
44.36,0.04812
