Time [sec],Acceleration [cm/sec2]
15,-0.00018
15.01,-0.00033
15.02,-0.0022
15.03,-0.00169
15.04,0.00005
15.05,0.00052
15.06,-0.00004
15.07,-0.0012
15.08,-0.00243
15.09,-0.0023
15.1,-0.00079
15.11,0.00026
15.12,0.00044
15.13,0.00112
15.14,0.00149
15.15,-0.00018
15.16,-0.00233
15.17,-0.00272
15.18,-0.00148
15.19,0.0004
15.2,0.00125
15.21,-0.0003
15.22,-0.00207
15.23,-0.00155
15.24,0.00021
15.25,0.00198
15.26,0.00305
15.27,0.00144
15.28,-0.00247
15.29,-0.00557
15.3,-0.00611
15.31,-0.00362
15.32,0.00027
15.33,0.00221
15.34,0.00231
15.35,0.00238
15.36,0.00089
15.37,-0.00193
15.38,-0.00231
15.39,-0.00123
15.4,-0.00246
15.41,-0.00301
15.42,0.00092
15.43,0.00434
15.44,0.00194
15.45,-0.00257
15.46,-0.00387
15.47,-0.00239
15.48,-0.00031
15.49,0.00123
15.5,0.00076
15.51,-0.00107
15.52,-0.00128
15.53,-0.00049
15.54,-0.00149
15.55,-0.00317
15.56,-0.00346
15.57,-0.00338
15.58,-0.00322
15.59,-0.00106
15.6,0.00212
15.61,0.00233
15.62,-0.00057
15.63,-0.00326
15.64,-0.00382
15.65,-0.00136
15.66,0.00178
15.67,0.00055
15.68,-0.00327
15.69,-0.00363
15.7,-0.00194
15.71,-0.0015
15.72,-0.00013
15.73,0.00194
15.74,0.00121
15.75,-0.00108
15.76,-0.00182
15.77,-0.00084
15.78,0.00128
15.79,0.00351
15.8,0.0041
15.81,0.00248
15.82,-0.00006
15.83,-0.00082
15.84,0.00054
15.85,-0.00024
15.86,-0.00364
15.87,-0.00409
15.88,-0.00173
15.89,-0.00155
15.9,-0.00207
15.91,-0.00019
15.92,0.00097
15.93,-0.0009
15.94,-0.00316
15.95,-0.00397
15.96,-0.00395
15.97,-0.00321
15.98,-0.00169
15.99,-0.00018
16,0.00131
16.01,0.00312
16.02,0.0034
16.03,0.00054
16.04,-0.00211
16.05,-0.00122
16.06,-0.0006
16.07,-0.00282
16.08,-0.00273
16.09,0.00084
16.1,0.00297
16.11,0.00371
16.12,0.00437
16.13,0.00259
16.14,-0.00062
16.15,-0.00282
16.16,-0.00492
16.17,-0.00552
16.18,-0.00221
16.19,0.00104
16.2,-0.00043
16.21,-0.0035
16.22,-0.00353
16.23,-0.00209
16.24,-0.00215
16.25,-0.00298
16.26,-0.00298
16.27,-0.0014
16.28,0.00123
16.29,0.00267
16.3,0.00203
16.31,0.00011
16.32,-0.00264
16.33,-0.00406
16.34,-0.00266
16.35,-0.00198
16.36,-0.00353
16.37,-0.00332
16.38,-0.00084
16.39,0.00027
16.4,-0.00028
16.41,-0.00023
16.42,0.00063
16.43,0.00011
16.44,-0.00279
16.45,-0.0047
16.46,-0.00273
16.47,0.00032
16.48,0.00147
16.49,0.00129
16.5,0.00027
16.51,-0.00059
16.52,0.00048
16.53,0.0015
16.54,-0.00007
16.55,-0.00224
16.56,-0.00318
16.57,-0.00369
16.58,-0.00313
16.59,-0.0008
16.6,0.00136
16.61,0.00197
16.62,0.00117
16.63,-0.00077
16.64,-0.00249
16.65,-0.00261
16.66,-0.00205
16.67,-0.0024
16.68,-0.00281
16.69,-0.00192
16.7,-0.00114
16.71,-0.00164
16.72,-0.00177
16.73,-0.00135
16.74,-0.00218
16.75,-0.00378
16.76,-0.0045
16.77,-0.00357
16.78,-0.00124
16.79,0.00013
16.8,-0.00076
16.81,-0.00186
16.82,-0.00307
16.83,-0.00563
16.84,-0.00615
16.85,-0.00227
16.86,0.00132
16.87,0.00117
16.88,-0.00045
16.89,-0.00183
16.9,-0.00244
16.91,-0.00138
16.92,-0.00014
16.93,-0.00059
16.94,-0.00195
16.95,-0.00363
16.96,-0.00479
16.97,-0.00348
16.98,-0.00159
16.99,-0.00239
17,-0.00325
17.01,-0.00134
17.02,0.00079
17.03,0.00128
17.04,0.00093
17.05,0.00003
17.06,-0.00136
17.07,-0.0025
17.08,-0.00206
17.09,-0.00026
17.1,-0.0001
17.11,-0.00209
17.12,-0.00297
17.13,-0.00284
17.14,-0.00381
17.15,-0.00354
17.16,-0.00077
17.17,0.00013
17.18,-0.00157
17.19,-0.00125
17.2,0.00069
17.21,0.00045
17.22,-0.00104
17.23,-0.00123
17.24,-0.00023
17.25,0.00021
17.26,-0.00101
17.27,-0.00263
17.28,-0.00311
17.29,-0.00217
17.3,-0.00003
17.31,0.00105
17.32,-0.00057
17.33,-0.00205
17.34,-0.00166
17.35,-0.00165
17.36,-0.00226
17.37,-0.00193
17.38,-0.00188
17.39,-0.00318
17.4,-0.0037
17.41,-0.00227
17.42,-0.0009
17.43,-0.00085
17.44,-0.00146
17.45,-0.00236
17.46,-0.00314
17.47,-0.00212
17.48,0.00118
17.49,0.00373
17.5,0.00267
17.51,-0.00065
17.52,-0.0034
17.53,-0.00415
17.54,-0.00268
17.55,-0.00039
17.56,0.00075
17.57,0.0001
17.58,-0.00159
17.59,-0.00212
17.6,-0.00051
17.61,0.00013
17.62,-0.0019
17.63,-0.00408
17.64,-0.00505
17.65,-0.00439
17.66,-0.00141
17.67,0.0014
17.68,0.00168
17.69,0.0011
17.7,0.00019
17.71,-0.00218
17.72,-0.00354
17.73,-0.00215
17.74,-0.00086
17.75,-0.00048
17.76,0.00065
17.77,0.00093
17.78,-0.00052
17.79,-0.0011
17.8,-0.00118
17.81,-0.00321
17.82,-0.0047
17.83,-0.00281
17.84,-0.00078
17.85,-0.00137
17.86,-0.00149
17.87,0.00114
17.88,0.0035
17.89,0.00228
17.9,-0.00103
17.91,-0.00266
17.92,-0.00248
17.93,-0.00313
17.94,-0.0048
17.95,-0.00536
17.96,-0.00361
17.97,-0.00042
17.98,0.00159
17.99,0.00036
18,-0.00245
18.01,-0.00285
18.02,-0.00073
18.03,-0.00029
18.04,-0.00157
18.05,-0.00111
18.06,-0.00097
18.07,-0.00382
18.08,-0.0052
18.09,-0.00194
18.1,0.00167
18.11,0.00109
18.12,-0.00293
18.13,-0.00626
18.14,-0.00592
18.15,-0.00321
18.16,-0.0015
18.17,-0.00152
18.18,-0.002
18.19,-0.00242
18.2,-0.00237
18.21,-0.00155
18.22,-0.00071
18.23,-0.00058
18.24,-0.0012
18.25,-0.00144
18.26,-0.00024
18.27,0.00075
18.28,0.00031
18.29,-0.0001
18.3,-0.00101
18.31,-0.00322
18.32,-0.0035
18.33,-0.00127
18.34,-0.00058
18.35,-0.00141
18.36,-0.0011
18.37,-0.00084
18.38,-0.00212
18.39,-0.00369
18.4,-0.00417
18.41,-0.00284
18.42,-0.00119
18.43,-0.00163
18.44,-0.00279
18.45,-0.00282
18.46,-0.0031
18.47,-0.00386
18.48,-0.00361
18.49,-0.002
18.5,0.00005
18.51,0.00021
18.52,-0.00184
18.53,-0.0028
18.54,-0.00208
18.55,-0.0018
18.56,-0.00147
18.57,-0.00029
18.58,0.00088
18.59,0.00075
18.6,-0.00184
18.61,-0.0049
18.62,-0.00477
18.63,-0.00256
18.64,-0.00127
18.65,-0.0004
18.66,0.0001
18.67,-0.0013
18.68,-0.00332
18.69,-0.00381
18.7,-0.00313
18.71,-0.00219
18.72,-0.00143
18.73,-0.00065
18.74,0.00076
18.75,0.00103
18.76,-0.00155
18.77,-0.00381
18.78,-0.00324
18.79,-0.00208
18.8,-0.00137
18.81,-0.00093
18.82,-0.00183
18.83,-0.00257
18.84,-0.00211
18.85,-0.00352
18.86,-0.00605
18.87,-0.00499
18.88,-0.00166
18.89,-0.00055
18.9,-0.00084
18.91,-0.00075
18.92,-0.00228
18.93,-0.00431
18.94,-0.00316
18.95,-0.00151
18.96,-0.00302
18.97,-0.00473
18.98,-0.00346
18.99,-0.00055
19,0.00054
19.01,-0.00224
19.02,-0.00525
19.03,-0.00411
19.04,-0.00176
19.05,-0.00161
19.06,-0.0017
19.07,-0.00168
19.08,-0.00235
19.09,-0.00168
19.1,-0.00082
19.11,-0.0021
19.12,-0.00296
19.13,-0.00276
19.14,-0.00402
19.15,-0.00495
19.16,-0.00347
19.17,-0.00184
19.18,-0.00138
19.19,-0.00145
19.2,-0.00241
19.21,-0.00394
19.22,-0.00488
19.23,-0.0046
19.24,-0.00235
19.25,0.00027
19.26,-0.00071
19.27,-0.00407
19.28,-0.00485
19.29,-0.0033
19.3,-0.00217
19.31,-0.00174
19.32,-0.00188
19.33,-0.00153
19.34,0.00024
19.35,0.00115
19.36,0
19.37,-0.00159
19.38,-0.00298
19.39,-0.00382
19.4,-0.00348
19.41,-0.0025
19.42,-0.00153
19.43,-0.00128
19.44,-0.00206
19.45,-0.00274
19.46,-0.00284
19.47,-0.00278
19.48,-0.00283
19.49,-0.00426
19.5,-0.00608
19.51,-0.00453
19.52,-0.00109
19.53,-0.0007
19.54,-0.00185
19.55,-0.00163
19.56,-0.00301
19.57,-0.00594
19.58,-0.00541
19.59,-0.00248
19.6,-0.00183
19.61,-0.00201
19.62,-0.00036
19.63,0.00058
19.64,-0.00124
19.65,-0.00318
19.66,-0.00303
19.67,-0.0025
19.68,-0.00374
19.69,-0.00592
19.7,-0.00584
19.71,-0.00174
19.72,0.00247
19.73,0.00184
19.74,-0.00172
19.75,-0.00361
19.76,-0.00362
19.77,-0.00363
19.78,-0.00407
19.79,-0.00411
19.8,-0.00332
19.81,-0.00258
19.82,-0.00251
19.83,-0.00299
19.84,-0.00342
19.85,-0.00319
19.86,-0.00329
19.87,-0.00404
19.88,-0.00373
19.89,-0.00236
19.9,-0.00167
19.91,-0.00222
19.92,-0.00357
19.93,-0.00506
19.94,-0.00643
19.95,-0.007
19.96,-0.00547
19.97,-0.00344
19.98,-0.0038
19.99,-0.00479
20,-0.00253
20.01,0.00139
20.02,0.00222
20.03,0.00033
20.04,-0.00093
20.05,-0.00263
20.06,-0.00589
20.07,-0.00636
20.08,-0.00218
20.09,0.00132
20.1,0.00066
20.11,-0.00127
20.12,-0.00172
20.13,-0.00225
20.14,-0.00428
20.15,-0.00526
20.16,-0.00356
20.17,-0.00168
20.18,-0.00092
20.19,-0.00077
20.2,-0.00101
20.21,0.00021
20.22,0.00206
20.23,0.00003
20.24,-0.00454
20.25,-0.00675
20.26,-0.00609
20.27,-0.00288
20.28,0.00206
20.29,0.00445
20.3,0.00288
20.31,0.00024
20.32,-0.00276
20.33,-0.00636
20.34,-0.00817
20.35,-0.00635
20.36,-0.00253
20.37,0.00056
20.38,0.00218
20.39,0.00289
20.4,0.0015
20.41,-0.00323
20.42,-0.00785
20.43,-0.00756
20.44,-0.00379
20.45,-0.00114
20.46,-0.00009
20.47,0.00019
20.48,-0.00106
20.49,-0.0025
20.5,-0.00216
20.51,-0.00175
20.52,-0.00325
20.53,-0.00479
20.54,-0.00415
20.55,-0.00246
20.56,-0.00145
20.57,-0.00056
20.58,0.0003
20.59,-0.00048
20.6,-0.00305
20.61,-0.00534
20.62,-0.0053
20.63,-0.0028
20.64,0.00046
20.65,0.0018
20.66,-0.00129
20.67,-0.00619
20.68,-0.0062
20.69,-0.00242
20.7,-0.00226
20.71,-0.00478
20.72,-0.00365
20.73,0.00012
20.74,0.00172
20.75,0.0008
20.76,-0.00031
20.77,-0.00139
20.78,-0.00329
20.79,-0.00465
20.8,-0.00485
20.81,-0.00499
20.82,-0.00344
20.83,-0.0003
20.84,0.00001
20.85,-0.00136
20.86,0.00015
20.87,0.00104
20.88,-0.00303
20.89,-0.00736
20.9,-0.00648
20.91,-0.00245
20.92,0.00002
20.93,-0.00065
20.94,-0.00247
20.95,-0.0033
20.96,-0.00424
20.97,-0.00636
20.98,-0.00736
20.99,-0.00595
21,-0.00353
21.01,-0.00061
21.02,0.002
21.03,0.00156
21.04,-0.00176
21.05,-0.00381
21.06,-0.00367
21.07,-0.00453
21.08,-0.0055
21.09,-0.00231
21.1,0.00338
21.11,0.0056
21.12,0.00253
21.13,-0.00298
21.14,-0.00701
21.15,-0.00725
21.16,-0.00579
21.17,-0.00505
21.18,-0.00277
21.19,0.00125
21.2,0.00292
21.21,0.00207
21.22,0.00039
21.23,-0.00265
21.24,-0.00503
21.25,-0.00524
21.26,-0.00553
21.27,-0.00476
21.28,-0.00096
21.29,0.00168
21.3,0.00022
21.31,-0.00194
21.32,-0.0022
21.33,-0.00189
21.34,-0.00261
21.35,-0.00444
21.36,-0.00566
21.37,-0.00432
21.38,-0.00193
21.39,-0.00125
21.4,-0.00159
21.41,-0.00121
21.42,-0.00005
21.43,0.00025
21.44,-0.00235
21.45,-0.00565
21.46,-0.00526
21.47,-0.00214
21.48,0.00034
21.49,0.0013
21.5,0.00033
21.51,-0.0021
21.52,-0.00393
21.53,-0.004
21.54,-0.00254
21.55,-0.00096
21.56,-0.0013
21.57,-0.00354
21.58,-0.00491
21.59,-0.00345
21.6,-0.00129
21.61,-0.00109
21.62,-0.00167
21.63,-0.00192
21.64,-0.00266
21.65,-0.00264
21.66,-0.00097
21.67,-0.00072
21.68,-0.00302
21.69,-0.00389
21.7,-0.00084
21.71,0.00273
21.72,0.00292
21.73,0.00093
21.74,-0.00048
21.75,-0.00182
21.76,-0.00292
21.77,-0.00172
21.78,-0.00004
21.79,-0.00073
21.8,-0.00187
21.81,-0.00173
21.82,-0.00158
21.83,-0.00197
21.84,-0.0025
21.85,-0.0033
21.86,-0.00414
21.87,-0.00365
21.88,-0.00153
21.89,-0.00112
21.9,-0.00359
21.91,-0.0044
21.92,-0.0023
21.93,-0.00066
21.94,0.00051
21.95,0.00128
21.96,-0.00036
21.97,-0.00199
21.98,-0.00029
21.99,0.00193
22,0.00109
22.01,-0.00072
22.02,-0.00071
22.03,-0.00062
22.04,-0.00172
22.05,-0.00219
22.06,-0.00231
22.07,-0.00317
22.08,-0.0025
22.09,0.00063
22.1,0.00256
22.11,0.00119
22.12,-0.00054
22.13,-0.00062
22.14,-0.00067
22.15,-0.00142
22.16,-0.00176
22.17,-0.00122
22.18,0.00002
22.19,0.00179
22.2,0.00356
22.21,0.00337
22.22,0.00026
22.23,-0.00206
22.24,-0.00046
22.25,0.0021
22.26,0.0029
22.27,0.00219
22.28,-0.00034
22.29,-0.00237
22.3,-0.00047
22.31,0.00266
22.32,0.00289
22.33,0.00185
22.34,0.00208
22.35,0.00169
22.36,-0.00072
22.37,-0.00169
22.38,0.00024
22.39,0.00114
22.4,0.0001
22.41,0.00013
22.42,0.00065
22.43,-0.00001
22.44,-0.00015
22.45,0.00094
22.46,0.00172
22.47,0.00246
22.48,0.00395
22.49,0.00424
22.5,0.00227
22.51,0.00106
22.52,0.00184
22.53,0.00203
22.54,0.00186
22.55,0.00258
22.56,0.00207
22.57,0.00041
22.58,0.00042
22.59,0.00159
22.6,0.0025
22.61,0.00414
22.62,0.00532
22.63,0.00279
22.64,-0.0019
22.65,-0.00365
22.66,-0.00108
22.67,0.00299
22.68,0.00501
22.69,0.00436
22.7,0.00409
22.71,0.00473
22.72,0.00367
22.73,0.00171
22.74,0.00002
22.75,-0.00193
22.76,-0.00071
22.77,0.0044
22.78,0.00649
22.79,0.00418
22.8,0.00312
22.81,0.00384
22.82,0.00413
22.83,0.00447
22.84,0.00447
22.85,0.00355
22.86,0.00335
22.87,0.00458
22.88,0.00526
22.89,0.00425
22.9,0.00372
22.91,0.00557
22.92,0.00789
22.93,0.00842
22.94,0.00742
22.95,0.00558
22.96,0.00344
22.97,0.0023
22.98,0.00279
22.99,0.0042
23,0.00641
23.01,0.00871
23.02,0.00844
23.03,0.00602
23.04,0.0051
23.05,0.00473
23.06,0.00242
23.07,0.00105
23.08,0.00228
23.09,0.00359
23.1,0.00528
23.11,0.00853
23.12,0.01072
23.13,0.01007
23.14,0.00823
23.15,0.0059
23.16,0.00314
23.17,0.00227
23.18,0.00416
23.19,0.006
23.2,0.00606
23.21,0.00511
23.22,0.00477
23.23,0.00628
23.24,0.0079
23.25,0.00713
23.26,0.00563
23.27,0.00609
23.28,0.00766
23.29,0.00837
23.3,0.00738
23.31,0.00505
23.32,0.00436
23.33,0.0073
23.34,0.0103
23.35,0.01048
23.36,0.00937
23.37,0.0071
23.38,0.00352
23.39,0.00258
23.4,0.00623
23.41,0.01079
23.42,0.01226
23.43,0.01013
23.44,0.00665
23.45,0.00425
23.46,0.00431
23.47,0.00739
23.48,0.01139
23.49,0.01342
23.5,0.01396
23.51,0.01286
23.52,0.00809
23.53,0.00264
23.54,0.00225
23.55,0.0066
23.56,0.01092
23.57,0.01294
23.58,0.01266
23.59,0.01053
23.6,0.00843
23.61,0.00738
23.62,0.0061
23.63,0.00528
23.64,0.00763
23.65,0.01255
23.66,0.01573
23.67,0.0134
23.68,0.00749
23.69,0.0048
23.7,0.00789
23.71,0.01227
23.72,0.01383
23.73,0.01174
23.74,0.00704
23.75,0.00358
23.76,0.00517
23.77,0.01034
23.78,0.01465
23.79,0.01586
23.8,0.01341
23.81,0.0077
23.82,0.00288
23.83,0.00335
23.84,0.00755
23.85,0.012
23.86,0.01536
23.87,0.01479
23.88,0.01014
23.89,0.00713
23.9,0.00706
23.91,0.00669
23.92,0.00832
23.93,0.01309
23.94,0.01558
23.95,0.01487
23.96,0.01424
23.97,0.01225
23.98,0.00791
23.99,0.00617
24,0.0108
24.01,0.01764
24.02,0.01991
24.03,0.01793
24.04,0.01572
24.05,0.01264
24.06,0.00909
24.07,0.00974
24.08,0.01398
24.09,0.01589
24.1,0.0148
24.11,0.01533
24.12,0.01727
24.13,0.01547
24.14,0.01077
24.15,0.00973
24.16,0.01353
24.17,0.017
24.18,0.01641
24.19,0.01393
24.2,0.01411
24.21,0.01605
24.22,0.01606
24.23,0.01622
24.24,0.01784
24.25,0.01597
24.26,0.01106
24.27,0.0103
24.28,0.01382
24.29,0.01639
24.3,0.01813
24.31,0.02059
24.32,0.02159
24.33,0.02013
24.34,0.01778
24.35,0.01539
24.36,0.01381
24.37,0.01462
24.38,0.01781
24.39,0.021
24.4,0.02194
24.41,0.02126
24.42,0.02083
24.43,0.02027
24.44,0.01863
24.45,0.01752
24.46,0.01801
24.47,0.01829
24.48,0.018
24.49,0.0186
24.5,0.01868
24.51,0.01726
24.52,0.01806
24.53,0.02233
24.54,0.02489
24.55,0.02273
24.56,0.01987
24.57,0.01997
24.58,0.02068
24.59,0.01928
24.6,0.01729
24.61,0.01683
24.62,0.01884
24.63,0.02268
24.64,0.02485
24.65,0.02351
24.66,0.02144
24.67,0.02107
24.68,0.02175
24.69,0.02208
24.7,0.02213
24.71,0.02268
24.72,0.0222
24.73,0.01917
24.74,0.01674
24.75,0.01868
24.76,0.02433
24.77,0.03005
24.78,0.03098
24.79,0.02484
24.8,0.01688
24.81,0.01464
24.82,0.01921
24.83,0.02668
24.84,0.03233
24.85,0.03138
24.86,0.02391
24.87,0.01683
24.88,0.01536
24.89,0.01856
24.9,0.02401
24.91,0.0288
24.92,0.02848
24.93,0.02273
24.94,0.01853
24.95,0.02059
24.96,0.0255
24.97,0.02937
24.98,0.03075
24.99,0.02819
25,0.02434
25.01,0.02383
25.02,0.02584
25.03,0.02714
25.04,0.02693
25.05,0.02568
25.06,0.02474
25.07,0.02532
25.08,0.02689
25.09,0.02833
25.1,0.02881
25.11,0.02811
25.12,0.02742
25.13,0.02793
25.14,0.02875
25.15,0.02867
25.16,0.02851
25.17,0.02887
25.18,0.02858
25.19,0.02803
25.2,0.02873
25.21,0.02929
25.22,0.0287
25.23,0.02899
25.24,0.03001
25.25,0.02963
25.26,0.02876
25.27,0.02879
25.28,0.02888
25.29,0.02869
25.3,0.02918
25.31,0.0304
25.32,0.03129
25.33,0.0317
25.34,0.03128
25.35,0.02855
25.36,0.02589
25.37,0.028
25.38,0.03284
25.39,0.03497
25.4,0.03457
25.41,0.0346
25.42,0.03531
25.43,0.03454
25.44,0.0319
25.45,0.03082
25.46,0.03208
25.47,0.0323
25.48,0.03218
25.49,0.0336
25.5,0.03359
25.51,0.03244
25.52,0.03454
25.53,0.03788
25.54,0.03746
25.55,0.03416
25.56,0.03144
25.57,0.03126
25.58,0.03404
25.59,0.03798
25.6,0.04061
25.61,0.0403
25.62,0.03692
25.63,0.03324
25.64,0.03134
25.65,0.03045
25.66,0.03113
25.67,0.03423
25.68,0.03748
25.69,0.03927
25.7,0.03979
25.71,0.03869
25.72,0.03701
25.73,0.03718
25.74,0.03852
25.75,0.03828
25.76,0.03727
25.77,0.03875
25.78,0.04177
25.79,0.04228
25.8,0.03994
25.81,0.03731
25.82,0.03514
25.83,0.03345
25.84,0.03365
25.85,0.03635
25.86,0.03927
25.87,0.04025
25.88,0.03977
25.89,0.03877
25.9,0.03846
25.91,0.03997
25.92,0.04046
25.93,0.03743
25.94,0.03406
25.95,0.03303
25.96,0.03414
25.97,0.03797
25.98,0.04298
25.99,0.04502
26,0.04273
26.01,0.03771
26.02,0.0334
26.03,0.035
26.04,0.04318
26.05,0.05027
26.06,0.0499
26.07,0.04406
26.08,0.03766
26.09,0.03526
26.1,0.03967
26.11,0.04726
26.12,0.05092
26.13,0.04823
26.14,0.04254
26.15,0.03872
26.16,0.03815
26.17,0.03956
26.18,0.04284
26.19,0.04617
26.2,0.04593
26.21,0.04304
26.22,0.04045
26.23,0.03851
26.24,0.03828
26.25,0.04141
26.26,0.04648
26.27,0.04971
26.28,0.04767
26.29,0.04208
26.3,0.04036
26.31,0.04593
26.32,0.05288
26.33,0.05367
26.34,0.04723
26.35,0.03962
26.36,0.03741
26.37,0.04059
26.38,0.04509
26.39,0.04871
26.4,0.05036
26.41,0.04931
26.42,0.0473
26.43,0.04618
26.44,0.04517
26.45,0.04345
26.46,0.04329
26.47,0.04679
26.48,0.05185
26.49,0.05436
26.5,0.05198
26.51,0.04592
26.52,0.04076
26.53,0.04034
26.54,0.04429
26.55,0.04936
26.56,0.0529
26.57,0.0549
26.58,0.05485
26.59,0.05121
26.6,0.04679
26.61,0.04591
26.62,0.04723
26.63,0.04782
26.64,0.04796
26.65,0.04796
26.66,0.0483
26.67,0.05132
26.68,0.05557
26.69,0.05468
26.7,0.04803
26.71,0.04334
26.72,0.04465
26.73,0.04816
26.74,0.05178
26.75,0.0568
26.76,0.06002
26.77,0.05642
26.78,0.04906
26.79,0.04565
26.8,0.04813
26.81,0.05253
26.82,0.05495
26.83,0.05465
26.84,0.05359
26.85,0.0533
26.86,0.05341
26.87,0.05405
26.88,0.05584
26.89,0.05638
26.9,0.05267
26.91,0.04664
26.92,0.04281
26.93,0.04387
26.94,0.05092
26.95,0.06126
26.96,0.06695
26.97,0.06315
26.98,0.05353
26.99,0.04397
27,0.03872
27.01,0.04163
27.02,0.05257
27.03,0.06404
27.04,0.06747
27.05,0.06255
27.06,0.05492
27.07,0.04775
27.08,0.04274
27.09,0.04261
27.1,0.04733
27.11,0.05436
27.12,0.06062
27.13,0.06211
27.14,0.05787
27.15,0.05132
27.16,0.04602
27.17,0.04496
27.18,0.04932
27.19,0.05547
27.2,0.05844
27.21,0.05709
27.22,0.05364
27.23,0.0509
27.24,0.05085
27.25,0.05277
27.26,0.05409
27.27,0.05428
27.28,0.05359
27.29,0.05159
27.3,0.05134
27.31,0.05596
27.32,0.05989
27.33,0.05623
27.34,0.04897
27.35,0.04613
27.36,0.04819
27.37,0.05267
27.38,0.05831
27.39,0.06093
27.4,0.05854
27.41,0.05571
27.42,0.05428
27.43,0.05193
27.44,0.05006
27.45,0.05024
27.46,0.05029
27.47,0.05081
27.48,0.05435
27.49,0.05841
27.5,0.05888
27.51,0.05601
27.52,0.05241
27.53,0.04932
27.54,0.04687
27.55,0.04646
27.56,0.04983
27.57,0.05498
27.58,0.0584
27.59,0.05956
27.6,0.05785
27.61,0.05154
27.62,0.04425
27.63,0.04418
27.64,0.05243
27.65,0.06005
27.66,0.06083
27.67,0.05796
27.68,0.05479
27.69,0.05018
27.7,0.04541
27.71,0.04435
27.72,0.04741
27.73,0.05228
27.74,0.05675
27.75,0.058
27.76,0.05472
27.77,0.05024
27.78,0.04857
27.79,0.04922
27.8,0.05013
27.81,0.0515
27.82,0.05255
27.83,0.05044
27.84,0.04596
27.85,0.0442
27.86,0.04638
27.87,0.04829
27.88,0.04833
27.89,0.04931
27.9,0.05145
27.91,0.05124
27.92,0.04756
27.93,0.04446
27.94,0.04553
27.95,0.04931
27.96,0.05314
27.97,0.05587
27.98,0.05512
27.99,0.05013
28,0.04494
28.01,0.04284
28.02,0.0433
28.03,0.04496
28.04,0.04722
28.05,0.0495
28.06,0.05034
28.07,0.04901
28.08,0.04693
28.09,0.04557
28.1,0.04513
28.11,0.04501
28.12,0.04422
28.13,0.04358
28.14,0.04472
28.15,0.04694
28.16,0.04889
28.17,0.04969
28.18,0.04864
28.19,0.04663
28.2,0.04301
28.21,0.03615
28.22,0.03224
28.23,0.03856
28.24,0.04888
28.25,0.05324
28.26,0.05156
28.27,0.04585
28.28,0.03623
28.29,0.02897
28.3,0.03197
28.31,0.04228
28.32,0.04891
28.33,0.04584
28.34,0.03675
28.35,0.02955
28.36,0.02874
28.37,0.03228
28.38,0.03691
28.39,0.04091
28.4,0.04092
28.41,0.03609
28.42,0.03142
28.43,0.02979
28.44,0.03061
28.45,0.03545
28.46,0.04267
28.47,0.04437
28.48,0.03796
28.49,0.02952
28.5,0.02356
28.51,0.02161
28.52,0.02633
28.53,0.03539
28.54,0.04036
28.55,0.03755
28.56,0.02992
28.57,0.02175
28.58,0.01867
28.59,0.02305
28.6,0.0295
28.61,0.03313
28.62,0.03374
28.63,0.03026
28.64,0.02366
28.65,0.01964
28.66,0.0201
28.67,0.02181
28.68,0.02382
28.69,0.02716
28.7,0.03001
28.71,0.02886
28.72,0.02373
28.73,0.01886
28.74,0.01755
28.75,0.0199
28.76,0.02344
28.77,0.02368
28.78,0.01937
28.79,0.01529
28.8,0.01472
28.81,0.01579
28.82,0.01728
28.83,0.01998
28.84,0.02245
28.85,0.0212
28.86,0.01557
28.87,0.00959
28.88,0.00729
28.89,0.00763
28.9,0.00835
28.91,0.01077
28.92,0.01439
28.93,0.01548
28.94,0.01353
28.95,0.00949
28.96,0.00387
28.97,0.00154
28.98,0.00585
28.99,0.01081
29,0.00942
29.01,0.00344
29.02,-0.00076
29.03,-0.00049
29.04,0.00317
29.05,0.0087
29.06,0.01208
29.07,0.00833
29.08,-0.00038
29.09,-0.00777
29.1,-0.01162
29.11,-0.00993
29.12,-0.00034
29.13,0.01091
29.14,0.01275
29.15,0.00249
29.16,-0.0127
29.17,-0.02424
29.18,-0.02645
29.19,-0.0174
29.2,-0.00189
29.21,0.00954
29.22,0.00868
29.23,-0.0049
29.24,-0.02263
29.25,-0.0309
29.26,-0.02549
29.27,-0.01694
29.28,-0.01324
29.29,-0.01131
29.3,-0.00997
29.31,-0.01284
29.32,-0.01877
29.33,-0.0234
29.34,-0.02568
29.35,-0.02647
29.36,-0.0266
29.37,-0.02721
29.38,-0.02702
29.39,-0.02318
29.4,-0.01885
29.41,-0.02026
29.42,-0.02573
29.43,-0.0294
29.44,-0.03207
29.45,-0.03668
29.46,-0.03996
29.47,-0.03844
29.48,-0.03643
29.49,-0.03918
29.5,-0.04355
29.51,-0.0436
29.52,-0.03923
29.53,-0.03397
29.54,-0.03155
29.55,-0.03613
29.56,-0.04723
29.57,-0.05668
29.58,-0.05844
29.59,-0.05493
29.6,-0.04929
29.61,-0.04277
29.62,-0.03968
29.63,-0.04403
29.64,-0.05285
29.65,-0.05843
29.66,-0.05829
29.67,-0.05855
29.68,-0.06277
29.69,-0.06596
29.7,-0.06379
29.71,-0.05753
29.72,-0.05167
29.73,-0.05197
29.74,-0.05958
29.75,-0.06975
29.76,-0.07823
29.77,-0.08132
29.78,-0.07644
29.79,-0.06865
29.8,-0.06665
29.81,-0.07091
29.82,-0.07451
29.83,-0.07567
29.84,-0.07986
29.85,-0.08714
