Time [sec],Acceleration [cm/sec2]
14.595,-37.24323
14.6,-38.33677
14.605,-38.19455
14.61,-36.86102
14.615,-34.61639
14.62,-32.00913
14.625,-29.74013
14.63,-28.24367
14.635,-27.49096
14.64,-27.21103
14.645,-27.11387
14.65,-26.94383
14.655,-26.48096
14.66,-25.5905
14.665,-24.31064
14.67,-22.83984
14.675,-21.44744
14.68,-20.45854
14.685,-20.22991
14.69,-20.99905
14.695,-22.73872
14.7,-25.18132
14.705,-28.00059
14.71,-30.966
14.715,-33.91476
14.72,-36.64428
14.725,-38.89786
14.73,-40.44611
14.735,-41.17173
14.74,-41.10083
14.745,-40.3872
14.75,-39.26781
14.755,-37.98165
14.76,-36.67961
14.765,-35.39185
14.77,-34.02637
14.775,-32.34689
14.78,-29.99558
14.785,-26.68544
14.79,-22.4763
14.795,-17.70898
14.8,-12.60366
14.805,-7.18875
14.81,-1.60827
14.815,3.78891
14.82,8.63751
14.825,12.7088
14.83,15.93421
14.835,18.3843
14.84,20.28151
14.845,21.98841
14.85,23.92021
14.855,26.43434
14.86,29.74692
14.865,33.91283
14.87,38.83647
14.875,44.25247
14.88,49.74615
14.885,54.86132
14.89,59.21591
14.895,62.59844
14.9,65.00772
14.905,66.50939
14.91,67.02162
14.915,66.3531
14.92,64.42931
14.925,61.36811
14.93,57.46389
14.935,53.22079
14.94,49.16156
14.945,45.51531
14.95,42.30884
14.955,39.54382
14.96,36.96694
14.965,33.98368
14.97,30.05253
14.975,24.99007
14.98,18.92879
14.985,12.16371
14.99,5.00585
14.995,-2.29737
15,-9.52158
15.005,-16.39067
15.01,-22.60538
15.015,-28.06284
15.02,-33.04525
15.025,-37.8802
15.03,-42.37879
15.035,-45.9422
15.04,-48.17217
15.045,-49.18239
15.05,-49.36407
15.055,-48.98427
15.06,-48.12015
15.065,-46.79069
15.07,-44.93165
15.075,-42.37829
15.08,-39.00711
15.085,-34.85833
15.09,-30.16295
15.095,-25.33058
15.1,-20.80937
15.105,-16.83025
15.11,-13.29913
15.115,-9.91462
15.12,-6.35952
15.125,-2.50858
15.13,1.40726
15.135,4.85006
15.14,7.27669
15.145,8.46817
15.15,8.56682
15.155,7.84098
15.16,6.6141
15.165,5.36523
15.17,4.54262
15.175,4.29536
15.18,4.59665
15.185,5.44388
15.19,6.79845
15.195,8.52173
15.2,10.38945
15.205,12.05209
15.21,13.15038
15.215,13.61245
15.22,13.66571
15.225,13.56741
15.23,13.53814
15.235,13.88429
15.24,14.99308
15.245,17.13855
15.25,20.26812
15.255,23.99733
15.26,27.79545
15.265,31.17225
15.27,33.84331
15.275,35.82001
15.28,37.25093
15.285,38.18987
15.29,38.58573
15.295,38.32108
15.3,37.17547
15.305,34.93898
15.31,31.60558
15.315,27.3787
15.32,22.57155
15.325,17.55783
15.33,12.67524
15.335,8.11801
15.34,4.02007
15.345,0.57089
15.35,-2.06476
15.355,-3.8507
15.36,-4.88372
15.365,-5.39858
15.37,-5.74314
15.375,-6.26828
15.38,-7.20092
15.385,-8.58338
15.39,-10.31814
15.395,-12.20538
15.4,-13.90007
15.405,-15.03033
15.41,-15.47352
15.415,-15.34422
15.42,-14.76231
15.425,-13.8459
15.43,-12.77829
15.435,-11.67514
15.44,-10.44981
15.445,-8.93491
15.45,-7.20735
15.455,-5.67984
15.46,-4.75263
15.465,-4.49424
15.47,-4.62404
15.475,-4.60346
15.48,-3.88153
15.485,-2.24044
15.49,0.26956
15.495,3.66471
15.5,7.8762
15.505,12.41955
15.51,16.61102
15.515,19.92456
15.52,22.003
15.525,22.59346
15.53,21.59748
15.535,19.10967
15.54,15.37562
15.545,10.76079
15.55,5.79494
15.555,1.16944
15.56,-2.42969
15.565,-4.61543
15.57,-5.50784
15.575,-5.56605
15.58,-5.23498
15.585,-4.89109
15.59,-4.87932
15.595,-5.33078
15.6,-6.17778
15.605,-7.41223
15.61,-9.02553
15.615,-10.8209
15.62,-12.61636
15.625,-14.47026
15.63,-16.5169
15.635,-18.71324
15.64,-20.81963
15.645,-22.56896
15.65,-23.77048
15.655,-24.27315
15.66,-24.02449
15.665,-23.18411
15.67,-21.98486
15.675,-20.47338
15.68,-18.47542
15.685,-15.76441
15.69,-12.24545
15.695,-8.06494
15.7,-3.6426
15.705,0.39493
15.71,3.51575
15.715,5.6348
15.72,7.00933
15.725,7.87753
15.73,8.429
15.735,8.90012
15.74,9.42657
15.745,9.86037
15.75,9.83114
15.755,9.01884
15.76,7.29181
15.765,4.61019
15.77,1.07156
15.775,-2.997
15.78,-7.32911
15.785,-11.91982
15.79,-16.66856
15.795,-21.19812
15.8,-25.21007
15.805,-28.67887
15.81,-31.67299
15.815,-34.194
15.82,-36.2038
15.825,-37.74222
15.83,-38.95521
15.835,-40.06309
15.84,-41.37982
15.845,-43.16696
15.85,-45.31881
15.855,-47.39383
15.86,-49.05814
15.865,-50.38718
15.87,-51.69981
15.875,-53.13275
15.88,-54.4455
15.885,-55.17357
15.89,-54.80475
15.895,-52.90769
15.9,-49.33045
15.905,-44.36179
15.91,-38.66655
15.915,-32.93363
15.92,-27.50371
15.925,-22.38014
15.93,-17.55339
15.935,-13.17969
15.94,-9.36454
15.945,-5.89048
15.95,-2.35082
15.955,1.4895
15.96,5.52258
15.965,9.38831
15.97,12.69744
15.975,15.24077
15.98,17.14649
15.985,18.90626
15.99,21.047
15.995,23.68091
16,26.49998
16.005,29.0602
16.01,30.89748
16.015,31.62367
16.02,31.14577
16.025,29.71708
16.03,27.67543
16.035,25.15038
16.04,22.13059
16.045,18.77302
16.05,15.3793
16.055,12.11796
16.06,9.06797
16.065,6.46706
16.07,4.73183
16.075,4.23838
16.08,5.07754
16.085,6.99511
16.09,9.57027
16.095,12.43814
16.1,15.34444
16.105,18.05835
16.11,20.32742
16.115,21.99355
16.12,23.14634
16.125,23.98728
16.13,24.51916
16.135,24.59392
16.14,24.23221
16.145,23.69632
16.15,23.25153
16.155,22.91793
16.16,22.49315
16.165,21.79915
16.17,20.85333
16.175,19.81649
16.18,18.79715
16.185,17.69896
16.19,16.29811
16.195,14.51962
16.2,12.51664
16.205,10.40768
16.21,8.17933
16.215,5.87657
16.22,3.62107
16.225,1.54556
16.23,-0.08318
16.235,-0.91524
16.24,-0.85613
16.245,-0.15961
16.25,0.82966
16.255,1.90098
16.26,3.06591
16.265,4.5021
16.27,6.26062
16.275,8.03097
16.28,9.33597
16.285,9.86415
16.29,9.541
16.295,8.46577
16.3,6.90082
16.305,5.2504
16.31,3.85701
16.315,2.72328
16.32,1.61115
16.325,0.43751
16.33,-0.6495
16.335,-1.53153
16.34,-2.25991
16.345,-2.92199
16.35,-3.47285
16.355,-3.84754
16.36,-4.19417
16.365,-4.83309
16.37,-6.00198
16.375,-7.65444
16.38,-9.42976
16.385,-10.83585
16.39,-11.53029
16.395,-11.39626
16.4,-10.39081
16.405,-8.55773
16.41,-6.21232
16.415,-3.87851
16.42,-1.99684
16.425,-0.73989
16.43,-0.01268
16.435,0.45417
16.44,0.95841
16.445,1.64289
16.45,2.38185
16.455,2.88084
16.46,2.88461
16.465,2.22317
16.47,0.81038
16.475,-1.18223
16.48,-3.28388
16.485,-5.04336
16.49,-6.36727
16.495,-7.52977
16.5,-8.8612
16.505,-10.47579
16.51,-12.28123
16.515,-14.03975
16.52,-15.41822
16.525,-16.22007
16.53,-16.55117
16.535,-16.64646
16.54,-16.6622
16.545,-16.68726
16.55,-16.81105
16.555,-17.11658
16.56,-17.60688
16.565,-18.08169
16.57,-18.09677
16.575,-17.18175
16.58,-15.13251
16.585,-12.05209
16.59,-8.27306
16.595,-4.30709
16.6,-0.55392
16.605,3.06415
16.61,6.96515
16.615,11.38796
16.62,16.08887
16.625,20.52967
16.63,24.28975
16.635,27.21411
16.64,29.33133
16.645,30.85505
16.65,32.20359
16.655,33.84327
16.66,35.96505
16.665,38.28203
16.67,40.21415
16.675,41.26819
16.68,41.2503
16.685,40.18599
16.69,38.1348
16.695,35.17123
16.7,31.49731
16.705,27.51428
16.71,23.77736
16.715,20.81291
16.72,18.91516
16.725,18.09214
16.73,18.15817
16.735,18.82978
16.74,19.77892
16.745,20.73068
16.75,21.62882
16.755,22.71728
16.76,24.34279
16.765,26.562
16.77,28.93467
16.775,30.78156
16.78,31.69952
16.785,31.70255
16.79,30.90602
16.795,29.39787
16.8,27.31864
16.805,24.73265
16.81,21.60826
16.815,18.13192
16.82,14.77166
16.825,11.99882
16.83,10.21002
16.835,9.68676
16.84,10.30839
16.845,11.53377
16.85,12.76099
16.855,13.48583
16.86,13.30267
16.865,12.06655
16.87,9.96418
16.875,7.35019
16.88,4.59488
16.885,2.03542
16.89,-0.05819
16.895,-1.60473
16.9,-2.8253
16.905,-4.03969
16.91,-5.30663
16.915,-6.40251
16.92,-7.0624
16.925,-7.11174
16.93,-6.4289
16.935,-4.96349
16.94,-2.96905
16.945,-1.13679
16.95,-0.29952
16.955,-0.90775
16.96,-2.75945
16.965,-5.30337
16.97,-8.14599
16.975,-11.14676
16.98,-14.22373
16.985,-17.23236
16.99,-19.9165
16.995,-21.91649
17,-22.87644
17.005,-22.60176
17.01,-21.1738
17.015,-18.90861
17.02,-16.19438
17.025,-13.40139
17.03,-10.89036
17.035,-8.98616
17.04,-7.84609
17.045,-7.35879
17.05,-7.28582
17.055,-7.48175
17.06,-7.87908
17.065,-8.31946
17.07,-8.52892
17.075,-8.31732
17.08,-7.66478
17.085,-6.49664
17.09,-4.63847
17.095,-2.12893
17.1,0.70074
17.105,3.45619
17.11,5.76722
17.115,7.29858
17.12,7.92403
17.125,7.90584
17.13,7.83228
17.135,8.29463
17.14,9.5406
17.145,11.39943
17.15,13.56001
17.155,15.85172
17.16,18.12234
17.165,20.02623
17.17,21.154
17.175,21.23552
17.18,20.20624
17.185,18.29088
17.19,16.01918
17.195,14.02481
17.2,12.76539
17.205,12.40049
17.21,12.93541
17.215,14.35473
17.22,16.45444
17.225,18.72297
17.23,20.58563
17.235,21.69629
17.24,21.96591
17.245,21.3729
17.25,19.88725
17.255,17.65349
17.26,15.00512
17.265,12.19284
17.27,9.26944
17.275,6.18685
17.28,2.88414
17.285,-0.63085
17.29,-4.24866
17.295,-7.88087
17.3,-11.54009
17.305,-15.19108
17.31,-18.68733
17.315,-21.94114
17.32,-24.94239
17.325,-27.5762
17.33,-29.59551
17.335,-30.84798
17.34,-31.52062
17.345,-32.06565
17.35,-32.84987
17.355,-33.94274
17.36,-35.16716
17.365,-36.2461
17.37,-36.91519
17.375,-36.92399
17.38,-35.95919
17.385,-33.7331
17.39,-30.28414
17.395,-26.00955
17.4,-21.36314
17.405,-16.75775
17.41,-12.58193
17.415,-8.98593
17.42,-5.79962
17.425,-2.78992
17.43,0.15283
17.435,3.04832
17.44,5.87438
17.445,8.58029
17.45,11.12644
17.455,13.54434
17.46,15.89579
17.465,18.07147
17.47,19.70924
17.475,20.44043
17.48,20.16254
17.485,19.0557
17.49,17.42104
17.495,15.57414
17.5,13.88664
17.505,12.70073
17.51,12.096
17.515,11.96504
17.52,12.3207
17.525,13.3162
17.53,14.94074
17.535,16.7637
17.54,18.06149
17.545,18.20354
17.55,16.84852
17.555,13.91135
17.56,9.53564
17.565,4.05601
17.57,-2.05068
17.575,-8.13372
17.58,-13.45528
17.585,-17.48656
17.59,-20.04563
17.595,-21.16248
17.6,-20.96064
17.605,-19.71628
17.61,-18.01055
17.615,-16.65872
17.62,-16.34852
17.625,-17.39133
17.63,-19.70799
17.635,-22.89059
17.64,-26.40671
17.645,-29.83939
17.65,-32.83628
17.655,-35.02122
17.66,-36.26638
17.665,-36.85372
17.67,-37.13886
17.675,-37.22975
17.68,-36.99415
17.685,-36.18007
17.69,-34.60871
17.695,-32.41506
17.7,-30.02021
17.705,-27.81098
17.71,-25.92994
17.715,-24.32013
17.72,-22.8599
17.725,-21.44275
17.73,-19.95785
17.735,-18.25432
17.74,-16.18142
17.745,-13.67124
17.75,-10.73082
17.755,-7.35609
17.76,-3.54847
17.765,0.60251
17.77,4.95391
17.775,9.39004
17.78,13.79665
17.785,17.98503
17.79,21.685
17.795,24.6184
17.8,26.58724
17.805,27.54269
17.81,27.64871
17.815,27.25951
17.82,26.70533
17.825,26.11709
17.83,25.53136
17.835,24.93524
17.84,24.07835
17.845,22.49206
17.85,19.79002
17.855,15.85465
17.86,10.78292
17.865,4.77375
17.87,-1.9005
17.875,-8.8809
17.88,-15.75711
17.885,-22.16131
17.89,-27.85044
17.895,-32.68251
17.9,-36.53188
17.905,-39.27408
17.91,-40.87646
17.915,-41.51026
17.92,-41.49015
17.925,-41.09652
17.93,-40.57389
17.935,-40.16528
17.94,-39.93383
17.945,-39.63773
17.95,-38.87049
17.955,-37.27469
17.96,-34.70762
17.965,-31.33981
17.97,-27.54386
17.975,-23.60418
17.98,-19.54988
17.985,-15.30198
17.99,-10.98991
17.995,-6.9659
18,-3.41935
18.005,-0.26585
18.01,2.51221
18.015,4.70615
18.02,6.10328
18.025,6.75205
18.03,6.94193
18.035,6.95415
18.04,6.96348
18.045,7.1277
18.05,7.61623
18.055,8.51323
18.06,9.70136
18.065,10.88585
18.07,11.75023
18.075,12.04883
18.08,11.5613
18.085,10.0782
18.09,7.60245
18.095,4.51382
18.1,1.32135
18.105,-1.65165
18.11,-4.19491
18.115,-6.05167
18.12,-6.96764
18.125,-6.77229
18.13,-5.44535
18.135,-3.22603
18.14,-0.56994
18.145,2.06566
18.15,4.33115
18.155,6.03203
18.16,7.2391
18.165,8.17968
18.17,8.91861
18.175,9.33357
18.18,9.35421
18.185,9.01407
18.19,8.40203
18.195,7.7148
18.2,7.19407
18.205,6.95876
18.21,7.04279
18.215,7.53656
18.22,8.51507
18.225,9.78436
18.23,10.78835
18.235,10.935
18.24,10.03251
18.245,8.3129
18.25,6.06272
18.255,3.35164
18.26,0.20811
18.265,-3.13503
18.27,-6.40452
18.275,-9.4888
18.28,-12.30337
18.285,-14.64512
18.29,-16.30586
18.295,-17.28057
18.3,-17.75208
18.305,-17.81466
18.31,-17.29489
18.315,-15.88381
18.32,-13.41717
18.325,-10.03554
18.33,-6.12195
18.335,-2.13664
18.34,1.52301
18.345,4.6034
18.35,7.02121
18.355,8.8289
18.36,10.11054
18.365,10.9162
18.37,11.35829
18.375,11.73166
18.38,12.44463
18.385,13.80146
18.39,15.88353
18.395,18.71924
18.4,22.40101
18.405,26.74669
18.41,31.07788
18.415,34.60531
18.42,36.81445
18.425,37.46762
18.43,36.50577
18.435,33.9951
18.44,30.09194
18.445,24.96427
18.45,18.80846
18.455,12.16317
18.46,6.04516
18.465,1.45618
18.47,-1.20826
18.475,-2.24577
18.48,-2.25202
18.485,-1.71705
18.49,-1.04818
18.495,-0.69595
18.5,-1.00191
18.505,-2.07531
18.51,-3.85833
18.515,-6.1937
18.52,-8.8996
18.525,-11.88038
18.53,-15.14723
18.535,-18.69736
18.54,-22.35524
18.545,-25.76574
18.55,-28.57152
18.555,-30.52197
18.56,-31.41785
18.565,-31.08922
18.57,-29.53161
18.575,-27.05194
18.58,-24.05027
18.585,-20.63845
18.59,-16.83549
18.595,-12.96082
18.6,-9.36068
18.605,-6.03336
18.61,-2.85314
18.615,0.09404
18.62,2.47147
18.625,3.82781
18.63,3.94899
18.635,3.24716
18.64,2.50774
18.645,2.19956
18.65,2.38562
18.655,3.07831
18.66,4.28108
18.665,5.897
18.67,7.76064
18.675,9.61865
18.68,11.16484
18.685,12.24188
18.69,12.82605
18.695,12.77285
18.7,11.91415
18.705,10.43732
18.71,8.90112
18.715,7.82927
18.72,7.34283
18.725,7.21247
18.73,7.16974
18.735,7.01355
18.74,6.54165
18.745,5.6094
18.75,4.3278
18.755,3.12683
18.76,2.45942
18.765,2.49349
18.77,3.17945
18.775,4.34885
18.78,5.66842
18.785,6.8403
18.79,7.83853
18.795,8.70084
18.8,9.30045
18.805,9.48832
18.81,9.18856
18.815,8.32741
18.82,6.91297
18.825,5.18876
18.83,3.59152
18.835,2.4844
18.84,1.94633
18.845,1.93015
18.85,2.54021
18.855,3.96064
18.86,6.08809
18.865,8.35961
18.87,10.12895
18.875,11.16749
18.88,11.65673
18.885,11.86319
18.89,11.95478
18.895,11.99431
18.9,11.97764
18.905,11.8533
18.91,11.54623
18.915,11.03135
18.92,10.44162
18.925,10.06617
18.93,10.14064
18.935,10.62818
18.94,11.23149
18.945,11.61735
18.95,11.62386
18.955,11.25382
18.96,10.61759
18.965,10.00087
18.97,9.81339
18.975,10.34395
18.98,11.63382
18.985,13.51368
18.99,15.64356
18.995,17.62362
19,19.15407
19.005,20.02741
19.01,20.08695
19.015,19.37864
19.02,18.21141
19.025,16.95038
19.03,15.86066
19.035,15.08792
19.04,14.60767
19.045,14.22726
19.05,13.74168
19.055,13.09799
19.06,12.39124
19.065,11.69607
19.07,10.99813
19.075,10.34254
19.08,9.84253
19.085,9.46645
19.09,9.02747
19.095,8.42617
19.1,7.79259
19.105,7.35284
19.11,7.18762
19.115,7.1956
19.12,7.22915
19.125,7.12953
19.13,6.6873
19.135,5.71035
19.14,4.20078
19.145,2.40446
19.15,0.56564
19.155,-1.28518
19.16,-3.1819
19.165,-4.97115
19.17,-6.33719
19.175,-7.10105
19.18,-7.41272
19.185,-7.58984
19.19,-7.89695
19.195,-8.49091
19.2,-9.388
19.205,-10.45304
19.21,-11.52824
19.215,-12.60108
19.22,-13.79495
19.225,-15.13154
19.23,-16.42903
19.235,-17.60306
19.24,-18.82028
19.245,-20.15287
19.25,-21.34298
19.255,-21.97338
19.26,-21.67349
19.265,-20.2401
19.27,-17.72747
19.275,-14.38045
19.28,-10.53562
19.285,-6.73982
19.29,-3.6956
19.295,-1.77324
19.3,-0.78963
19.305,-0.35351
19.31,-0.18602
19.315,-0.17403
19.32,-0.32999
19.325,-0.71952
19.33,-1.35086
19.335,-2.03585
19.34,-2.35956
19.345,-1.88062
19.35,-0.40792
19.355,1.89319
19.36,4.66655
19.365,7.61355
19.37,10.51705
19.375,13.11586
19.38,15.10156
19.385,16.27428
19.39,16.66695
19.395,16.4357
19.4,15.70339
19.405,14.63408
19.41,13.51133
19.415,12.60685
19.42,12.04368
19.425,11.82064
19.43,11.94649
19.435,12.5145
19.44,13.57484
19.445,14.88995
19.45,15.91036
19.455,16.13113
19.46,15.4097
19.465,13.909
19.47,11.92014
19.475,9.74906
19.48,7.60669
19.485,5.6235
19.49,4.00079
19.495,2.92779
19.5,2.29607
19.505,1.757
19.51,1.09149
19.515,0.38233
19.52,-0.14623
19.525,-0.35656
19.53,-0.20064
19.535,0.4023
19.54,1.54975
19.545,3.31121
19.55,5.73854
19.555,8.75685
19.56,12.08194
19.565,15.41768
19.57,18.62969
19.575,21.58887
19.58,23.97235
19.585,25.33173
19.59,25.35702
19.595,24.11568
19.6,22.10223
19.605,20.03225
19.61,18.48333
19.615,17.63649
19.62,17.28105
19.625,17.02785
19.63,16.50997
19.635,15.47906
19.64,13.91303
19.645,12.01559
19.65,9.96814
19.655,7.79672
19.66,5.53623
19.665,3.27334
19.67,1.04084
19.675,-1.07657
19.68,-2.85706
19.685,-4.16129
19.69,-5.0948
19.695,-5.85841
19.7,-6.52151
19.705,-7.01576
19.71,-7.36517
19.715,-7.7922
19.72,-8.52254
19.725,-9.56728
19.73,-10.68849
19.735,-11.5229
19.74,-11.77377
19.745,-11.37195
19.75,-10.52992
19.755,-9.6689
19.76,-9.24743
19.765,-9.49724
19.77,-10.19951
19.775,-10.80173
19.78,-10.84035
19.785,-10.24595
19.79,-9.28919
19.795,-8.2948
19.8,-7.42614
19.805,-6.7326
19.81,-6.35672
19.815,-6.5452
19.82,-7.36162
19.825,-8.59139
19.83,-10.00279
19.835,-11.49157
19.84,-12.99431
19.845,-14.41373
19.85,-15.60914
19.855,-16.44032
19.86,-16.87236
19.865,-17.04581
19.87,-17.21794
19.875,-17.65148
19.88,-18.52196
19.885,-19.8003
19.89,-21.26688
19.895,-22.78883
19.9,-24.38066
19.905,-25.82869
19.91,-26.63913
19.915,-26.47002
19.92,-25.24807
19.925,-22.9395
19.93,-19.52455
19.935,-15.16185
19.94,-10.24801
19.945,-5.26574
19.95,-0.65
19.955,3.14217
19.96,5.78325
19.965,7.47726
19.97,8.78514
19.975,10.00618
19.98,11.08809
19.985,11.9759
19.99,12.74896
19.995,13.44932
20,13.92327
20.005,13.97013
20.01,13.597
20.015,13.01246
20.02,12.37977
20.025,11.63295
20.03,10.58551
20.035,9.11387
20.04,7.13722
20.045,4.59939
20.05,1.61016
20.055,-1.50112
20.06,-4.40448
20.065,-7.06094
20.07,-9.6626
20.075,-12.24529
20.08,-14.55837
20.085,-16.34491
20.09,-17.57776
20.095,-18.32365
20.1,-18.44037
20.105,-17.64568
20.11,-15.90487
20.115,-13.53717
20.12,-11.00485
20.125,-8.74256
20.13,-7.06205
20.135,-6.05449
20.14,-5.55474
20.145,-5.21271
20.15,-4.62204
20.155,-3.46305
20.16,-1.6284
20.165,0.73761
20.17,3.3082
20.175,5.69329
20.18,7.57364
20.185,8.81297
20.19,9.462
20.195,9.64998
20.2,9.47335
20.205,8.9853
20.21,8.24261
20.215,7.22375
20.22,5.74583
20.225,3.68162
20.23,1.16787
20.235,-1.56419
20.24,-4.41629
20.245,-7.42568
20.25,-10.67959
20.255,-14.21734
20.26,-17.93368
20.265,-21.62639
20.27,-25.12078
20.275,-28.20329
20.28,-30.58194
20.285,-32.1431
20.29,-32.97806
20.295,-33.0053
20.3,-31.96228
20.305,-29.85
20.31,-27.08198
20.315,-24.12461
20.32,-21.13482
20.325,-18.15664
20.33,-15.55081
20.335,-13.84893
20.34,-13.3029
20.345,-13.79263
20.35,-14.9035
20.355,-15.99332
20.36,-16.48004
20.365,-16.15828
20.37,-15.13524
20.375,-13.54955
20.38,-11.47264
20.385,-9.04181
20.39,-6.58866
20.395,-4.55725
20.4,-3.24732
20.405,-2.62248
20.41,-2.43566
20.415,-2.52698
20.42,-2.88497
20.425,-3.46668
20.43,-4.07762
20.435,-4.49534
20.44,-4.6916
20.445,-4.82957
20.45,-5.09206
20.455,-5.58482
20.46,-6.27248
20.465,-6.9361
20.47,-7.29159
20.475,-7.14291
20.48,-6.38005
20.485,-5.01043
20.49,-3.27112
20.495,-1.47142
20.5,0.31284
20.505,2.20163
20.51,4.22825
20.515,6.23176
20.52,8.03992
20.525,9.70648
20.53,11.49583
20.535,13.67897
20.54,16.41795
20.545,19.81745
20.55,23.95304
20.555,28.70405
20.56,33.65952
20.565,38.30104
20.57,42.09951
20.575,44.44994
20.58,44.84897
20.585,43.25277
20.59,40.18114
20.595,36.44597
20.6,32.77045
20.605,29.62498
20.61,27.2698
20.615,25.81912
20.62,25.26296
20.625,25.43205
20.63,25.96797
20.635,26.41227
20.64,26.40172
20.645,25.82335
20.65,24.80329
20.655,23.54777
20.66,22.18005
20.665,20.69925
20.67,19.02852
20.675,17.0823
20.68,14.87312
20.685,12.5924
20.69,10.49277
20.695,8.58383
20.7,6.45474
20.705,3.59545
20.71,-0.01803
20.715,-3.87714
20.72,-7.42625
20.725,-10.3251
20.73,-12.39318
20.735,-13.5665
20.74,-13.90161
20.745,-13.58923
20.75,-12.96681
20.755,-12.41823
20.76,-12.18942
20.765,-12.36863
20.77,-13.00268
20.775,-14.07432
20.78,-15.40777
20.785,-16.70523
20.79,-17.63714
20.795,-17.93244
20.8,-17.53629
20.805,-16.67631
20.81,-15.65482
20.815,-14.57802
20.82,-13.35431
20.825,-11.97674
20.83,-10.67309
20.835,-9.62607
20.84,-8.77817
20.845,-8.07973
20.85,-7.59396
20.855,-7.27189
20.86,-6.92343
20.865,-6.43274
20.87,-5.84592
20.875,-5.19041
20.88,-4.26385
20.885,-2.734
20.89,-0.43136
20.895,2.51257
20.9,5.68825
20.905,8.52128
20.91,10.52902
20.915,11.55969
20.92,11.75973
20.925,11.39692
20.93,10.75234
20.935,9.99647
20.94,9.11255
20.945,8.06691
20.95,6.97955
20.955,6.00628
20.96,5.14014
20.965,4.21788
20.97,3.13448
20.975,2.0025
20.98,1.04857
20.985,0.40784
20.99,0.05977
20.995,-0.05371
21,0.1263
21.005,0.77636
21.01,2.01857
21.015,3.70776
21.02,5.35567
21.025,6.32527
21.03,6.2033
21.035,5.04868
21.04,3.32076
21.045,1.55113
21.05,0.05614
21.055,-1.03518
21.06,-1.66055
21.065,-1.89523
21.07,-1.99293
21.075,-2.27135
21.08,-3.01965
21.085,-4.37712
21.09,-6.15799
21.095,-7.95362
21.1,-9.47244
21.105,-10.62215
21.11,-11.3879
21.115,-11.86063
21.12,-12.2571
21.125,-12.7519
21.13,-13.32414
21.135,-13.8178
21.14,-14.17184
21.145,-14.53961
21.15,-15.13795
21.155,-16.03528
21.16,-17.10108
21.165,-18.13434
21.17,-19.06045
21.175,-20.00189
21.18,-21.08647
21.185,-22.17754
21.19,-22.88498
21.195,-22.8591
21.2,-22.03487
21.205,-20.5663
21.21,-18.59933
21.215,-16.25557
21.22,-13.7422
21.225,-11.2797
21.23,-8.92513
21.235,-6.53987
21.24,-3.99451
21.245,-1.39829
21.25,0.94212
21.255,2.76408
21.26,4.03774
21.265,4.98724
21.27,5.93964
21.275,7.10168
21.28,8.45642
21.285,9.85186
21.29,11.10895
21.295,12.04972
21.3,12.5271
21.305,12.42553
21.31,11.60983
21.315,9.99737
21.32,7.71354
21.325,5.00271
21.33,1.96881
21.335,-1.45825
21.34,-5.31964
21.345,-9.44567
21.35,-13.45533
21.355,-16.91036
21.36,-19.46708
21.365,-20.98672
21.37,-21.59383
21.375,-21.53565
21.38,-20.96781
21.385,-19.98401
21.39,-18.73195
21.395,-17.34913
21.4,-15.87059
21.405,-14.24852
21.41,-12.42395
21.415,-10.43051
21.42,-8.4784
21.425,-6.83354
21.43,-5.53346
21.435,-4.30198
21.44,-2.81161
21.445,-1.0143
21.45,0.88005
21.455,2.73877
21.46,4.59077
21.465,6.35226
21.47,7.67935
21.475,8.24804
21.48,8.17785
21.485,7.92849
21.49,7.78072
21.495,7.72278
21.5,7.70129
21.505,7.70976
21.51,7.74091
21.515,7.76438
21.52,7.72058
21.525,7.52485
21.53,7.10773
21.535,6.50564
21.54,5.90568
21.545,5.50461
21.55,5.33267
21.555,5.29927
21.56,5.33094
21.565,5.38171
21.57,5.37698
21.575,5.19252
21.58,4.68654
21.585,3.81662
21.59,2.78786
21.595,2.02617
21.6,1.92053
21.605,2.56216
21.61,3.71881
21.615,5.03058
21.62,6.16987
21.625,6.86852
21.63,6.97659
21.635,6.57062
21.64,5.9578
21.645,5.50238
21.65,5.41813
21.655,5.75861
21.66,6.4948
21.665,7.44203
21.67,8.21396
21.675,8.42277
21.68,7.97928
21.685,7.21888
21.69,6.70383
21.695,6.83247
21.7,7.59422
21.705,8.71326
21.71,9.99558
21.715,11.46839
21.72,13.30232
21.725,15.69705
21.73,18.6977
21.735,22.05763
21.74,25.3984
21.745,28.44541
21.75,30.96617
21.755,32.64225
21.76,33.18592
21.765,32.52226
21.77,30.829
21.775,28.44786
21.78,25.74058
21.785,22.98897
21.79,20.38344
21.795,18.01255
21.8,15.81655
21.805,13.65341
21.81,11.47069
21.815,9.27647
21.82,6.96641
21.825,4.40558
21.83,1.62895
21.835,-1.18974
21.84,-3.86201
21.845,-6.22844
21.85,-8.19944
21.855,-9.76615
21.86,-10.91766
21.865,-11.60504
21.87,-11.81067
21.875,-11.54367
21.88,-10.78819
21.885,-9.59275
21.89,-8.1704
21.895,-6.85837
21.9,-6.05527
21.905,-6.12782
21.91,-7.1952
21.915,-8.97243
21.92,-10.86166
21.925,-12.22293
21.93,-12.65601
21.935,-12.12304
21.94,-10.84579
21.945,-9.1209
21.95,-7.2731
21.955,-5.69091
21.96,-4.68539
21.965,-4.33945
21.97,-4.66376
21.975,-5.7685
21.98,-7.73676
