Time [sec],Acceleration [cm/sec2]
29.41,-0.69337
29.42,-0.46916
29.43,-0.18297
29.44,0.01918
29.45,0.16792
29.46,0.27699
29.47,0.3445
29.48,0.47441
29.49,0.68391
29.5,0.86684
29.51,0.90483
29.52,0.723
29.53,0.41872
29.54,0.15606
29.55,-0.06205
29.56,-0.25178
29.57,-0.29668
29.58,-0.17246
29.59,-0.06123
29.6,-0.16406
29.61,-0.53711
29.62,-0.95073
29.63,-1.05254
29.64,-0.79966
29.65,-0.3538
29.66,0.14801
29.67,0.45298
29.68,0.36673
29.69,-0.01709
29.7,-0.42896
29.71,-0.48187
29.72,0.08386
29.73,0.99089
29.74,1.65661
29.75,1.79748
29.76,1.40038
29.77,0.54479
29.78,-0.35213
29.79,-0.84057
29.8,-0.97394
29.81,-0.96617
29.82,-0.86931
29.83,-0.63267
29.84,-0.02405
29.85,0.96577
29.86,1.76337
29.87,1.80998
29.88,0.98993
29.89,-0.46421
29.9,-1.85787
29.91,-2.33427
29.92,-1.67481
29.93,-0.38789
29.94,0.77835
29.95,1.19203
29.96,0.72691
29.97,-0.16956
29.98,-0.89555
29.99,-0.98776
30,-0.35353
30.01,0.55146
30.02,0.99877
30.03,0.56817
30.04,-0.44918
30.05,-1.29783
30.06,-1.38522
30.07,-0.63826
30.08,0.51542
30.09,1.55406
30.1,2.20235
30.11,2.2755
30.12,1.56985
30.13,0.12191
30.14,-1.51783
30.15,-2.54222
30.16,-2.54527
30.17,-1.68107
30.18,-0.41907
30.19,0.64644
30.2,1.21726
30.21,1.46326
30.22,1.46437
30.23,1.04863
30.24,0.31888
30.25,-0.38451
30.26,-0.74155
30.27,-0.38189
30.28,0.55414
30.29,1.11111
30.3,0.56856
30.31,-0.84245
30.32,-2.24947
30.33,-2.67012
30.34,-1.77506
30.35,-0.20444
30.36,1.13576
30.37,1.75938
30.38,1.62969
30.39,0.9722
30.4,0.14919
30.41,-0.4523
30.42,-0.51444
30.43,-0.03775
30.44,0.48156
30.45,0.5583
30.46,0.20428
30.47,-0.30847
30.48,-0.7145
30.49,-0.85962
30.5,-0.77618
30.51,-0.48561
30.52,0.09278
30.53,0.80222
30.54,1.19801
30.55,1.05038
30.56,0.49169
30.57,-0.14912
30.58,-0.44621
30.59,-0.35522
30.6,-0.23144
30.61,-0.13239
30.62,0.12071
30.63,0.53154
30.64,0.9863
30.65,1.18853
30.66,0.78044
30.67,-0.17475
30.68,-1.17815
30.69,-1.66161
30.7,-1.29405
30.71,-0.22362
30.72,1.01782
30.73,1.81845
30.74,1.68585
30.75,0.60879
30.76,-0.84979
30.77,-2.0336
30.78,-2.44188
30.79,-1.83551
30.8,-0.4837
30.81,0.95813
30.82,1.73545
30.83,1.36001
30.84,0.18235
30.85,-0.76362
30.86,-0.74356
30.87,0.18526
30.88,1.36789
30.89,1.83832
30.9,1.01416
30.91,-0.60764
30.92,-1.90854
30.93,-2.0853
30.94,-1.11129
30.95,0.21881
30.96,0.99774
30.97,0.95423
30.98,0.31937
30.99,-0.33713
31,-0.38844
31.01,0.10018
31.02,0.44536
31.03,0.23919
31.04,-0.24163
31.05,-0.44571
31.06,-0.19167
31.07,0.29611
31.08,0.74155
31.09,0.85925
31.1,0.46757
31.11,-0.27381
31.12,-0.96187
31.13,-1.14115
31.14,-0.63425
31.15,0.14693
31.16,0.60979
31.17,0.47411
31.18,-0.17285
31.19,-0.80607
31.2,-0.80035
31.21,-0.1109
31.22,0.77013
31.23,1.43152
31.24,1.68523
31.25,1.30135
31.26,0.24058
31.27,-0.96637
31.28,-1.57065
31.29,-1.23212
31.3,-0.24892
31.31,0.68547
31.32,0.9981
31.33,0.51113
31.34,-0.51251
31.35,-1.36423
31.36,-1.38042
31.37,-0.54204
31.38,0.59735
31.39,1.28202
31.4,1.05927
31.41,0.24967
31.42,-0.40275
31.43,-0.47962
31.44,-0.1262
31.45,0.25
31.46,0.37681
31.47,0.19621
31.48,-0.10201
31.49,-0.20883
31.5,-0.11451
31.51,0.02277
31.52,0.11131
31.53,0.03956
31.54,-0.06064
31.55,0.07437
31.56,0.32921
31.57,0.42939
31.58,0.32272
31.59,0.11588
31.6,-0.06921
31.61,-0.23743
31.62,-0.48467
31.63,-0.74892
31.64,-0.82048
31.65,-0.55231
31.66,0.05042
31.67,0.69685
31.68,0.98818
31.69,0.88526
31.7,0.56044
31.71,0.17839
31.72,-0.02729
31.73,-0.0467
31.74,-0.04445
31.75,-0.01335
31.76,0.02037
31.77,-0.01163
31.78,-0.02876
31.79,-0.09214
31.8,-0.40152
31.81,-0.81771
31.82,-0.9691
31.83,-0.73383
31.84,-0.18507
31.85,0.55142
31.86,1.085
31.87,0.93294
31.88,0.1623
31.89,-0.52884
31.9,-0.50675
31.91,0.22264
31.92,1.02174
31.93,1.08702
31.94,0.24138
31.95,-0.8085
31.96,-1.31866
31.97,-1.13427
31.98,-0.52267
31.99,-0.00574
32,0.05829
32.01,-0.13306
32.02,-0.15773
32.03,0.22731
32.04,0.85673
32.05,1.19265
32.06,0.90536
32.07,0.19095
32.08,-0.53039
32.09,-0.91519
32.1,-0.73229
32.11,0.01105
32.12,0.7475
32.13,0.74172
32.14,-0.00439
32.15,-0.8251
32.16,-1.12642
32.17,-0.75809
32.18,-0.01157
32.19,0.68421
32.2,1.00528
32.21,0.76477
32.22,0.12661
32.23,-0.37892
32.24,-0.43073
32.25,-0.20198
32.26,0.08603
32.27,0.33608
32.28,0.40965
32.29,0.33142
32.3,0.26272
32.31,0.17244
32.32,0.02418
32.33,-0.01671
32.34,0.11489
32.35,0.21678
32.36,0.05107
32.37,-0.37129
32.38,-0.68123
32.39,-0.51056
32.4,-0.00295
32.41,0.33864
32.42,0.16569
32.43,-0.39838
32.44,-0.76514
32.45,-0.47763
32.46,0.29521
32.47,0.97842
32.48,1.03743
32.49,0.4088
32.5,-0.47231
32.51,-1.07617
32.52,-1.02889
32.53,-0.41309
32.54,0.19991
32.55,0.45858
32.56,0.487
32.57,0.36541
32.58,0.11641
32.59,-0.00768
32.6,0.13116
32.61,0.28757
32.62,0.16808
32.63,-0.22492
32.64,-0.49204
32.65,-0.30463
32.66,0.05416
32.67,0.25803
32.68,0.36421
32.69,0.30566
32.7,0.03513
32.71,-0.17903
32.72,-0.18986
32.73,-0.07228
32.74,0.02977
32.75,-0.06074
32.76,-0.29255
32.77,-0.41461
32.78,-0.33329
32.79,-0.1115
32.8,0.18131
32.81,0.42181
32.82,0.45169
32.83,0.23029
32.84,-0.1146
32.85,-0.39489
32.86,-0.47886
32.87,-0.31544
32.88,-0.00124
32.89,0.23327
32.9,0.28701
32.91,0.19196
32.92,0.01728
32.93,-0.03624
32.94,0.03578
32.95,0.04899
32.96,0.10462
32.97,0.21183
32.98,0.13474
32.99,-0.10079
33,-0.28563
33.01,-0.1778
33.02,0.2164
33.03,0.40327
33.04,0.1802
33.05,-0.15242
33.06,-0.41997
33.07,-0.52455
33.08,-0.40555
33.09,-0.10626
33.1,0.29515
33.11,0.48341
33.12,0.29745
33.13,0.03387
33.14,-0.16746
33.15,-0.32023
33.16,-0.26702
33.17,-0.0047
33.18,0.27389
33.19,0.39302
33.2,0.24095
33.21,-0.06599
33.22,-0.24775
33.23,-0.14151
33.24,0.20904
33.25,0.53207
33.26,0.49396
33.27,0.06271
33.28,-0.43308
33.29,-0.65845
33.3,-0.59573
33.31,-0.41047
33.32,-0.21309
33.33,-0.10306
33.34,-0.03435
33.35,0.22939
33.36,0.66887
33.37,0.92652
33.38,0.7282
33.39,0.17082
33.4,-0.32348
33.41,-0.4168
33.42,-0.16274
33.43,0.12689
33.44,0.12805
33.45,-0.2465
33.46,-0.68549
33.47,-0.76803
33.48,-0.42971
33.49,0.07136
33.5,0.44803
33.51,0.52722
33.52,0.36671
33.53,0.15823
33.54,0.04996
33.55,0.10469
33.56,0.1372
33.57,-0.10469
33.58,-0.48489
33.59,-0.64338
33.6,-0.38217
33.61,0.19518
33.62,0.66089
33.63,0.62406
33.64,0.13048
33.65,-0.4511
33.66,-0.74521
33.67,-0.56595
33.68,-0.01516
33.69,0.54158
33.7,0.73611
33.71,0.48674
33.72,-0.04485
33.73,-0.56653
33.74,-0.73698
33.75,-0.47162
33.76,-0.01663
33.77,0.28878
33.78,0.1912
33.79,-0.20028
33.8,-0.48888
33.81,-0.41423
33.82,0.09797
33.83,0.79641
33.84,1.08472
33.85,0.65903
33.86,-0.18878
33.87,-0.86072
33.88,-0.94024
33.89,-0.5638
33.9,-0.10131
33.91,0.28125
33.92,0.58195
33.93,0.76096
33.94,0.62523
33.95,0.16348
33.96,-0.22707
33.97,-0.24422
33.98,0.0498
33.99,0.35763
34,0.25806
34.01,-0.29518
34.02,-0.77172
34.03,-0.73304
34.04,-0.26805
34.05,0.27885
34.06,0.64456
34.07,0.71673
34.08,0.47726
34.09,0.03122
34.1,-0.31425
34.11,-0.22536
34.12,0.22789
34.13,0.54147
34.14,0.38908
34.15,-0.02502
34.16,-0.35038
34.17,-0.43013
34.18,-0.25473
34.19,0.02278
34.2,0.16304
34.21,0.0978
34.22,-0.09153
34.23,-0.28934
34.24,-0.34462
34.25,-0.1954
34.26,0.02553
34.27,0.0983
34.28,-0.01213
34.29,-0.09563
34.3,-0.05548
34.31,0.0215
34.32,0.11238
34.33,0.14371
34.34,0.02676
34.35,-0.10031
34.36,-0.15741
34.37,-0.23277
34.38,-0.27807
34.39,-0.23148
34.4,-0.12617
34.41,0.04494
34.42,0.21856
34.43,0.28974
34.44,0.25965
34.45,0.10684
34.46,-0.22598
34.47,-0.6229
34.48,-0.77104
34.49,-0.41183
34.5,0.35481
34.51,1.05425
34.52,1.20645
34.53,0.66947
34.54,-0.27855
34.55,-1.05222
34.56,-1.19475
34.57,-0.75397
34.58,-0.11775
34.59,0.29738
34.6,0.30287
34.61,0.0592
34.62,-0.10837
34.63,0.04934
34.64,0.40985
34.65,0.54642
34.66,0.29361
34.67,-0.17602
34.68,-0.57806
34.69,-0.62588
34.7,-0.30386
34.71,0.16014
34.72,0.50368
34.73,0.54355
34.74,0.38673
34.75,0.22306
34.76,0.08983
34.77,0.05623
34.78,0.07558
34.79,-0.03594
34.8,-0.21136
34.81,-0.28583
34.82,-0.28559
34.83,-0.18889
34.84,0.11755
34.85,0.46418
34.86,0.52054
34.87,0.25128
34.88,-0.18768
34.89,-0.58139
34.9,-0.62038
34.91,-0.25155
34.92,0.21027
34.93,0.42994
34.94,0.26235
34.95,-0.15338
34.96,-0.46194
34.97,-0.4438
34.98,-0.17456
34.99,0.1939
35,0.51086
35.01,0.59402
35.02,0.39084
35.03,0.04537
35.04,-0.17977
35.05,-0.15283
35.06,-0.05003
35.07,-0.00398
35.08,0.00609
35.09,-0.05892
35.1,-0.10517
35.11,0.00999
35.12,0.15637
35.13,0.15821
35.14,0.02014
35.15,-0.14412
35.16,-0.24342
35.17,-0.32873
35.18,-0.41853
35.19,-0.34788
35.2,-0.0135
35.21,0.40772
35.22,0.58525
35.23,0.39601
35.24,0.04468
35.25,-0.22065
35.26,-0.32338
35.27,-0.29698
35.28,-0.12279
35.29,0.17585
35.3,0.37472
35.31,0.31781
35.32,0.04942
35.33,-0.32896
35.34,-0.61606
35.35,-0.65978
35.36,-0.4709
35.37,-0.05151
35.38,0.44822
35.39,0.67758
35.4,0.48622
35.41,0.06441
35.42,-0.20683
35.43,-0.06353
35.44,0.26549
35.45,0.32125
35.46,0.03992
35.47,-0.29635
35.48,-0.47475
35.49,-0.39702
35.5,-0.07435
35.51,0.26708
35.52,0.35944
35.53,0.19392
35.54,0.02035
35.55,-0.00523
35.56,0.0177
35.57,0.02443
35.58,0.04944
35.59,0.07243
35.6,0.06405
35.61,-0.02537
35.62,-0.155
35.63,-0.13009
35.64,0.02863
35.65,0.14587
35.66,0.21963
35.67,0.1979
35.68,0.02631
35.69,-0.15191
35.7,-0.28767
35.71,-0.3747
35.72,-0.30219
35.73,-0.0866
35.74,0.17609
35.75,0.40058
35.76,0.48417
35.77,0.41915
35.78,0.25671
35.79,0.05226
35.8,-0.10828
35.81,-0.18646
35.82,-0.22181
35.83,-0.27015
35.84,-0.30999
35.85,-0.24746
35.86,-0.07314
35.87,0.11029
35.88,0.21086
35.89,0.22277
35.9,0.16541
35.91,-0.02253
35.92,-0.29171
35.93,-0.37123
35.94,-0.17957
35.95,0.10489
35.96,0.34847
35.97,0.38101
35.98,0.11575
35.99,-0.1899
36,-0.26301
36.01,-0.07477
36.02,0.2699
36.03,0.52359
36.04,0.38742
36.05,-0.13634
36.06,-0.67397
36.07,-0.82578
36.08,-0.44318
36.09,0.25072
36.1,0.76668
36.11,0.7626
36.12,0.27004
36.13,-0.37998
36.14,-0.76929
36.15,-0.69175
36.16,-0.26033
36.17,0.1746
36.18,0.27664
36.19,0.04952
36.2,-0.18825
36.21,-0.16791
36.22,0.04801
36.23,0.23823
36.24,0.28326
36.25,0.12962
36.26,-0.11257
36.27,-0.22435
36.28,-0.16287
36.29,0.03619
36.3,0.26383
36.31,0.31991
36.32,0.18596
36.33,-0.03678
36.34,-0.2072
36.35,-0.18723
36.36,-0.05619
36.37,0.07887
36.38,0.15252
36.39,0.06489
36.4,-0.0664
36.41,-0.11546
36.42,-0.13485
36.43,-0.10728
36.44,-0.07649
36.45,-0.09573
36.46,-0.04849
36.47,0.04447
36.48,0.07244
36.49,0.08558
36.5,0.10819
36.51,0.06582
36.52,-0.03125
36.53,-0.05137
36.54,0.06829
36.55,0.18577
36.56,0.10969
36.57,-0.16109
36.58,-0.40398
36.59,-0.40775
36.6,-0.19423
36.61,0.0814
36.62,0.27047
36.63,0.25761
36.64,0.12633
36.65,0.09525
36.66,0.15583
36.67,0.15753
36.68,0.08822
36.69,-0.00695
36.7,-0.11404
36.71,-0.22685
36.72,-0.30007
36.73,-0.22912
36.74,-0.00113
36.75,0.24699
36.76,0.37082
36.77,0.31567
36.78,0.12399
36.79,-0.10619
36.8,-0.24897
36.81,-0.24946
36.82,-0.21416
36.83,-0.18771
36.84,-0.06395
36.85,0.14375
36.86,0.28664
36.87,0.2395
36.88,-0.00333
36.89,-0.24801
36.9,-0.31756
36.91,-0.24934
36.92,-0.12872
36.93,0.01475
36.94,0.17828
36.95,0.32198
36.96,0.33136
36.97,0.20991
36.98,0.05779
36.99,-0.11697
37,-0.22779
37.01,-0.22237
37.02,-0.22998
37.03,-0.16381
37.04,0.05102
37.05,0.16361
37.06,0.14266
37.07,0.12334
37.08,0.07781
37.09,0.05397
37.1,0.01746
37.11,-0.147
37.12,-0.29863
37.13,-0.31004
37.14,-0.21219
37.15,-0.03581
37.16,0.14094
37.17,0.24402
37.18,0.24664
37.19,0.17097
37.2,0.08658
37.21,-0.01199
37.22,-0.13059
37.23,-0.21162
37.24,-0.24755
37.25,-0.21927
37.26,-0.11196
37.27,0.00439
37.28,0.08029
37.29,0.08754
37.3,0.05245
37.31,0.08585
37.32,0.17036
37.33,0.21678
37.34,0.2208
37.35,0.12729
37.36,-0.06216
37.37,-0.14869
37.38,-0.03421
37.39,0.1319
37.4,0.18609
37.41,0.0895
37.42,-0.09329
37.43,-0.20006
37.44,-0.0936
37.45,0.11172
37.46,0.17765
37.47,0.06971
37.48,-0.10557
37.49,-0.20721
37.5,-0.06563
37.51,0.23335
37.52,0.3843
37.53,0.29383
37.54,0.03886
37.55,-0.28252
37.56,-0.42583
37.57,-0.26146
37.58,-0.03051
37.59,0.03346
37.6,-0.06251
37.61,-0.20303
37.62,-0.2054
37.63,-0.00065
37.64,0.27124
37.65,0.46914
37.66,0.48187
37.67,0.25983
37.68,-0.06066
37.69,-0.29206
37.7,-0.35999
37.71,-0.33135
37.72,-0.29494
37.73,-0.22185
37.74,-0.10418
37.75,0.0144
37.76,0.15301
37.77,0.26329
37.78,0.29574
37.79,0.32176
37.8,0.30751
37.81,0.16364
37.82,-0.05366
37.83,-0.23915
37.84,-0.29329
37.85,-0.22356
37.86,-0.17036
37.87,-0.15487
37.88,-0.1193
37.89,-0.08304
37.9,-0.02404
37.91,0.11061
37.92,0.26528
37.93,0.30844
37.94,0.19809
37.95,0.02744
37.96,-0.11334
37.97,-0.18322
37.98,-0.19285
37.99,-0.22658
38,-0.27213
38.01,-0.22732
38.02,-0.15543
38.03,-0.1094
38.04,0.05964
38.05,0.34072
38.06,0.49869
38.07,0.42183
38.08,0.14526
38.09,-0.20595
38.1,-0.42733
38.11,-0.414
38.12,-0.18272
38.13,0.16751
38.14,0.39145
38.15,0.31076
38.16,0.02215
38.17,-0.26745
38.18,-0.38257
38.19,-0.23023
38.2,0.05928
38.21,0.20915
38.22,0.13914
38.23,-0.01448
38.24,-0.12238
38.25,-0.06471
38.26,0.13882
38.27,0.26084
38.28,0.19399
38.29,0.0252
38.3,-0.11057
38.31,-0.10032
38.32,0.01502
38.33,0.10577
38.34,0.11755
38.35,0.05843
38.36,-0.02577
38.37,-0.08632
38.38,-0.11925
38.39,-0.12613
38.4,-0.0835
38.41,0.00851
38.42,0.08395
38.43,0.07412
38.44,0.00339
38.45,-0.06023
38.46,-0.06613
38.47,0.04954
38.48,0.22015
38.49,0.24564
38.5,0.1256
38.51,-0.03797
38.52,-0.21073
38.53,-0.20666
38.54,-0.00438
38.55,0.11334
38.56,0.12464
38.57,0.0928
38.58,-0.02784
38.59,-0.04643
38.6,0.07247
38.61,0.07996
38.62,-0.01385
38.63,-0.0862
38.64,-0.14227
38.65,-0.16632
38.66,-0.15013
38.67,-0.10065
38.68,-0.01004
38.69,0.0982
38.7,0.19366
38.71,0.22807
38.72,0.15196
38.73,-0.00773
38.74,-0.1561
38.75,-0.19349
38.76,-0.12576
38.77,-0.04478
38.78,0.03237
38.79,0.12222
38.8,0.18827
38.81,0.19881
38.82,0.1413
38.83,-0.01541
38.84,-0.25726
38.85,-0.40217
38.86,-0.28139
38.87,0.00497
38.88,0.24096
38.89,0.29256
38.9,0.18191
38.91,0.04442
38.92,-0.07551
38.93,-0.17225
38.94,-0.19797
38.95,-0.17659
38.96,-0.12788
38.97,-0.06583
38.98,-0.04759
38.99,-0.01561
39,0.07888
39.01,0.1142
39.02,0.05133
39.03,0.01177
39.04,0.03319
39.05,0.0367
39.06,0.0151
39.07,0.01674
39.08,0.01754
39.09,0.03818
39.1,0.09274
39.11,0.05576
39.12,-0.06695
39.13,-0.16794
39.14,-0.22478
39.15,-0.14261
39.16,0.07669
39.17,0.2498
39.18,0.27097
39.19,0.11806
39.2,-0.09944
39.21,-0.19714
39.22,-0.15649
39.23,-0.05818
39.24,0.02761
39.25,0.04956
39.26,-0.01451
39.27,-0.13007
39.28,-0.16923
39.29,-0.07359
39.3,0.0775
39.31,0.21857
39.32,0.28534
39.33,0.24237
39.34,0.18371
39.35,0.1532
39.36,0.05427
39.37,-0.1053
39.38,-0.19951
39.39,-0.20982
39.4,-0.1919
39.41,-0.17385
39.42,-0.14458
39.43,-0.05522
39.44,0.05483
39.45,0.10118
39.46,0.11409
39.47,0.10562
39.48,0.02089
39.49,-0.10254
39.5,-0.16153
39.51,-0.12637
39.52,-0.06717
39.53,-0.02608
39.54,0.06242
39.55,0.22132
39.56,0.33626
39.57,0.29962
39.58,0.13096
39.59,-0.05769
39.6,-0.16721
39.61,-0.18196
39.62,-0.13374
39.63,-0.06346
39.64,-0.00639
39.65,0.03891
39.66,0.07711
39.67,0.10517
39.68,0.15788
39.69,0.24456
39.7,0.26161
39.71,0.11077
39.72,-0.13999
39.73,-0.33036
39.74,-0.33703
39.75,-0.13692
39.76,0.12179
39.77,0.2258
39.78,0.11338
39.79,-0.09634
39.8,-0.23324
39.81,-0.20727
39.82,-0.04523
39.83,0.1168
39.84,0.11704
39.85,-0.04258
39.86,-0.21423
39.87,-0.25553
39.88,-0.103
39.89,0.12494
39.9,0.2542
39.91,0.25094
39.92,0.10573
39.93,-0.12895
39.94,-0.26298
39.95,-0.24476
39.96,-0.17589
39.97,-0.09377
39.98,-0.01476
39.99,0.09018
40,0.278
40.01,0.40784
40.02,0.29483
40.03,0.02392
40.04,-0.195
40.05,-0.2653
40.06,-0.1862
40.07,-0.01633
40.08,0.12829
40.09,0.14181
40.1,0.00238
40.11,-0.17972
40.12,-0.25205
40.13,-0.22212
40.14,-0.17224
40.15,-0.08607
40.16,0.0129
40.17,0.07372
40.18,0.14334
40.19,0.20483
40.2,0.18726
40.21,0.11908
40.22,0.06184
40.23,0.05842
40.24,0.07718
40.25,0.00844
40.26,-0.14819
40.27,-0.27605
40.28,-0.28751
40.29,-0.14833
40.3,0.06829
40.31,0.19854
40.32,0.19297
40.33,0.12674
40.34,0.03861
40.35,-0.03516
40.36,-0.04745
40.37,-0.07691
40.38,-0.20441
40.39,-0.30415
40.4,-0.24229
40.41,-0.05929
40.42,0.14722
40.43,0.2747
40.44,0.27926
40.45,0.20332
40.46,0.07625
40.47,-0.03207
40.48,-0.03978
40.49,0.02245
40.5,0.08435
40.51,0.06108
40.52,-0.09415
40.53,-0.26198
40.54,-0.30471
40.55,-0.17448
40.56,0.12945
40.57,0.4022
40.58,0.38402
40.59,0.14975
40.6,-0.11878
40.61,-0.32488
40.62,-0.29188
40.63,-0.04707
40.64,0.11932
40.65,0.10909
40.66,0.01384
40.67,-0.09366
40.68,-0.14568
40.69,-0.06207
40.7,0.13742
40.71,0.25654
40.72,0.20331
40.73,0.07581
40.74,-0.0549
40.75,-0.08881
40.76,-0.00739
40.77,0.03777
40.78,0.01175
40.79,-0.0389
40.8,-0.08472
40.81,-0.04165
40.82,0.05093
40.83,0.08708
40.84,0.10913
40.85,0.11657
40.86,0.03601
40.87,-0.08382
40.88,-0.17513
40.89,-0.20597
40.9,-0.12245
40.91,0.05219
40.92,0.20976
40.93,0.21933
40.94,0.01677
40.95,-0.25062
40.96,-0.36199
40.97,-0.22664
40.98,0.08086
40.99,0.31259
41,0.30288
41.01,0.11724
41.02,-0.13806
41.03,-0.28104
41.04,-0.17152
41.05,0.01701
41.06,0.10922
41.07,0.13449
41.08,0.06058
41.09,-0.11387
41.1,-0.20721
41.11,-0.12609
41.12,0.04513
41.13,0.20069
41.14,0.26918
41.15,0.24419
41.16,0.15004
41.17,0.00556
41.18,-0.1325
41.19,-0.20905
41.2,-0.20768
41.21,-0.11185
41.22,0.04231
41.23,0.14319
41.24,0.14506
41.25,0.09166
41.26,0.02028
41.27,-0.03189
41.28,-0.03998
41.29,-0.01345
41.3,0.03748
41.31,0.08507
41.32,0.07617
41.33,0.01693
41.34,-0.00968
41.35,-0.00205
41.36,-0.02757
41.37,-0.06019
41.38,-0.0593
41.39,-0.0283
41.4,0.01401
41.41,0.04082
41.42,0.09806
41.43,0.16692
41.44,0.14757
41.45,0.09647
41.46,0.07114
41.47,0.04465
41.48,0.04006
41.49,0.01007
41.5,-0.07473
41.51,-0.12475
41.52,-0.12202
41.53,-0.07569
41.54,0.0162
41.55,0.08322
41.56,0.09366
41.57,0.07422
41.58,0.02618
41.59,-0.04138
41.6,-0.08111
41.61,-0.09083
41.62,-0.09735
41.63,-0.02606
41.64,0.09707
41.65,0.10218
41.66,0.03978
41.67,-0.00487
41.68,-0.09766
41.69,-0.13971
41.7,-0.05583
41.71,0.03649
41.72,0.12047
41.73,0.17304
41.74,0.13988
41.75,0.11123
41.76,0.08093
41.77,-0.01348
41.78,-0.08843
41.79,-0.11308
41.8,-0.10379
41.81,-0.06553
41.82,-0.0722
41.83,-0.0988
41.84,-0.03885
41.85,0.07928
41.86,0.16635
41.87,0.19525
41.88,0.20022
41.89,0.20168
41.9,0.14532
41.91,0.00994
41.92,-0.17205
41.93,-0.36028
41.94,-0.43013
41.95,-0.29618
41.96,-0.0502
41.97,0.18278
41.98,0.32184
41.99,0.32978
42,0.23811
42.01,0.07492
42.02,-0.12063
42.03,-0.23051
42.04,-0.19344
42.05,-0.09773
42.06,-0.02155
42.07,0.03257
42.08,0.03968
42.09,0.02828
42.1,0.08751
42.11,0.15821
42.12,0.12013
42.13,-0.0057
42.14,-0.13586
42.15,-0.18982
42.16,-0.12772
42.17,-0.00309
42.18,0.12887
42.19,0.22244
42.2,0.20534
42.21,0.08855
42.22,-0.03404
42.23,-0.1006
42.24,-0.10035
42.25,-0.06134
42.26,-0.0309
42.27,-0.02448
42.28,-0.00491
42.29,0.04512
42.3,0.07093
42.31,0.06637
42.32,0.07094
42.33,0.02627
42.34,-0.06069
42.35,-0.04398
42.36,0.06549
42.37,0.13993
42.38,0.17294
42.39,0.1495
42.4,0.01335
42.41,-0.1547
42.42,-0.23654
42.43,-0.21612
42.44,-0.11902
42.45,0.00767
42.46,0.09316
42.47,0.07985
42.48,0.00253
42.49,-0.00734
42.5,0.04907
42.51,0.05049
42.52,0.02366
42.53,0.0015
42.54,-0.11064
42.55,-0.25822
42.56,-0.25385
42.57,-0.09558
42.58,0.07242
42.59,0.19114
42.6,0.25662
42.61,0.21581
42.62,0.06853
42.63,-0.07458
42.64,-0.14014
42.65,-0.12576
42.66,-0.04386
42.67,0.01541
42.68,-0.04377
42.69,-0.15418
42.7,-0.15769
42.71,-0.00907
42.72,0.16837
42.73,0.23018
42.74,0.13106
42.75,-0.08427
42.76,-0.2521
42.77,-0.20994
42.78,-0.03687
42.79,0.10167
42.8,0.17459
42.81,0.16459
42.82,0.07603
42.83,-0.01741
42.84,-0.09951
42.85,-0.15646
42.86,-0.1421
42.87,-0.07648
42.88,0.00888
42.89,0.08152
42.9,0.07953
42.91,0.03252
42.92,0.02847
42.93,0.03793
42.94,0.00312
42.95,-0.00536
42.96,0.04089
42.97,0.03068
42.98,-0.04724
42.99,-0.11265
43,-0.15945
43.01,-0.14527
43.02,-0.03796
43.03,0.08385
43.04,0.16521
43.05,0.14525
43.06,-0.00187
43.07,-0.13138
43.08,-0.14474
43.09,-0.07811
43.1,0.04226
43.11,0.13746
43.12,0.1235
43.13,0.06198
43.14,0.01263
43.15,-0.0397
43.16,-0.04706
43.17,0.01428
43.18,0.07709
43.19,0.1002
43.2,0.05816
43.21,-0.01268
43.22,-0.0244
43.23,0.00355
43.24,0.03413
43.25,0.04756
43.26,0.00386
43.27,-0.03364
43.28,-0.01923
43.29,-0.01573
43.3,-0.04973
43.31,-0.08482
43.32,-0.05317
43.33,0.03831
43.34,0.11181
43.35,0.14178
43.36,0.08171
43.37,-0.05425
43.38,-0.13211
43.39,-0.12196
43.4,-0.0528
43.41,0.06433
43.42,0.14408
43.43,0.11753
43.44,-0.0081
43.45,-0.13819
43.46,-0.14142
43.47,-0.0441
43.48,0.06832
43.49,0.15724
43.5,0.12209
43.51,-0.0167
43.52,-0.11133
43.53,-0.12649
43.54,-0.04525
43.55,0.09175
43.56,0.1528
43.57,0.11529
43.58,-0.00404
43.59,-0.14008
43.6,-0.17999
43.61,-0.14483
43.62,-0.06118
43.63,0.04281
43.64,0.08918
43.65,0.12556
43.66,0.13728
43.67,0.01024
43.68,-0.14448
43.69,-0.15345
43.7,-0.04389
43.71,0.114
43.72,0.25853
43.73,0.25533
43.74,0.08534
43.75,-0.07159
43.76,-0.10389
43.77,-0.0725
43.78,-0.04195
43.79,-0.00953
43.8,0.00073
43.81,-0.03584
43.82,-0.0386
43.83,0.03275
43.84,0.08693
43.85,0.08725
43.86,0.06923
43.87,0.01635
43.88,-0.07216
43.89,-0.11877
43.9,-0.07762
43.91,0.00297
43.92,0.035
43.93,-0.01135
43.94,-0.0585
43.95,-0.04357
43.96,-0.01036
43.97,0.00207
43.98,0.02545
43.99,0.06066
44,0.05855
44.01,0.02512
44.02,-0.01332
44.03,-0.0529
44.04,-0.04868
44.05,-0.00828
44.06,0.00667
44.07,0.03558
44.08,0.08643
44.09,0.09889
44.1,0.11888
44.11,0.14439
44.12,0.10066
44.13,0.02303
44.14,-0.07827
44.15,-0.18353
44.16,-0.17769
44.17,-0.08455
