Time [sec],Acceleration [cm/sec2]
29.34,0.14885
29.35,-0.07229
29.36,-0.31533
29.37,-0.55363
29.38,-0.5894
29.39,-0.29231
29.4,0.16981
29.41,0.49613
29.42,0.48598
29.43,0.21985
29.44,-0.08196
29.45,-0.28259
29.46,-0.22927
29.47,0.11356
29.48,0.45341
29.49,0.46599
29.5,0.08415
29.51,-0.51713
29.52,-0.98932
29.53,-0.915
29.54,-0.14336
29.55,0.84859
29.56,1.32115
29.57,0.96967
29.58,0.05869
29.59,-0.78361
29.6,-1.01309
29.61,-0.57662
29.62,0.1758
29.63,0.70771
29.64,0.68237
29.65,0.26278
29.66,-0.20825
29.67,-0.46523
29.68,-0.38278
29.69,-0.14612
29.7,-0.03904
29.71,-0.03775
29.72,0.06784
29.73,0.23381
29.74,0.24556
29.75,0.09302
29.76,-0.11841
29.77,-0.24747
29.78,-0.13633
29.79,0.06272
29.8,0.0508
29.81,-0.14153
29.82,-0.2804
29.83,-0.18372
29.84,0.16064
29.85,0.46648
29.86,0.4602
29.87,0.22025
29.88,-0.042
29.89,-0.16263
29.9,-0.11135
29.91,-0.10518
29.92,-0.22988
29.93,-0.27357
29.94,-0.16746
29.95,0.02707
29.96,0.27156
29.97,0.37707
29.98,0.2408
29.99,0.04136
30,-0.10033
30.01,-0.24258
30.02,-0.38877
30.03,-0.40852
30.04,-0.2327
30.05,0.03435
30.06,0.26463
30.07,0.40721
30.08,0.42023
30.09,0.25295
30.1,-0.02749
30.11,-0.22996
30.12,-0.25131
30.13,-0.13839
30.14,0.02893
30.15,0.18157
30.16,0.23788
30.17,0.15791
30.18,0.05218
30.19,0.00913
30.2,-0.06266
30.21,-0.16017
30.22,-0.1918
30.23,-0.17676
30.24,-0.10964
30.25,-0.04084
30.26,-0.03649
30.27,0.01798
30.28,0.11484
30.29,0.16312
30.3,0.20971
30.31,0.18587
30.32,0.05102
30.33,-0.0373
30.34,-0.03809
30.35,-0.03701
30.36,-0.08622
30.37,-0.17847
30.38,-0.20982
30.39,-0.08868
30.4,0.14931
30.41,0.38217
30.42,0.45246
30.43,0.23828
30.44,-0.1962
30.45,-0.56482
30.46,-0.61285
30.47,-0.33169
30.48,0.09786
30.49,0.43247
30.5,0.51781
30.51,0.35029
30.52,0.01914
30.53,-0.25203
30.54,-0.24737
30.55,-0.06824
30.56,0.05082
30.57,0.07601
30.58,0.03176
30.59,-0.10004
30.6,-0.22133
30.61,-0.16768
30.62,0.0683
30.63,0.2776
30.64,0.2772
30.65,0.11682
30.66,-0.06638
30.67,-0.16506
30.68,-0.08764
30.69,0.11544
30.7,0.22561
30.71,0.11396
30.72,-0.10871
30.73,-0.26142
30.74,-0.23398
30.75,-0.05001
30.76,0.11959
30.77,0.17172
30.78,0.11191
30.79,-0.0416
30.8,-0.1574
30.81,-0.11707
30.82,0.0156
30.83,0.13406
30.84,0.17369
30.85,0.10718
30.86,-0.03145
30.87,-0.15914
30.88,-0.18258
30.89,-0.06589
30.9,0.12049
30.91,0.25752
30.92,0.25771
30.93,0.08115
30.94,-0.16673
30.95,-0.24968
30.96,-0.10975
30.97,0.07347
30.98,0.1321
30.99,0.0477
31,-0.06035
31.01,-0.11048
31.02,-0.10591
31.03,-0.03336
31.04,0.05117
31.05,0.07144
31.06,0.06386
31.07,0.05244
31.08,-0.02531
31.09,-0.15992
31.1,-0.1689
31.11,0.03374
31.12,0.23222
31.13,0.21967
31.14,0.04523
31.15,-0.11929
31.16,-0.17796
31.17,-0.1498
31.18,-0.07945
31.19,-0.0275
31.2,-0.01708
31.21,0.02418
31.22,0.10722
31.23,0.15148
31.24,0.13331
31.25,0.08904
31.26,0.0487
31.27,-0.01821
31.28,-0.14346
31.29,-0.20014
31.3,-0.08472
31.31,0.06417
31.32,0.10934
31.33,0.03912
31.34,-0.09044
31.35,-0.12321
31.36,-0.01304
31.37,0.12362
31.38,0.22396
31.39,0.21238
31.4,0.04844
31.41,-0.11618
31.42,-0.1645
31.43,-0.12754
31.44,-0.04703
31.45,0.02417
31.46,0.04611
31.47,0.01884
31.48,-0.06849
31.49,-0.15129
31.5,-0.11466
31.51,0.01212
31.52,0.1159
31.53,0.14486
31.54,0.09165
31.55,-0.01081
31.56,-0.07383
31.57,-0.04383
31.58,-0.01238
31.59,-0.05748
31.6,-0.10624
31.61,-0.11887
31.62,-0.07072
31.63,0.07
31.64,0.16497
31.65,0.12711
31.66,0.037
31.67,-0.06774
31.68,-0.116
31.69,-0.06653
31.7,-0.02494
31.71,-0.00694
31.72,0.01505
31.73,0.00067
31.74,0.00273
31.75,0.05122
31.76,0.06871
31.77,0.04476
31.78,0.01946
31.79,-0.00689
31.8,-0.04737
31.81,-0.0753
31.82,-0.07202
31.83,-0.05845
31.84,0.00254
31.85,0.10518
31.86,0.14469
31.87,0.10465
31.88,0.01673
31.89,-0.05787
31.9,-0.04996
31.91,-0.07427
31.92,-0.15438
31.93,-0.12845
31.94,-0.04537
31.95,0.03603
31.96,0.14356
31.97,0.11597
31.98,-0.02116
31.99,-0.04776
32,-0.03387
32.01,-0.05891
32.02,-0.05592
32.03,-0.05239
32.04,-0.02766
32.05,0.03712
32.06,0.03828
32.07,-0.02031
32.08,-0.03608
32.09,0.00138
32.1,0.01969
32.11,-0.02292
32.12,-0.08151
32.13,-0.07566
32.14,0.04045
32.15,0.17597
32.16,0.1623
32.17,0.02997
32.18,-0.06621
32.19,-0.09344
32.2,-0.04838
32.21,0.05966
32.22,0.11199
32.23,0.02647
32.24,-0.10219
32.25,-0.13094
32.26,-0.06117
32.27,0.01991
32.28,0.07582
32.29,0.08185
32.3,0.00298
32.31,-0.12192
32.32,-0.15801
32.33,-0.03807
32.34,0.12254
32.35,0.17861
32.36,0.09569
32.37,-0.0516
32.38,-0.15611
32.39,-0.16618
32.4,-0.08044
32.41,0.04016
32.42,0.11895
32.43,0.14097
32.44,0.08713
32.45,-0.01619
32.46,-0.09583
32.47,-0.15101
32.48,-0.13246
32.49,-0.00106
32.5,0.09448
32.51,0.07116
32.52,0.01263
32.53,-0.05259
32.54,-0.09822
32.55,-0.05456
32.56,0.03334
32.57,0.06668
32.58,0.02363
32.59,-0.05487
32.6,-0.08509
32.61,-0.02443
32.62,0.09101
32.63,0.21052
32.64,0.23133
32.65,0.08312
32.66,-0.10564
32.67,-0.18616
32.68,-0.15498
32.69,-0.04448
32.7,0.0676
32.71,0.06897
32.72,-0.01456
32.73,-0.06985
32.74,-0.04603
32.75,0.0628
32.76,0.18328
32.77,0.16972
32.78,0.01395
32.79,-0.1326
32.8,-0.15818
32.81,-0.06763
32.82,0.03759
32.83,0.08564
32.84,0.09539
32.85,0.03515
32.86,-0.07029
32.87,-0.08466
32.88,-0.02705
32.89,0.02038
32.9,0.05361
32.91,0.03151
32.92,-0.01755
32.93,0.00489
32.94,0.07666
32.95,0.08676
32.96,0.00065
32.97,-0.08164
32.98,-0.09018
32.99,-0.05598
33,-0.00505
33.01,0.01581
33.02,-0.02789
33.03,-0.06291
33.04,-0.01647
33.05,0.06069
33.06,0.11271
33.07,0.17335
33.08,0.17682
33.09,0.05028
33.1,-0.04634
33.11,-0.05922
33.12,-0.10107
33.13,-0.10054
33.14,-0.05906
33.15,-0.10089
33.16,-0.11155
33.17,-0.0142
33.18,0.05783
33.19,0.08606
33.2,0.11325
33.21,0.07614
33.22,-0.02943
33.23,-0.08341
33.24,-0.06235
33.25,-0.06323
33.26,-0.07358
33.27,-0.05593
33.28,-0.05601
33.29,-0.01555
33.3,0.09696
33.31,0.14134
33.32,0.09548
33.33,0.05392
33.34,0.02695
33.35,0.02003
33.36,0.01815
33.37,-0.01407
33.38,-0.0136
33.39,0.05058
33.4,0.08596
33.41,0.04306
33.42,-0.02468
33.43,-0.07942
33.44,-0.1038
33.45,-0.04417
33.46,0.05128
33.47,0.06176
33.48,0.01969
33.49,-0.03236
33.5,-0.10061
33.51,-0.06616
33.52,0.03802
33.53,0.00817
33.54,-0.08394
33.55,-0.08834
33.56,-0.03335
33.57,0.09955
33.58,0.25828
33.59,0.22741
33.6,-0.01295
33.61,-0.2305
33.62,-0.25552
33.63,-0.08588
33.64,0.16833
33.65,0.31144
33.66,0.23438
33.67,0.01194
33.68,-0.22611
33.69,-0.32632
33.7,-0.20464
33.71,0.01163
33.72,0.14937
33.73,0.16912
33.74,0.1072
33.75,0.00661
33.76,-0.05328
33.77,-0.03226
33.78,-0.01477
33.79,-0.02404
33.8,-0.01304
33.81,-0.01689
33.82,-0.01516
33.83,0.00808
33.84,-0.02228
33.85,-0.03861
33.86,0.03072
33.87,0.07966
33.88,0.04979
33.89,-0.00282
33.9,-0.00643
33.91,0.00102
33.92,-0.0837
33.93,-0.17561
33.94,-0.15391
33.95,-0.04873
33.96,0.10221
33.97,0.20571
33.98,0.14836
33.99,-0.02768
34,-0.19243
34.01,-0.23824
34.02,-0.14576
34.03,0.03841
34.04,0.20369
34.05,0.19318
34.06,0.04541
34.07,-0.0953
34.08,-0.17564
34.09,-0.10816
34.1,0.05029
34.11,0.10521
34.12,0.09406
34.13,0.07198
34.14,-0.05117
34.15,-0.17507
34.16,-0.11958
34.17,0.03554
34.18,0.12253
34.19,0.10198
34.2,-0.00965
34.21,-0.14835
34.22,-0.20731
34.23,-0.14963
34.24,-0.04343
34.25,0.03555
34.26,0.07921
34.27,0.0807
34.28,0.05631
34.29,0.04707
34.3,0.0199
34.31,-0.00696
34.32,-0.00286
34.33,-0.02723
34.34,-0.06839
34.35,-0.13058
34.36,-0.18596
34.37,-0.08345
34.38,0.09205
34.39,0.15282
34.4,0.12801
34.41,0.04599
34.42,-0.07204
34.43,-0.1248
34.44,-0.07834
34.45,0.00916
34.46,0.05626
34.47,0.03842
34.48,-0.01532
34.49,-0.06255
34.5,-0.04774
34.51,0.02279
34.52,0.07655
34.53,0.03753
34.54,-0.06448
34.55,-0.08453
34.56,-0.00894
34.57,0.06525
34.58,0.0832
34.59,0.00742
34.6,-0.08675
34.61,-0.101
34.62,-0.05124
34.63,0.03395
34.64,0.06091
34.65,-0.0177
34.66,-0.05401
34.67,-0.01381
34.68,0.01286
34.69,0.05058
34.7,0.05808
34.71,-0.01723
34.72,-0.03763
34.73,0.01002
34.74,-0.01494
34.75,-0.06948
34.76,-0.06469
34.77,-0.03246
34.78,0.01156
34.79,0.06394
34.8,0.07382
34.81,0.03489
34.82,-0.00234
34.83,-0.04762
34.84,-0.10182
34.85,-0.08879
34.86,-0.01823
34.87,0.02559
34.88,0.01702
34.89,-0.02583
34.9,-0.06324
34.91,-0.05165
34.92,0.03411
34.93,0.15513
34.94,0.19348
34.95,0.10004
34.96,-0.04719
34.97,-0.15473
34.98,-0.15367
34.99,-0.04804
35,0.03782
35.01,0.0274
35.02,0.00103
35.03,0.0089
35.04,0.01953
35.05,0.04227
35.06,0.05855
35.07,0.03508
35.08,0.00558
35.09,-0.03311
35.1,-0.07822
35.11,-0.08382
35.12,-0.05329
35.13,0.01479
35.14,0.09365
35.15,0.10837
35.16,0.06464
35.17,0.02877
35.18,0.02057
35.19,-0.01412
35.2,-0.07436
35.21,-0.07141
35.22,-0.00466
35.23,0.05414
35.24,0.06119
35.25,0.0371
35.26,0.04077
35.27,0.04749
35.28,0.05024
35.29,0.07429
35.3,0.03986
35.31,-0.03305
35.32,-0.06483
35.33,-0.10029
35.34,-0.08672
35.35,0.00391
35.36,0.03469
35.37,0.02218
35.38,0.03406
35.39,0.02281
35.4,0.02233
35.41,0.04951
35.42,0.02509
35.43,-0.04181
35.44,-0.08726
35.45,-0.09023
35.46,-0.05022
35.47,0.01196
35.48,0.0553
35.49,0.04808
35.5,0.00698
35.51,-0.026
35.52,-0.04513
35.53,-0.03921
35.54,0.01881
35.55,0.07891
35.56,0.07526
35.57,0.02558
35.58,-0.05192
35.59,-0.11938
35.6,-0.09285
35.61,-0.01131
35.62,0.02765
35.63,0.03959
35.64,0.05493
35.65,0.03904
35.66,-0.03026
35.67,-0.07205
35.68,-0.00613
35.69,0.08724
35.7,0.11717
35.71,0.07576
35.72,-0.02299
35.73,-0.10978
35.74,-0.16391
35.75,-0.17483
35.76,-0.04357
35.77,0.1414
35.78,0.16957
35.79,0.06741
35.8,-0.03839
35.81,-0.10257
35.82,-0.09151
35.83,-0.01983
35.84,0.03129
35.85,0.0275
35.86,-0.00986
35.87,-0.06319
35.88,-0.08103
35.89,-0.01903
35.9,0.06109
35.91,0.08086
35.92,0.03827
35.93,-0.02528
35.94,-0.05026
35.95,-0.0177
35.96,0.00872
35.97,-0.01118
35.98,-0.02435
35.99,0.00204
36,0.0455
36.01,0.07296
36.02,0.01814
36.03,-0.08401
36.04,-0.10236
36.05,-0.0569
36.06,0.00213
36.07,0.09806
36.08,0.13529
36.09,0.04629
36.1,-0.05656
36.11,-0.09226
36.12,-0.05678
36.13,0.03251
36.14,0.09439
36.15,0.07914
36.16,0.00502
36.17,-0.08764
36.18,-0.10091
36.19,-0.01626
36.2,0.04475
36.21,0.03821
36.22,0.0188
36.23,0.0044
36.24,-0.00256
36.25,0.00946
36.26,0.01101
36.27,-0.0044
36.28,0.01066
36.29,0.02396
36.3,0.00087
36.31,0.00868
36.32,0.03597
36.33,0.01343
36.34,-0.03348
36.35,-0.07905
36.36,-0.1067
36.37,-0.05699
36.38,0.04294
36.39,0.10918
36.4,0.13472
36.41,0.10219
36.42,0.00717
36.43,-0.04588
36.44,-0.04365
36.45,-0.06374
36.46,-0.03931
36.47,0.04996
36.48,0.06923
36.49,0.01507
36.5,-0.0362
36.51,-0.06493
36.52,-0.03395
36.53,0.01659
36.54,0.02111
36.55,0.02548
36.56,0.03181
36.57,-0.00393
36.58,-0.04074
36.59,-0.04688
36.6,-0.03302
36.61,0.01699
36.62,0.07353
36.63,0.06182
36.64,-0.0013
36.65,-0.05441
36.66,-0.07436
36.67,-0.02949
36.68,0.04549
36.69,0.0587
36.7,0.02622
36.71,-0.01544
36.72,-0.05905
36.73,-0.02025
36.74,0.07844
36.75,0.08242
36.76,0.00349
36.77,-0.04481
36.78,-0.04927
36.79,-0.0338
36.8,0.00719
36.81,0.06453
36.82,0.06919
36.83,0.00581
36.84,-0.03785
36.85,-0.05631
36.86,-0.07808
36.87,-0.05154
36.88,-0.00852
36.89,-0.00068
36.9,0.01915
36.91,0.04101
36.92,0.04228
36.93,0.04946
36.94,0.03442
36.95,-0.01932
36.96,-0.05608
36.97,-0.00457
36.98,0.09248
36.99,0.08553
37,-0.0038
37.01,-0.04982
37.02,-0.0716
37.03,-0.07073
37.04,0.01209
37.05,0.11196
37.06,0.12687
37.07,0.06329
37.08,-0.01855
37.09,-0.0734
37.1,-0.08078
37.11,-0.05137
37.12,-0.00898
37.13,0.02179
37.14,0.01454
37.15,-0.02244
37.16,-0.04975
37.17,-0.04412
37.18,-0.00599
37.19,0.04722
37.2,0.09289
37.21,0.0989
37.22,0.05748
37.23,0.02682
37.24,0.01198
37.25,-0.0425
37.26,-0.09231
37.27,-0.05995
37.28,0.01864
37.29,0.03574
37.3,-0.01563
37.31,-0.0394
37.32,-0.03078
37.33,-0.00002
37.34,0.07674
37.35,0.11033
37.36,0.04498
37.37,-0.05543
37.38,-0.10398
37.39,-0.04015
37.4,0.05852
37.41,0.09975
37.42,0.10274
37.43,0.05709
37.44,-0.02014
37.45,-0.0592
37.46,-0.06892
37.47,-0.04538
37.48,0.02198
37.49,0.04895
37.5,0.03101
37.51,0.05278
37.52,0.06951
37.53,0.02074
37.54,-0.02971
37.55,-0.05412
37.56,-0.08056
37.57,-0.08904
37.58,-0.0534
37.59,0.0147
37.6,0.06604
37.61,0.04878
37.62,-0.01423
37.63,-0.05312
37.64,-0.04139
37.65,0.00441
37.66,0.05002
37.67,0.06776
37.68,0.03849
37.69,-0.04464
37.7,-0.09112
37.71,-0.05745
37.72,-0.0564
37.73,-0.05489
37.74,0.0275
37.75,0.06817
37.76,0.04877
37.77,0.04162
37.78,0.00186
37.79,-0.03549
37.8,-0.0287
37.81,-0.04239
37.82,-0.04565
37.83,0.00814
37.84,0.04778
37.85,0.02132
37.86,-0.02529
37.87,-0.02154
37.88,0.01032
37.89,0.0155
37.9,0.01153
37.91,-0.00304
37.92,-0.04254
37.93,-0.07053
37.94,-0.04642
37.95,0.02476
37.96,0.06828
37.97,0.05613
37.98,0.01574
37.99,-0.04813
38,-0.05237
38.01,0.00512
38.02,0.00384
38.03,-0.00973
38.04,0.00729
38.05,-0.00852
38.06,-0.02647
38.07,-0.01509
38.08,0.0131
38.09,0.0284
38.1,0.00995
38.11,0.011
38.12,0.02925
38.13,0.0433
38.14,0.07599
38.15,0.06145
38.16,-0.02108
38.17,-0.08836
38.18,-0.10625
38.19,-0.0591
38.2,0.01746
38.21,0.03682
38.22,0.00635
38.23,-0.0311
38.24,-0.03959
38.25,0.03447
38.26,0.12745
38.27,0.1223
38.28,0.04078
38.29,-0.04086
38.3,-0.07187
38.31,-0.02967
38.32,0.0129
38.33,0.00235
38.34,-0.01232
38.35,-0.0294
38.36,-0.06229
38.37,-0.04775
38.38,0.02082
38.39,0.08436
38.4,0.11064
38.41,0.07484
38.42,0.00353
38.43,-0.05785
38.44,-0.11245
38.45,-0.11392
38.46,-0.04128
38.47,0.02582
38.48,0.04407
38.49,-0.00398
38.5,-0.08304
38.51,-0.07377
38.52,0.00329
38.53,0.04435
38.54,0.09328
38.55,0.13466
38.56,0.06804
38.57,0.00747
38.58,0.02539
38.59,0.0083
38.6,0.00593
38.61,0.02836
38.62,-0.03338
38.63,-0.06576
38.64,-0.01256
38.65,0.014
38.66,0.01102
38.67,-0.02436
38.68,-0.05859
38.69,-0.01247
38.7,0.02947
38.71,0.0147
38.72,0.00599
38.73,-0.00851
38.74,-0.02309
38.75,-0.00401
38.76,-0.00369
38.77,-0.02512
38.78,-0.00953
38.79,0.02008
38.8,0.03245
38.81,0.03428
38.82,0.02163
38.83,0.00372
38.84,0.00364
38.85,0.04456
38.86,0.08619
38.87,0.05114
38.88,-0.03405
38.89,-0.09807
38.9,-0.09204
38.91,0.00149
38.92,0.09606
38.93,0.10794
38.94,0.05002
38.95,-0.03138
38.96,-0.07728
38.97,-0.07097
38.98,-0.03654
38.99,0.02103
39,0.06234
39.01,0.05742
39.02,0.04317
39.03,0.03051
39.04,0.01368
39.05,-0.01892
39.06,-0.0796
39.07,-0.08723
39.08,-0.01272
39.09,0.05137
39.1,0.09001
39.11,0.10053
39.12,0.0566
39.13,0.03293
39.14,0.0528
39.15,0.05639
39.16,0.03875
39.17,-0.00881
39.18,-0.07181
39.19,-0.07826
39.2,-0.02368
39.21,0.03682
39.22,0.0791
39.23,0.08667
39.24,0.02795
39.25,-0.05509
39.26,-0.0736
39.27,-0.01966
39.28,0.06383
39.29,0.09229
39.3,0.02435
39.31,-0.01911
39.32,0.00373
39.33,0.00707
39.34,0.01138
39.35,0.03532
39.36,0.02701
39.37,-0.00953
39.38,-0.04675
39.39,-0.05164
39.4,-0.00833
39.41,0.03017
39.42,0.04941
39.43,0.07394
39.44,0.06181
39.45,0.00235
39.46,-0.04123
39.47,-0.04711
39.48,-0.03071
39.49,-0.00776
39.5,0.00745
39.51,0.02659
39.52,0.03354
39.53,0.00198
39.54,-0.0133
39.55,0.00899
39.56,0.01899
39.57,0.02416
39.58,0.02754
39.59,0.02088
39.6,0.03291
39.61,0.03568
39.62,0.01707
39.63,0.00299
39.64,-0.02003
39.65,-0.02353
39.66,-0.00773
39.67,-0.01392
39.68,-0.00262
39.69,0.02517
39.7,0.02935
39.71,0.02836
39.72,0.01859
39.73,0.00727
39.74,0.01687
39.75,0.01786
39.76,0.01397
39.77,0.02539
39.78,0.00646
39.79,-0.05988
39.8,-0.08211
39.81,-0.00573
39.82,0.04464
39.83,0.00485
39.84,-0.01432
39.85,-0.00867
39.86,0.0051
39.87,0.07092
39.88,0.08772
39.89,0.03117
39.9,0.01103
39.91,0.01641
39.92,0.0295
39.93,0.04843
39.94,0.02722
39.95,-0.01428
39.96,-0.05172
39.97,-0.07705
39.98,-0.04719
39.99,0.01429
40,0.04409
40.01,0.05637
40.02,0.05512
40.03,-0.00203
40.04,-0.06187
40.05,-0.04727
40.06,-0.00414
40.07,0.01344
40.08,0.01029
40.09,0.00571
40.1,0.01445
40.11,0.0094
40.12,-0.00074
40.13,0.01198
40.14,0.01543
40.15,0.01853
40.16,0.01131
40.17,-0.02665
40.18,-0.02046
40.19,0.00569
40.2,-0.01482
40.21,-0.02295
40.22,-0.01099
40.23,-0.007
40.24,0.01851
40.25,0.0232
40.26,-0.03146
40.27,-0.05434
40.28,-0.03278
40.29,-0.03738
40.3,-0.00575
40.31,0.06372
40.32,0.06163
40.33,0.02022
40.34,-0.00812
40.35,-0.03804
40.36,-0.04316
40.37,-0.01081
40.38,0.03257
40.39,0.04034
40.4,0.00671
40.41,-0.0087
40.42,-0.00409
40.43,0.01373
40.44,0.05926
40.45,0.04789
40.46,-0.03809
40.47,-0.06836
40.48,-0.03494
40.49,-0.01939
40.5,0.00519
40.51,0.02811
40.52,-0.00469
40.53,-0.02617
40.54,-0.00788
40.55,0.00349
40.56,0.02346
40.57,0.01962
40.58,-0.03684
40.59,-0.05705
40.6,-0.02199
40.61,0.00807
40.62,0.03371
40.63,0.05128
40.64,0.03935
40.65,0.00431
40.66,-0.04144
40.67,-0.04173
40.68,0.01824
40.69,0.02714
40.7,-0.0299
40.71,-0.05233
40.72,-0.03904
40.73,-0.00399
40.74,0.07596
40.75,0.14362
40.76,0.12511
40.77,0.04277
40.78,-0.0223
40.79,-0.05353
40.8,-0.08009
40.81,-0.07399
40.82,-0.01967
40.83,0.03751
40.84,0.05397
40.85,0.03372
40.86,0.03416
40.87,0.05162
40.88,0.02931
40.89,-0.00055
40.9,-0.01417
40.91,-0.03899
40.92,-0.04929
40.93,-0.03429
40.94,0.00436
40.95,0.06829
40.96,0.07863
40.97,0.00836
40.98,-0.04203
40.99,-0.02133
41,0.01241
41.01,0.01835
41.02,0.02657
41.03,0.03701
41.04,0.02468
41.05,0.01355
41.06,0.00689
41.07,-0.01871
41.08,-0.042
41.09,-0.0086
41.1,0.09118
41.11,0.15891
41.12,0.1044
41.13,-0.00917
41.14,-0.07242
41.15,-0.08896
41.16,-0.08307
41.17,-0.00769
41.18,0.0936
41.19,0.09648
41.2,0.02197
41.21,-0.01602
41.22,0.00488
41.23,0.04418
41.24,0.08712
41.25,0.09418
41.26,0.02134
41.27,-0.05144
41.28,-0.0489
41.29,-0.02191
41.3,0.00439
41.31,0.03383
41.32,0.02986
41.33,-0.00669
41.34,-0.0325
41.35,-0.01726
41.36,0.02498
41.37,0.04947
41.38,0.04172
41.39,0.01338
41.4,-0.01538
41.41,-0.03179
41.42,-0.03884
41.43,-0.00655
41.44,0.04705
41.45,0.04688
41.46,0.01881
41.47,0.00296
41.48,-0.00651
41.49,0.01233
41.5,0.01858
41.51,-0.01753
41.52,-0.02678
41.53,-0.01301
41.54,-0.0246
41.55,-0.01977
41.56,0.01751
41.57,0.02551
41.58,0.01124
41.59,0.02977
41.6,0.04914
41.61,0.03279
41.62,0.01939
41.63,0.01602
41.64,-0.00128
41.65,-0.01334
41.66,-0.01957
41.67,-0.02342
41.68,-0.00029
41.69,0.01292
41.7,0.00504
41.71,0.01838
41.72,0.01942
41.73,0.01063
41.74,0.03035
41.75,0.02627
41.76,-0.0203
41.77,-0.05491
41.78,-0.04588
41.79,-0.00772
41.8,0.02186
41.81,0.03246
41.82,0.02896
41.83,0.01486
41.84,0.01295
41.85,0.0288
41.86,0.02607
41.87,-0.01522
41.88,-0.04841
41.89,-0.04791
41.9,-0.05126
41.91,-0.0336
41.92,0.03347
41.93,0.0817
41.94,0.07097
41.95,0.01772
41.96,-0.02353
41.97,-0.01546
41.98,-0.01146
41.99,0.01106
42,0.06242
42.01,0.0352
42.02,-0.00779
42.03,0.00743
42.04,0.0015
42.05,0.00822
42.06,0.03706
42.07,0.01686
42.08,-0.00567
42.09,-0.02962
42.1,-0.08714
42.11,-0.09814
42.12,-0.04403
42.13,0.0161
42.14,0.04297
42.15,0.01712
42.16,0.00089
42.17,0.02524
42.18,0.03622
42.19,0.05334
42.2,0.06057
42.21,-0.0061
42.22,-0.07341
42.23,-0.09293
42.24,-0.09908
42.25,-0.05092
42.26,0.02774
42.27,0.05734
42.28,0.07764
42.29,0.06898
42.3,-0.0102
42.31,-0.03785
42.32,-0.00467
42.33,-0.01162
42.34,-0.01045
42.35,0.00404
42.36,-0.02524
42.37,-0.02271
42.38,0.03078
42.39,0.02641
42.4,-0.02206
42.41,-0.01077
42.42,0.02345
42.43,0.0107
42.44,0.0171
42.45,0.05344
42.46,0.03729
42.47,0.00878
42.48,0.00246
42.49,-0.02929
42.5,-0.02639
42.51,0.02768
42.52,0.04044
42.53,0.04088
42.54,0.06181
42.55,0.04425
42.56,0.00307
42.57,-0.01827
42.58,-0.01784
42.59,0.00597
42.6,0.03824
42.61,0.05847
42.62,0.05085
42.63,0.01774
42.64,-0.0097
42.65,-0.03299
42.66,-0.047
42.67,-0.01217
42.68,0.03988
42.69,0.05266
42.7,0.03769
42.71,0.01739
42.72,0.00706
42.73,0.01607
42.74,0.02195
42.75,0.02733
42.76,0.04724
42.77,0.04411
42.78,0.01045
42.79,-0.01033
42.8,-0.01491
42.81,-0.0149
42.82,-0.00026
42.83,0.01463
42.84,-0.00172
42.85,-0.02841
42.86,-0.01058
42.87,0.01999
42.88,-0.00953
42.89,-0.037
42.9,0.0204
42.91,0.08365
42.92,0.06375
42.93,0.00537
42.94,-0.01889
42.95,-0.02356
42.96,-0.03483
42.97,-0.01435
42.98,0.02703
42.99,0.03836
43,0.01372
43.01,-0.03754
43.02,-0.06146
43.03,-0.03904
43.04,-0.02708
43.05,-0.01246
43.06,0.02355
43.07,0.04313
43.08,0.03143
43.09,-0.00224
43.1,-0.00947
43.11,0.01589
43.12,0.00419
43.13,-0.03121
43.14,-0.04782
43.15,-0.06112
43.16,-0.0484
43.17,-0.00484
43.18,0.01926
43.19,0.02467
43.2,0.0423
43.21,0.05584
43.22,0.02302
43.23,-0.01785
43.24,-0.00291
43.25,0.00927
43.26,-0.01126
43.27,-0.01708
43.28,-0.02934
43.29,-0.03361
43.3,0.00608
43.31,0.03858
43.32,0.03619
43.33,-0.0019
43.34,-0.05603
43.35,-0.05597
43.36,-0.01371
43.37,0.02128
43.38,0.06134
43.39,0.06502
43.4,0.00708
43.41,-0.0217
43.42,0.01518
43.43,0.04908
43.44,0.0249
43.45,-0.04524
43.46,-0.09435
43.47,-0.06458
43.48,0.0132
43.49,0.0546
43.5,0.06843
43.51,0.08483
43.52,0.02675
43.53,-0.07302
43.54,-0.0617
43.55,0.0133
43.56,0.02274
43.57,0.02608
43.58,0.05391
43.59,0.01561
43.6,-0.03929
43.61,-0.03949
43.62,-0.03048
43.63,-0.00157
43.64,0.0281
43.65,0.01242
43.66,0.00674
43.67,0.00747
43.68,-0.00509
43.69,0.01544
43.7,0.03374
43.71,0.0125
43.72,-0.00855
43.73,-0.02293
43.74,-0.0451
43.75,-0.04885
43.76,-0.01235
43.77,0.02297
43.78,0.01581
43.79,-0.0069
43.8,-0.02051
43.81,-0.02871
43.82,-0.01538
43.83,0.01988
43.84,0.04028
43.85,0.04133
43.86,0.03329
43.87,-0.01896
43.88,-0.09228
43.89,-0.09505
43.9,-0.03293
43.91,0.02598
43.92,0.05395
43.93,0.04127
43.94,0.00042
43.95,-0.05402
43.96,-0.09215
43.97,-0.04953
43.98,0.03724
43.99,0.06859
44,0.04788
44.01,-0.00299
44.02,-0.06295
44.03,-0.06434
44.04,-0.02224
44.05,0.00515
44.06,0.01788
44.07,0.00995
44.08,-0.01494
44.09,-0.02036
44.1,0.00508
44.11,0.03602
44.12,0.04499
