Time [sec],Acceleration [cm/sec2]
29.43,-0.03861
29.44,0.24904
29.45,0.33819
29.46,0.32131
29.47,0.20628
29.48,0.21757
29.49,0.47882
29.5,0.38746
29.51,-0.32609
29.52,-0.80797
29.53,-0.47885
29.54,-0.00485
29.55,-0.03575
29.56,-0.15158
29.57,0.08522
29.58,0.42551
29.59,0.62666
29.6,0.4965
29.61,-0.06582
29.62,-0.49328
29.63,-0.24621
29.64,0.17994
29.65,0.11951
29.66,-0.20871
29.67,-0.36848
29.68,-0.1811
29.69,0.30487
29.7,0.45381
29.71,0.10752
29.72,0.09448
29.73,0.30011
29.74,0.02947
29.75,-0.20868
29.76,-0.13181
29.77,-0.29087
29.78,-0.41662
29.79,-0.15216
29.8,0.11529
29.81,0.32483
29.82,0.39999
29.83,0.07447
29.84,-0.17785
29.85,0.03673
29.86,0.31361
29.87,0.19949
29.88,-0.34794
29.89,-0.73034
29.9,-0.37622
29.91,0.20538
29.92,0.27528
29.93,-0.04609
29.94,-0.2635
29.95,-0.09119
29.96,0.30958
29.97,0.37501
29.98,0.01613
29.99,-0.19062
30,-0.13393
30.01,-0.08982
30.02,0.10057
30.03,0.31281
30.04,0.0962
30.05,-0.15318
30.06,0.03049
30.07,0.17871
30.08,0.03291
30.09,-0.09594
30.1,-0.18947
30.11,-0.23187
30.12,-0.09681
30.13,-0.086
30.14,-0.23261
30.15,-0.08886
30.16,0.19793
30.17,0.3059
30.18,0.41236
30.19,0.36508
30.2,-0.02698
30.21,-0.20901
30.22,0.05941
30.23,0.22416
30.24,0.04725
30.25,-0.15942
30.26,-0.15277
30.27,0.02663
30.28,0.1894
30.29,0.20171
30.3,0.04648
30.31,-0.12321
30.32,-0.15577
30.33,-0.10941
30.34,-0.00586
30.35,0.0379
30.36,-0.13151
30.37,-0.216
30.38,-0.03339
30.39,0.16689
30.4,0.26744
30.41,0.25086
30.42,0.06414
30.43,-0.24543
30.44,-0.47968
30.45,-0.45232
30.46,-0.27716
30.47,-0.17792
30.48,-0.15904
30.49,-0.02037
30.5,0.33558
30.51,0.58836
30.52,0.40746
30.53,-0.01758
30.54,-0.24554
30.55,-0.09288
30.56,0.22244
30.57,0.37465
30.58,0.30007
30.59,0.14092
30.6,-0.04306
30.61,-0.17813
30.62,-0.07286
30.63,0.15621
30.64,0.13131
30.65,-0.16926
30.66,-0.42041
30.67,-0.3866
30.68,-0.08761
30.69,0.27325
30.7,0.32961
30.71,-0.09741
30.72,-0.42235
30.73,-0.08443
30.74,0.41696
30.75,0.452
30.76,0.11494
30.77,-0.21451
30.78,-0.12509
30.79,0.29422
30.8,0.3117
30.81,-0.11717
30.82,-0.33454
30.83,-0.2297
30.84,0.01633
30.85,0.21498
30.86,0.10672
30.87,-0.01432
30.88,0.14452
30.89,0.19664
30.9,-0.0037
30.91,-0.16431
30.92,-0.18885
30.93,-0.10265
30.94,0.07536
30.95,0.29516
30.96,0.41414
30.97,0.20793
30.98,-0.19988
30.99,-0.3775
31,-0.27359
31.01,-0.18998
31.02,-0.15583
31.03,-0.00111
31.04,0.14225
31.05,0.06599
31.06,-0.08952
31.07,-0.14278
31.08,-0.14971
31.09,-0.15872
31.1,-0.07125
31.11,0.16924
31.12,0.39564
31.13,0.37967
31.14,0.15661
31.15,0.05525
31.16,0.22754
31.17,0.25862
31.18,-0.11658
31.19,-0.46705
31.2,-0.52782
31.21,-0.38836
31.22,-0.04638
31.23,0.22491
31.24,0.22465
31.25,0.23628
31.26,0.2505
31.27,0.05595
31.28,-0.17216
31.29,-0.22532
31.3,-0.07763
31.31,0.12474
31.32,0.15877
31.33,0.11238
31.34,0.20074
31.35,0.36253
31.36,0.34042
31.37,-0.00256
31.38,-0.35396
31.39,-0.33583
31.4,-0.05868
31.41,0.17764
31.42,0.17977
31.43,0.01719
31.44,-0.04758
31.45,-0.09915
31.46,-0.26943
31.47,-0.32479
31.48,-0.18054
31.49,0.04265
31.5,0.23652
31.51,0.26419
31.52,0.17213
31.53,0.09709
31.54,0.013
31.55,-0.08887
31.56,-0.09418
31.57,0.02512
31.58,0.08236
31.59,-0.02203
31.6,-0.06369
31.61,0.12686
31.62,0.3334
31.63,0.25097
31.64,-0.03164
31.65,-0.13392
31.66,0.00551
31.67,0.04689
31.68,-0.10981
31.69,-0.12836
31.7,0.07913
31.71,0.16991
31.72,0.04486
31.73,-0.079
31.74,-0.0583
31.75,0.09397
31.76,0.16325
31.77,-0.0132
31.78,-0.23883
31.79,-0.29313
31.8,-0.23751
31.81,-0.1121
31.82,0.15404
31.83,0.38803
31.84,0.37277
31.85,0.18416
31.86,-0.04101
31.87,-0.18457
31.88,-0.204
31.89,-0.17394
31.9,-0.05519
31.91,0.13166
31.92,0.2582
31.93,0.25821
31.94,-0.00055
31.95,-0.32943
31.96,-0.25498
31.97,0.1127
31.98,0.32759
31.99,0.22526
32,-0.08051
32.01,-0.24231
32.02,-0.2383
32.03,-0.28964
32.04,-0.09173
32.05,0.39103
32.06,0.49819
32.07,0.13928
32.08,-0.17991
32.09,-0.2717
32.1,-0.18965
32.11,-0.04356
32.12,0.00554
32.13,-0.00548
32.14,0.04725
32.15,0.10031
32.16,0.12784
32.17,0.2133
32.18,0.19727
32.19,-0.09198
32.2,-0.40093
32.21,-0.41503
32.22,-0.13555
32.23,0.19019
32.24,0.29081
32.25,0.25195
32.26,0.2438
32.27,0.07709
32.28,-0.20122
32.29,-0.20996
32.3,0.03111
32.31,0.2237
32.32,0.17276
32.33,-0.09951
32.34,-0.25489
32.35,-0.12941
32.36,0.05043
32.37,0.16106
32.38,0.13561
32.39,-0.05607
32.4,-0.07533
32.41,0.1458
32.42,0.12402
32.43,-0.14663
32.44,-0.27963
32.45,-0.27419
32.46,-0.15637
32.47,0.10286
32.48,0.28997
32.49,0.30858
32.5,0.23632
32.51,0.09137
32.52,-0.0549
32.53,-0.11394
32.54,-0.07884
32.55,0.00177
32.56,-0.01655
32.57,-0.1948
32.58,-0.33801
32.59,-0.2677
32.6,0.00683
32.61,0.34104
32.62,0.47255
32.63,0.34632
32.64,0.15818
32.65,-0.04618
32.66,-0.25099
32.67,-0.3819
32.68,-0.45909
32.69,-0.36169
32.7,0.05114
32.71,0.47426
32.72,0.52748
32.73,0.35445
32.74,0.15856
32.75,-0.10554
32.76,-0.29821
32.77,-0.32198
32.78,-0.23924
32.79,-0.05927
32.8,0.01331
32.81,-0.06516
32.82,0.00084
32.83,0.1983
32.84,0.28168
32.85,0.21485
32.86,0.12377
32.87,0.05044
32.88,-0.1047
32.89,-0.28164
32.9,-0.23622
32.91,-0.02853
32.92,0.02002
32.93,-0.00244
32.94,0.09927
32.95,0.04688
32.96,-0.19505
32.97,-0.30634
32.98,-0.23228
32.99,0.0411
33,0.36824
33.01,0.40875
33.02,0.20741
33.03,-0.07534
33.04,-0.30531
33.05,-0.18161
33.06,0.16245
33.07,0.32713
33.08,0.32803
33.09,0.15894
33.1,-0.14359
33.11,-0.16931
33.12,0.03417
33.13,0.10851
33.14,0.16678
33.15,0.19663
33.16,-0.00787
33.17,-0.2228
33.18,-0.20984
33.19,-0.01847
33.2,0.21524
33.21,0.23025
33.22,-0.08258
33.23,-0.40224
33.24,-0.40784
33.25,-0.20161
33.26,0.0112
33.27,0.22999
33.28,0.30501
33.29,0.05862
33.3,-0.21549
33.31,-0.17303
33.32,0.09191
33.33,0.20333
33.34,-0.03658
33.35,-0.27145
33.36,-0.16538
33.37,0.0413
33.38,0.10309
33.39,0.07893
33.4,0.04037
33.41,0.03198
33.42,0.03329
33.43,-0.04223
33.44,-0.13354
33.45,-0.16306
33.46,-0.19538
33.47,-0.1303
33.48,0.17462
33.49,0.45591
33.5,0.47288
33.51,0.40378
33.52,0.31057
33.53,0.10076
33.54,-0.05681
33.55,-0.01297
33.56,0.18964
33.57,0.41968
33.58,0.40651
33.59,0.07552
33.6,-0.2621
33.61,-0.34771
33.62,-0.28105
33.63,-0.2775
33.64,-0.23703
33.65,0.00947
33.66,0.1242
33.67,-0.19928
33.68,-0.53234
33.69,-0.46986
33.7,-0.24491
33.71,-0.06798
33.72,0.1674
33.73,0.43367
33.74,0.4313
33.75,0.07359
33.76,-0.23855
33.77,-0.21488
33.78,0.03448
33.79,0.27149
33.8,0.19106
33.81,-0.14484
33.82,-0.31579
33.83,-0.38227
33.84,-0.53369
33.85,-0.41231
33.86,0.10347
33.87,0.46961
33.88,0.30822
33.89,-0.15572
33.9,-0.48635
33.91,-0.53118
33.92,-0.5515
33.93,-0.66131
33.94,-0.40445
33.95,0.38477
33.96,0.95544
33.97,0.74691
33.98,0.14094
33.99,-0.28955
34,-0.26261
34.01,0.2654
34.02,0.90276
34.03,1.02418
34.04,0.53381
34.05,-0.06426
34.06,-0.35381
34.07,-0.2412
34.08,0.09759
34.09,0.20211
34.1,-0.16254
34.11,-0.59529
34.12,-0.61399
34.13,-0.33493
34.14,-0.21141
34.15,-0.3597
34.16,-0.63678
34.17,-0.82443
34.18,-0.51055
34.19,0.12051
34.2,0.20152
34.21,-0.18851
34.22,-0.27781
34.23,-0.10811
34.24,0.16206
34.25,0.62845
34.26,0.75654
34.27,0.28412
34.28,0.04161
34.29,0.47362
34.3,0.90931
34.31,0.87396
34.32,0.58043
34.33,0.07203
34.34,-0.58865
34.35,-0.84517
34.36,-0.61166
34.37,-0.40213
34.38,-0.17326
34.39,0.31722
34.4,0.75376
34.41,0.87083
34.42,0.55103
34.43,-0.15345
34.44,-0.49969
34.45,-0.3222
34.46,-0.55014
34.47,-1.11431
34.48,-1.17384
34.49,-0.8014
34.5,-0.06668
34.51,1.00681
34.52,1.34916
34.53,0.47637
34.54,-0.56988
34.55,-0.98804
34.56,-0.67294
34.57,0.28229
34.58,1.35847
34.59,1.90786
34.6,1.52824
34.61,0.28106
34.62,-0.93118
34.63,-1.01709
34.64,0.11388
34.65,1.35682
34.66,1.41217
34.67,0.09304
34.68,-1.48601
34.69,-1.82286
34.7,-0.29894
34.71,1.85078
34.72,2.60514
34.73,1.38435
34.74,-0.76651
34.75,-2.35782
34.76,-2.27095
34.77,-0.78762
34.78,0.42353
34.79,0.26977
34.8,-0.67492
34.81,-1.29975
34.82,-1.09456
34.83,-0.13651
34.84,1.00169
34.85,1.4595
34.86,0.83516
34.87,-0.64576
34.88,-2.27962
34.89,-2.90489
34.9,-1.90048
34.91,0.06859
34.92,1.81141
34.93,2.43472
34.94,1.78059
34.95,0.58149
34.96,-0.13339
34.97,0.00035
34.98,0.3278
34.99,0.19112
35,-0.12698
35.01,-0.22525
35.02,-0.16847
35.03,0.07983
35.04,0.3749
35.05,0.25553
35.06,-0.09359
35.07,-0.14972
35.08,0.11308
35.09,0.71023
35.1,1.42649
35.11,1.43098
35.12,0.61685
35.13,-0.23691
35.14,-0.76272
35.15,-0.75669
35.16,-0.02762
35.17,0.74343
35.18,0.76306
35.19,0.19477
35.2,-0.59719
35.21,-1.38769
35.22,-1.63622
35.23,-1.13672
35.24,-0.41212
35.25,0.04442
35.26,0.0003
35.27,-0.62948
35.28,-1.35215
35.29,-1.3172
35.3,-0.39575
35.31,0.73272
35.32,1.39764
35.33,1.21267
35.34,0.18952
35.35,-1.03764
35.36,-1.61973
35.37,-1.27337
35.38,-0.42885
35.39,0.3488
35.4,0.70575
35.41,0.49773
35.42,0.12285
35.43,0.3679
35.44,1.30443
35.45,2.11777
35.46,2.12706
35.47,1.24662
35.48,0.07307
35.49,-0.38294
35.5,-0.00555
35.51,0.33905
35.52,0.3761
35.53,0.24427
35.54,-0.25629
35.55,-0.68651
35.56,-0.36267
35.57,0.36506
35.58,0.82141
35.59,0.48591
35.6,-0.6809
35.61,-1.54582
35.62,-1.4188
35.63,-1.01839
35.64,-0.76316
35.65,-0.56751
35.66,-0.57674
35.67,-0.62677
35.68,-0.3349
35.69,0.25896
35.7,0.76131
35.71,0.64879
35.72,-0.28188
35.73,-1.37628
35.74,-1.5945
35.75,-0.58733
35.76,1.00393
35.77,2.18707
35.78,2.34605
35.79,1.48498
35.8,0.1674
35.81,-0.75248
35.82,-0.79789
35.83,-0.33741
35.84,-0.0723
35.85,-0.23425
35.86,-0.52514
35.87,-0.53633
35.88,-0.16878
35.89,0.21976
35.9,0.27846
35.91,0.04354
35.92,-0.24771
35.93,-0.2209
35.94,0.27011
35.95,0.62521
35.96,0.32251
35.97,-0.2701
35.98,-0.55883
35.99,-0.41614
36,-0.2011
36.01,-0.22274
36.02,-0.23088
36.03,0.14676
36.04,0.79888
36.05,1.12732
36.06,0.69095
36.07,-0.1109
36.08,-0.58082
36.09,-0.46294
36.1,0.16137
36.11,0.7927
36.12,0.78784
36.13,0.10625
36.14,-0.74685
36.15,-1.10297
36.16,-0.77357
36.17,-0.43089
36.18,-0.41084
36.19,-0.22985
36.2,0.18117
36.21,0.40226
36.22,0.3883
36.23,0.33804
36.24,0.32626
36.25,0.25941
36.26,-0.09304
36.27,-0.59023
36.28,-0.70432
36.29,-0.40864
36.3,-0.11271
36.31,0.04717
36.32,0.24684
36.33,0.63064
36.34,0.95364
36.35,0.981
36.36,0.852
36.37,0.5809
36.38,0.28329
36.39,0.24198
36.4,0.15815
36.41,-0.30577
36.42,-0.89553
36.43,-1.30502
36.44,-1.27265
36.45,-0.59566
36.46,0.43774
36.47,1.2619
36.48,1.47822
36.49,0.85665
36.5,-0.39589
36.51,-1.33259
36.52,-1.14891
36.53,-0.20052
36.54,0.60646
36.55,0.79594
36.56,0.36307
36.57,-0.34636
36.58,-0.81777
36.59,-0.74798
36.6,-0.22837
36.61,0.29278
36.62,0.44967
36.63,0.33615
36.64,0.15633
36.65,-0.06603
36.66,-0.22914
36.67,-0.12403
36.68,0.2018
36.69,0.46823
36.7,0.47566
36.71,0.17127
36.72,-0.17428
36.73,-0.10212
36.74,0.20149
36.75,0.07876
36.76,-0.45594
36.77,-0.89619
36.78,-0.97747
36.79,-0.55364
36.8,0.17287
36.81,0.56628
36.82,0.42158
36.83,0.00675
36.84,-0.47202
36.85,-0.6225
36.86,-0.07322
36.87,0.80475
36.88,1.21988
36.89,0.78188
36.9,-0.24042
36.91,-1.21313
36.92,-1.51954
36.93,-0.7847
36.94,0.56148
36.95,1.34765
36.96,1.0814
36.97,0.37337
36.98,-0.10681
36.99,-0.16264
37,-0.02024
37.01,-0.01009
37.02,-0.12462
37.03,-0.15136
37.04,-0.01936
37.05,0.09796
37.06,-0.05906
37.07,-0.39032
37.08,-0.54703
37.09,-0.40801
37.1,0.02631
37.11,0.50911
37.12,0.4903
37.13,-0.01861
37.14,-0.3074
37.15,0.05624
37.16,0.66082
37.17,0.68045
37.18,-0.05439
37.19,-0.80517
37.2,-0.88538
37.21,-0.26536
37.22,0.588
37.23,1.04755
37.24,0.76463
37.25,0.02578
37.26,-0.5456
37.27,-0.70888
37.28,-0.55846
37.29,-0.06382
37.3,0.59193
37.31,0.79663
37.32,0.28561
37.33,-0.42983
37.34,-0.68788
37.35,-0.33289
37.36,0.14813
37.37,0.0973
37.38,-0.45691
37.39,-0.86624
37.4,-0.7345
37.41,-0.1456
37.42,0.54983
37.43,0.9349
37.44,0.76109
37.45,0.09504
37.46,-0.64947
37.47,-1.12583
37.48,-1.26439
37.49,-0.89933
37.5,-0.10583
37.51,0.56943
37.52,0.92978
37.53,1.06272
37.54,0.83961
37.55,0.46042
37.56,0.22052
37.57,-0.14364
37.58,-0.61092
37.59,-0.68593
37.6,-0.44862
37.61,-0.13457
37.62,0.44005
37.63,0.9822
37.64,0.94619
37.65,0.42604
37.66,-0.30902
37.67,-0.90895
37.68,-0.85706
37.69,-0.14427
37.7,0.79275
37.71,1.33419
37.72,0.99198
37.73,0.19184
37.74,-0.34626
37.75,-0.50046
37.76,-0.27934
37.77,0.07702
37.78,0.14622
37.79,0.21262
37.8,0.44263
37.81,0.20519
37.82,-0.47841
37.83,-0.89267
37.84,-0.81764
37.85,-0.37252
37.86,0.07006
37.87,0.03107
37.88,-0.22369
37.89,-0.08718
37.9,0.41078
37.91,0.81798
37.92,0.70014
37.93,-0.03484
37.94,-0.74576
37.95,-0.7729
37.96,-0.31191
37.97,0.13488
37.98,0.33867
37.99,0.31732
38,0.15935
38.01,-0.25536
38.02,-0.81223
38.03,-0.90082
38.04,-0.30701
38.05,0.50334
38.06,1.03134
38.07,1.03768
38.08,0.57711
38.09,-0.04864
38.1,-0.59289
38.11,-0.8622
38.12,-0.63583
38.13,-0.05925
38.14,0.41779
38.15,0.45323
38.16,-0.0281
38.17,-0.6148
38.18,-0.85342
38.19,-0.68213
38.2,-0.13187
38.21,0.43325
38.22,0.51555
38.23,0.18982
38.24,-0.24507
38.25,-0.46615
38.26,-0.2016
38.27,0.2743
38.28,0.50196
38.29,0.29616
38.3,-0.21987
38.31,-0.5239
38.32,-0.26911
38.33,0.26773
38.34,0.60591
38.35,0.4687
38.36,0.06056
38.37,-0.18055
38.38,-0.18776
38.39,-0.07946
38.4,0.15913
38.41,0.53509
38.42,0.91609
38.43,0.98716
38.44,0.63617
38.45,0.12465
38.46,-0.43014
38.47,-0.92487
38.48,-1.00315
38.49,-0.62426
38.5,-0.12951
38.51,0.23027
38.52,0.3341
38.53,0.1713
38.54,-0.06901
38.55,-0.1224
38.56,0.04235
38.57,0.23259
38.58,0.39356
38.59,0.51294
38.6,0.46394
38.61,0.27852
38.62,0.00413
38.63,-0.34107
38.64,-0.48161
38.65,-0.31071
38.66,-0.01837
38.67,0.27842
38.68,0.36545
38.69,0.17585
38.7,-0.0265
38.71,-0.21585
38.72,-0.45131
38.73,-0.59691
38.74,-0.61291
38.75,-0.48331
38.76,-0.17932
38.77,0.24348
38.78,0.6419
38.79,0.64142
38.8,-0.00365
38.81,-0.84579
38.82,-1.102
38.83,-0.54087
38.84,0.31524
38.85,0.82032
38.86,0.75808
38.87,0.39696
38.88,0.0847
38.89,-0.16612
38.9,-0.45019
38.91,-0.61699
38.92,-0.42314
38.93,0.03278
38.94,0.32136
38.95,0.33061
38.96,0.26881
38.97,0.16609
38.98,0.05119
38.99,-0.03562
39,-0.21025
39.01,-0.42019
39.02,-0.49699
39.03,-0.3849
39.04,-0.03405
39.05,0.43689
39.06,0.59463
39.07,0.16567
39.08,-0.34957
39.09,-0.15448
39.1,0.58783
39.11,0.98187
39.12,0.73166
39.13,0.18048
39.14,-0.36636
39.15,-0.67078
39.16,-0.59774
39.17,-0.30643
39.18,-0.00206
39.19,0.23316
39.2,0.20964
39.21,-0.24069
39.22,-0.8725
39.23,-1.15135
39.24,-0.66713
39.25,0.46542
39.26,1.432
39.27,1.44938
39.28,0.55002
39.29,-0.68772
39.3,-1.48906
39.31,-1.22396
39.32,-0.18129
39.33,0.69065
39.34,0.9591
39.35,0.85436
39.36,0.61615
39.37,0.29892
39.38,-0.0588
39.39,-0.34509
39.4,-0.38356
39.41,-0.09684
39.42,0.30389
39.43,0.45735
39.44,0.23247
39.45,-0.13964
39.46,-0.40044
39.47,-0.51789
39.48,-0.4636
39.49,-0.17563
39.5,0.14174
39.51,0.21016
39.52,0.08227
39.53,-0.08274
39.54,-0.26859
39.55,-0.40423
39.56,-0.38121
39.57,-0.19241
39.58,0.13669
39.59,0.4754
39.6,0.54893
39.61,0.24544
39.62,-0.1551
39.63,-0.29305
39.64,-0.13331
39.65,0.16464
39.66,0.42029
39.67,0.42566
39.68,0.15541
39.69,-0.21401
39.7,-0.50178
39.71,-0.50373
39.72,-0.15101
39.73,0.27512
39.74,0.45526
39.75,0.33772
39.76,0.11682
39.77,0.1405
39.78,0.41059
39.79,0.38483
39.8,-0.14385
39.81,-0.71065
39.82,-0.87094
39.83,-0.51236
39.84,0.08969
39.85,0.43655
39.86,0.43406
39.87,0.33644
39.88,0.2315
39.89,0.11951
39.9,-0.02123
39.91,-0.30003
39.92,-0.6162
39.93,-0.63357
39.94,-0.2325
39.95,0.31802
39.96,0.58232
39.97,0.36255
39.98,0.02559
39.99,0.02708
40,0.22863
40.01,0.26411
40.02,0.08125
40.03,-0.12973
40.04,-0.11805
40.05,0.04227
40.06,-0.01296
40.07,-0.23739
40.08,-0.29654
40.09,-0.17292
40.1,-0.04553
40.11,0.0036
40.12,0.0144
40.13,0.00335
40.14,-0.04109
40.15,-0.0143
40.16,0.05121
40.17,0.01737
40.18,0.02711
40.19,0.1138
40.2,0.08566
40.21,0.04654
40.22,0.0904
40.23,0.10116
40.24,0.1576
40.25,0.33351
40.26,0.47374
40.27,0.39229
40.28,0.06937
40.29,-0.24022
40.3,-0.30107
40.31,-0.13787
40.32,0.06567
40.33,0.06674
40.34,-0.10957
40.35,-0.18334
40.36,-0.11392
40.37,-0.01027
40.38,0.07779
40.39,0.05716
40.4,-0.06353
40.41,-0.20931
40.42,-0.33364
40.43,-0.2905
40.44,-0.13513
40.45,-0.18126
40.46,-0.40714
40.47,-0.46941
40.48,-0.28208
40.49,-0.02571
40.5,0.23411
40.51,0.46709
40.52,0.51119
40.53,0.37714
40.54,0.24305
40.55,0.12041
40.56,-0.02491
40.57,-0.1567
40.58,-0.22743
40.59,-0.15339
40.6,-0.00444
40.61,0.051
40.62,0.10841
40.63,0.32849
40.64,0.54416
40.65,0.45522
40.66,0.04278
40.67,-0.41372
40.68,-0.60224
40.69,-0.40399
40.7,-0.02271
40.71,0.23595
40.72,0.29881
40.73,0.17367
40.74,-0.12343
40.75,-0.30615
40.76,-0.14456
40.77,0.12784
40.78,0.30679
40.79,0.44637
40.8,0.37794
40.81,-0.05708
40.82,-0.51352
40.83,-0.62454
40.84,-0.38111
40.85,0.12236
40.86,0.56734
40.87,0.50201
40.88,-0.02184
40.89,-0.54155
40.9,-0.68719
40.91,-0.36228
40.92,0.10945
40.93,0.28514
40.94,0.17102
40.95,-0.00276
40.96,-0.2977
40.97,-0.68732
40.98,-0.69659
40.99,-0.14213
41,0.48648
41.01,0.69432
41.02,0.43263
41.03,-0.00374
41.04,-0.27256
41.05,-0.18818
41.06,0.18882
41.07,0.52108
41.08,0.51018
41.09,0.1512
41.1,-0.32263
41.11,-0.51327
41.12,-0.27157
41.13,0.0701
41.14,0.19566
41.15,0.06287
41.16,-0.18321
41.17,-0.27351
41.18,-0.12966
41.19,0.09645
41.2,0.26507
41.21,0.278
41.22,0.19258
41.23,0.12439
41.24,0.04807
41.25,-0.03906
41.26,-0.11646
41.27,-0.0933
41.28,0.13741
41.29,0.30208
41.3,0.15412
41.31,-0.11852
41.32,-0.32183
41.33,-0.31868
41.34,-0.07023
41.35,0.22697
41.36,0.41169
41.37,0.34471
41.38,0.01523
41.39,-0.29045
41.4,-0.40545
41.41,-0.35003
41.42,-0.15646
41.43,0.09228
41.44,0.38133
41.45,0.6116
41.46,0.57376
41.47,0.33097
41.48,0.06296
41.49,-0.18842
41.5,-0.33454
41.51,-0.19473
41.52,0.23843
41.53,0.57226
41.54,0.43885
41.55,-0.0035
41.56,-0.38184
41.57,-0.42202
41.58,-0.10723
41.59,0.18846
41.6,0.1909
41.61,-0.0177
41.62,-0.28194
41.63,-0.36464
41.64,-0.13051
41.65,0.15126
41.66,0.17908
41.67,-0.04331
41.68,-0.35156
41.69,-0.4616
41.7,-0.21476
41.71,0.09743
41.72,0.21889
41.73,0.23699
41.74,0.13588
41.75,-0.07988
41.76,-0.12404
41.77,0.0714
41.78,0.25936
41.79,0.33777
41.8,0.29866
41.81,0.12892
41.82,-0.05819
41.83,-0.23104
41.84,-0.40797
41.85,-0.46902
41.86,-0.44272
41.87,-0.37988
41.88,-0.13107
41.89,0.21285
41.9,0.45622
41.91,0.61874
41.92,0.55112
41.93,0.1783
41.94,-0.19425
41.95,-0.42684
41.96,-0.50748
41.97,-0.35037
41.98,-0.13519
41.99,-0.06414
42,-0.06123
42.01,-0.02124
42.02,0.12629
42.03,0.30764
42.04,0.27808
42.05,0.13089
42.06,0.14053
42.07,0.10903
42.08,-0.1576
42.09,-0.35991
42.1,-0.31035
42.11,-0.17692
42.12,-0.0803
42.13,-0.05148
42.14,-0.14675
42.15,-0.28991
42.16,-0.30123
42.17,-0.1364
42.18,0.13031
42.19,0.32842
42.2,0.27647
42.21,0.08525
42.22,-0.00741
42.23,-0.01478
42.24,-0.06179
42.25,-0.16418
42.26,-0.25849
42.27,-0.2681
42.28,-0.18591
42.29,-0.09338
42.3,-0.01438
42.31,0.12198
42.32,0.2866
42.33,0.28399
42.34,-0.00587
42.35,-0.38823
42.36,-0.55094
42.37,-0.44831
42.38,-0.21988
42.39,0.02932
42.4,0.14899
42.41,0.01997
42.42,-0.19735
42.43,-0.18921
42.44,0.13162
42.45,0.54651
42.46,0.73669
42.47,0.50831
42.48,0.03233
42.49,-0.27002
42.5,-0.25184
42.51,-0.10079
42.52,0.06311
42.53,0.24733
42.54,0.42402
42.55,0.49469
42.56,0.37363
42.57,0.14508
42.58,-0.02096
42.59,-0.09757
42.6,-0.1196
42.61,-0.05955
42.62,0.02832
42.63,-0.01583
42.64,-0.18602
42.65,-0.28801
42.66,-0.25341
42.67,-0.15327
42.68,-0.00057
42.69,0.18743
42.7,0.26502
42.71,0.10393
42.72,-0.13565
42.73,-0.16842
42.74,0.01012
42.75,0.21886
42.76,0.32049
42.77,0.2368
42.78,0.0529
42.79,-0.09623
42.8,-0.21725
42.81,-0.23458
42.82,-0.06202
42.83,0.05329
42.84,-0.06583
42.85,-0.21474
42.86,-0.27803
42.87,-0.27775
42.88,-0.17205
42.89,-0.05969
42.9,-0.03985
42.91,-0.05047
42.92,-0.1065
42.93,-0.17196
42.94,-0.04074
42.95,0.26269
42.96,0.42248
42.97,0.26937
42.98,-0.06109
42.99,-0.30342
43,-0.29909
43.01,-0.11051
43.02,0.17548
43.03,0.418
43.04,0.32252
43.05,-0.02091
43.06,-0.2087
43.07,-0.26671
43.08,-0.32177
43.09,-0.22443
43.1,0.0014
43.11,0.1766
43.12,0.20679
43.13,0.01106
43.14,-0.29355
43.15,-0.29166
43.16,0.16596
43.17,0.62739
43.18,0.67573
43.19,0.39533
43.2,0.04095
43.21,-0.25859
43.22,-0.49062
43.23,-0.59967
43.24,-0.44023
43.25,-0.05572
43.26,0.28442
43.27,0.42854
43.28,0.38706
43.29,0.17194
43.3,-0.10467
43.31,-0.22564
43.32,-0.13496
43.33,-0.00521
43.34,-0.03415
43.35,-0.20601
43.36,-0.24679
43.37,-0.00946
43.38,0.2393
43.39,0.22722
43.4,0.03929
43.41,-0.13004
43.42,-0.18631
43.43,-0.11208
43.44,0.04706
43.45,0.21865
43.46,0.29653
43.47,0.1858
43.48,-0.09611
43.49,-0.37493
43.5,-0.41481
43.51,-0.19905
43.52,0.08814
43.53,0.25926
43.54,0.16565
43.55,-0.09334
43.56,-0.28499
43.57,-0.32979
43.58,-0.1822
43.59,0.06431
43.6,0.2396
43.61,0.32553
43.62,0.23058
43.63,-0.03623
43.64,-0.23327
43.65,-0.26611
43.66,-0.16936
43.67,0.0058
43.68,0.19849
43.69,0.34949
43.7,0.38084
43.71,0.35836
43.72,0.36946
43.73,0.35555
43.74,0.24305
43.75,-0.02269
43.76,-0.29513
43.77,-0.33026
43.78,-0.21911
43.79,-0.15154
43.8,-0.1537
43.81,-0.18832
43.82,-0.11912
43.83,0.08108
43.84,0.28921
43.85,0.46292
43.86,0.48735
43.87,0.29416
43.88,0.0368
43.89,-0.21415
43.9,-0.42705
43.91,-0.51098
43.92,-0.43607
43.93,-0.15082
43.94,0.24086
43.95,0.3804
43.96,0.13817
43.97,-0.18888
43.98,-0.31365
43.99,-0.22341
44,-0.00409
44.01,0.20378
44.02,0.20632
44.03,-0.0326
44.04,-0.38605
44.05,-0.65883
44.06,-0.59563
44.07,-0.11572
44.08,0.47301
44.09,0.74419
44.1,0.55556
44.11,0.05443
44.12,-0.46913
44.13,-0.67406
44.14,-0.44317
44.15,-0.01611
44.16,0.28837
