Time [sec],Acceleration [cm/sec2]
29.6,23.29761
29.61,25.97483
29.62,28.74998
29.63,31.66057
29.64,34.43064
29.65,36.96424
29.66,39.6826
29.67,42.72243
29.68,45.31083
29.69,46.6714
29.7,47.18773
29.71,47.83066
29.72,48.55318
29.73,48.25632
29.74,46.4039
29.75,43.52736
29.76,39.94459
29.77,35.22824
29.78,29.40703
29.79,23.57666
29.8,18.71593
29.81,14.71478
29.82,10.93836
29.83,7.19919
29.84,4.07509
29.85,2.24817
29.86,1.35264
29.87,0.27628
29.88,-1.11961
29.89,-2.03061
29.9,-2.44827
29.91,-3.18711
29.92,-4.51756
29.93,-5.9042
29.94,-6.67393
29.95,-6.73916
29.96,-6.68623
29.97,-6.71796
29.98,-6.14956
29.99,-4.61307
30,-2.84347
30.01,-1.51864
30.02,-0.09186
30.03,2.20131
30.04,4.8475
30.05,6.86544
30.06,8.24482
30.07,9.2802
30.08,9.42367
30.09,7.87157
30.1,4.77903
30.11,1.1843
30.12,-2.19588
30.13,-5.5423
30.14,-9.18744
30.15,-12.76098
30.16,-15.42014
30.17,-16.90786
30.18,-17.97685
30.19,-19.40347
30.2,-20.93598
30.21,-21.70472
30.22,-21.38625
30.23,-20.40815
30.24,-19.2339
30.25,-17.98998
30.26,-16.60851
30.27,-15.13564
30.28,-14.05964
30.29,-13.889
30.3,-14.29384
30.31,-14.56973
30.32,-14.74201
30.33,-15.21663
30.34,-15.93728
30.35,-16.54494
30.36,-16.72093
30.37,-16.35545
30.38,-15.67443
30.39,-14.78963
30.4,-13.41081
30.41,-11.43955
30.42,-9.27327
30.43,-7.4286
30.44,-6.25767
30.45,-5.70331
30.46,-5.33646
30.47,-5.07586
30.48,-5.39337
30.49,-6.50843
30.5,-8.0707
30.51,-9.73554
30.52,-11.58209
30.53,-13.90025
30.54,-16.58776
30.55,-19.02746
30.56,-20.86578
30.57,-22.42813
30.58,-23.99595
30.59,-25.21433
30.6,-25.63984
30.61,-25.49479
30.62,-25.36896
30.63,-25.38031
30.64,-25.10406
30.65,-24.17936
30.66,-22.76457
30.67,-21.44735
30.68,-20.49866
30.69,-19.51774
30.7,-18.37067
30.71,-17.57356
30.72,-17.16877
30.73,-16.55387
30.74,-15.61849
30.75,-14.76826
30.76,-14.06013
30.77,-13.2492
30.78,-12.39225
30.79,-11.78227
30.8,-11.40788
30.81,-11.03079
30.82,-10.74579
30.83,-10.78298
30.84,-10.81643
30.85,-10.20826
30.86,-8.90935
30.87,-7.49941
30.88,-6.34017
30.89,-5.14025
30.9,-3.44168
30.91,-1.31834
30.92,0.6662
30.93,2.22651
30.94,3.71167
30.95,5.49503
30.96,7.27659
30.97,8.45048
30.98,9.14569
30.99,10.03158
31,11.07412
31.01,11.62663
31.02,11.51978
31.03,11.12365
31.04,10.76349
31.05,10.53074
31.06,10.32651
31.07,9.94379
31.08,9.29484
31.09,8.68698
31.1,8.64832
31.11,9.27259
31.12,10.06024
31.13,10.56406
31.14,10.84916
31.15,11.19089
31.16,11.57762
31.17,11.79645
31.18,11.84837
31.19,11.79044
31.2,11.34842
31.21,10.24544
31.22,8.76967
31.23,7.56752
31.24,6.77936
31.25,5.84226
31.26,4.62965
31.27,4.00183
31.28,4.54843
31.29,5.86407
31.3,7.42988
31.31,9.13355
31.32,10.90576
31.33,12.53614
31.34,13.9573
31.35,15.4215
31.36,16.98362
31.37,18.17196
31.38,18.73645
31.39,19.08839
31.4,19.60762
31.41,20.15506
31.42,20.45013
31.43,20.56079
31.44,20.69347
31.45,20.59026
31.46,19.86566
31.47,18.845
31.48,18.01611
31.49,16.96042
31.5,14.93424
31.51,12.14385
31.52,9.55518
31.53,7.62966
31.54,5.93941
31.55,4.03761
31.56,2.04328
31.57,0.3737
31.58,-0.59677
31.59,-0.85625
31.6,-0.73645
31.61,-0.2398
31.62,0.95738
31.63,2.60268
31.64,3.85667
31.65,4.32581
31.66,4.53049
31.67,5.12242
31.68,5.87751
31.69,5.99074
31.7,5.4007
31.71,5.06303
31.72,5.53119
31.73,6.08408
31.74,5.99424
31.75,5.7495
31.76,6.02201
31.77,6.34412
31.78,5.89325
31.79,4.92475
31.8,4.3362
31.81,4.19383
31.82,3.75121
31.83,2.60193
31.84,1.07
31.85,-0.21674
31.86,-1.05566
31.87,-1.96829
31.88,-3.31477
31.89,-4.68246
31.9,-5.6726
31.91,-6.5505
31.92,-7.81173
31.93,-9.39502
31.94,-10.61207
31.95,-11.09113
31.96,-11.16162
31.97,-10.92624
31.98,-9.90425
31.99,-7.90533
32,-5.46079
32.01,-3.15287
32.02,-0.96944
32.03,1.30842
32.04,3.4004
32.05,4.84579
32.06,5.70577
32.07,6.33626
32.08,6.79526
32.09,6.84751
32.1,6.42666
32.11,5.86297
32.12,5.42904
32.13,4.97703
32.14,4.43541
32.15,4.11606
32.16,4.08707
32.17,3.81335
32.18,2.81961
32.19,1.31282
32.2,-0.24374
32.21,-1.85031
32.22,-3.72277
32.23,-5.68112
32.24,-7.47305
32.25,-9.33756
32.26,-11.53277
32.27,-13.58969
32.28,-14.79528
32.29,-15.3116
32.3,-15.91866
32.31,-16.75988
32.32,-17.47349
32.33,-18.19227
32.34,-19.19488
32.35,-20.17777
32.36,-20.73071
32.37,-20.84918
32.38,-20.65025
32.39,-20.17967
32.4,-19.59773
32.41,-19.14687
32.42,-18.77072
32.43,-18.05833
32.44,-16.83152
32.45,-15.49
32.46,-14.52547
32.47,-14.01859
32.48,-13.77341
32.49,-13.66467
32.5,-13.71205
32.51,-13.8921
32.52,-14.05845
32.53,-14.19059
32.54,-14.45607
32.55,-14.83589
32.56,-15.06338
32.57,-15.0287
32.58,-14.88894
32.59,-14.7993
32.6,-14.71266
32.61,-14.43191
32.62,-13.87817
32.63,-13.1779
32.64,-12.36243
32.65,-11.16549
32.66,-9.25612
32.67,-6.66836
32.68,-3.86157
32.69,-1.20223
32.7,1.37961
32.71,4.15434
32.72,7.23379
32.73,10.29231
32.74,12.84533
32.75,15.11089
32.76,17.88785
32.77,21.37461
32.78,24.91469
32.79,27.85347
32.8,30.11888
32.81,32.01763
32.82,33.6154
32.83,34.5726
32.84,34.69187
32.85,34.15889
32.86,33.04957
32.87,31.06005
32.88,28.07774
32.89,24.66133
32.9,21.5129
32.91,18.88846
32.92,16.79375
32.93,15.21574
32.94,14.11786
32.95,13.54273
32.96,13.58298
32.97,14.20826
32.98,15.22217
32.99,16.30722
33,17.16607
33.01,17.73658
33.02,18.2025
33.03,18.67294
33.04,18.87902
33.05,18.42115
33.06,17.29796
33.07,15.76988
33.08,13.80995
33.09,11.32166
33.1,8.68183
33.11,6.35754
33.12,4.31256
33.13,2.34152
33.14,0.48021
33.15,-1.26171
33.16,-3.03018
33.17,-4.837
33.18,-6.56177
33.19,-8.25883
33.2,-10.10676
33.21,-12.07145
33.22,-13.96139
33.23,-15.70127
33.24,-17.22478
33.25,-18.35282
33.26,-19.03391
33.27,-19.40922
33.28,-19.53453
33.29,-19.29413
33.3,-18.54283
33.31,-17.16178
33.32,-15.12017
33.33,-12.59068
33.34,-9.92555
33.35,-7.41611
33.36,-5.0266
33.37,-2.62152
33.38,-0.44258
33.39,1.16464
33.4,2.21726
33.41,2.76433
33.42,2.65288
33.43,1.84
33.44,0.46242
33.45,-1.2833
33.46,-3.17143
33.47,-4.91911
33.48,-6.0936
33.49,-6.38975
33.5,-6.04849
33.51,-5.50522
33.52,-4.78992
33.53,-3.68864
33.54,-2.20145
33.55,-0.55393
33.56,1.07808
33.57,2.65786
33.58,4.05031
33.59,4.9668
33.6,5.37029
33.61,5.56109
33.62,5.74481
33.63,5.93169
33.64,6.10557
33.65,6.22942
33.66,6.37911
33.67,6.75397
33.68,7.3035
33.69,7.73383
33.7,7.9652
33.71,8.22223
33.72,8.73698
33.73,9.48588
33.74,10.13542
33.75,10.41414
33.76,10.50761
33.77,10.69104
33.78,10.83649
33.79,10.7413
33.8,10.45646
33.81,10.00245
33.82,9.23694
33.83,8.04757
33.84,6.47213
33.85,4.67358
33.86,2.82979
33.87,1.15579
33.88,-0.10851
33.89,-0.97982
33.9,-1.71303
33.91,-2.41731
33.92,-3.02011
33.93,-3.49132
33.94,-3.83345
33.95,-3.96187
33.96,-3.81359
33.97,-3.58076
33.98,-3.58586
33.99,-3.90235
34,-4.38362
34.01,-5.00289
34.02,-5.93277
34.03,-7.3007
34.04,-8.9262
34.05,-10.52124
34.06,-12.143
34.07,-13.97963
34.08,-15.86609
34.09,-17.48963
34.1,-18.74353
34.11,-19.71104
34.12,-20.53795
34.13,-21.15532
34.14,-21.26337
34.15,-20.94111
34.16,-20.78039
34.17,-20.96862
34.18,-20.85356
34.19,-19.95117
34.2,-18.76352
34.21,-18.00159
34.22,-17.63589
34.23,-17.26402
34.24,-16.82831
34.25,-16.53775
34.26,-16.35581
34.27,-15.85749
34.28,-14.69126
34.29,-12.92862
34.3,-10.76831
34.31,-8.3166
34.32,-5.79601
34.33,-3.48241
34.34,-1.37704
34.35,0.70018
34.36,2.75023
34.37,4.58418
34.38,6.03987
34.39,7.05835
34.4,7.72306
34.41,8.20509
34.42,8.52105
34.43,8.54988
34.44,8.32497
34.45,8.02194
34.46,7.70768
34.47,7.34619
34.48,7.00732
34.49,6.84489
34.5,6.83567
34.51,6.79183
34.52,6.64955
34.53,6.46343
34.54,6.23882
34.55,6.02902
34.56,5.95195
34.57,5.98696
34.58,6.04218
34.59,6.14219
34.6,6.26251
34.61,6.19043
34.62,5.76679
34.63,5.02618
34.64,4.03105
34.65,2.80867
34.66,1.46016
34.67,0.19463
34.68,-0.79751
34.69,-1.48363
34.7,-1.89428
34.71,-2.00631
34.72,-1.85898
34.73,-1.56409
34.74,-1.25867
34.75,-1.19646
34.76,-1.49722
34.77,-1.86194
34.78,-2.04395
34.79,-2.3021
34.8,-2.97222
34.81,-4.0119
34.82,-5.21776
34.83,-6.48937
34.84,-7.7621
34.85,-8.91078
34.86,-9.75827
34.87,-10.21478
34.88,-10.3878
34.89,-10.39959
34.9,-10.2409
34.91,-9.91033
34.92,-9.44874
34.93,-8.84442
34.94,-8.09886
34.95,-7.28507
34.96,-6.44859
34.97,-5.56511
34.98,-4.63296
34.99,-3.69825
35,-2.78441
35.01,-1.96595
35.02,-1.47673
35.03,-1.51679
35.04,-2.0041
35.05,-2.65842
35.06,-3.26106
35.07,-3.79175
35.08,-4.28693
35.09,-4.61841
35.1,-4.6852
35.11,-4.7496
35.12,-5.12488
35.13,-5.59734
35.14,-5.66064
35.15,-5.29906
35.16,-5.01762
35.17,-4.99983
35.18,-4.78145
35.19,-3.97166
35.2,-2.76246
35.21,-1.52268
35.22,-0.39031
35.23,0.57098
35.24,1.18155
35.25,1.27395
35.26,0.91133
35.27,0.39313
35.28,-0.02326
35.29,-0.35509
35.3,-0.77767
35.31,-1.38618
35.32,-2.09982
35.33,-2.73495
35.34,-3.20697
35.35,-3.581
35.36,-3.90884
35.37,-4.16951
35.38,-4.28792
35.39,-4.14578
35.4,-3.70567
35.41,-3.02223
35.42,-2.02326
35.43,-0.55528
35.44,1.25772
35.45,3.11505
35.46,4.94711
35.47,6.71806
35.48,8.2515
35.49,9.65047
35.5,11.11819
35.51,12.43388
35.52,13.43226
35.53,14.41749
35.54,15.61196
35.55,16.90248
35.56,18.12307
35.57,19.16809
35.58,20.02089
35.59,20.70332
35.6,21.24598
35.61,21.78898
35.62,22.36133
35.63,22.68287
35.64,22.4875
35.65,21.67388
35.66,20.14106
35.67,17.90161
35.68,15.2272
35.69,12.47203
35.7,9.84656
35.71,7.38595
35.72,5.07759
35.73,3.01177
35.74,1.44337
35.75,0.62685
35.76,0.52725
35.77,0.88814
35.78,1.56065
35.79,2.53134
35.8,3.80895
35.81,5.39427
35.82,7.1867
35.83,9.02909
35.84,10.75234
35.85,12.01974
35.86,12.60505
35.87,12.78606
35.88,12.86955
35.89,12.70651
35.9,12.08204
35.91,11.06254
35.92,9.81164
35.93,8.37182
35.94,6.65675
35.95,4.68782
35.96,2.75413
35.97,1.13415
35.98,-0.16888
35.99,-1.29313
36,-2.31419
36.01,-3.13347
36.02,-3.51655
36.03,-3.3849
36.04,-2.91659
36.05,-2.26816
36.06,-1.47011
36.07,-0.56676
36.08,0.33446
36.09,1.08498
36.1,1.60057
36.11,1.95541
36.12,2.20711
36.13,2.27131
36.14,2.10748
36.15,1.76972
36.16,1.31605
36.17,0.94816
36.18,0.9723
36.19,1.41118
36.2,2.03486
36.21,2.77294
36.22,3.63562
36.23,4.43059
36.24,5.06914
36.25,5.80173
36.26,6.65552
36.27,7.18049
36.28,7.21387
36.29,7.20055
36.3,7.44913
36.31,7.85843
36.32,8.42069
36.33,9.15962
36.34,9.7449
36.35,9.97607
36.36,10.3217
36.37,11.11039
36.38,11.62521
36.39,11.09659
36.4,10.0482
36.41,9.35272
36.42,8.63833
36.43,6.99386
36.44,4.60436
36.45,2.4698
36.46,0.85711
36.47,-0.86629
36.48,-2.81297
36.49,-4.24803
36.5,-5.0158
36.51,-5.82515
36.52,-6.86769
36.53,-7.62411
36.54,-7.93231
36.55,-8.12815
36.56,-8.51294
36.57,-9.14424
36.58,-9.75538
36.59,-10.02308
36.6,-10.03898
36.61,-10.13369
36.62,-10.47208
36.63,-11.03997
36.64,-11.5884
36.65,-11.68363
36.66,-11.2375
36.67,-10.72667
36.68,-10.57342
36.69,-10.60319
36.7,-10.3971
36.71,-9.92472
36.72,-9.53399
36.73,-9.45639
36.74,-9.56268
36.75,-9.6427
36.76,-9.74291
36.77,-10.01101
36.78,-10.38152
36.79,-10.69504
36.8,-10.94369
36.81,-11.21983
36.82,-11.57414
36.83,-11.96944
36.84,-12.37269
36.85,-12.84785
36.86,-13.3783
36.87,-13.86189
36.88,-14.46302
36.89,-15.38377
36.9,-16.36167
36.91,-17.1208
36.92,-17.86534
36.93,-18.70013
36.94,-19.21666
36.95,-19.08966
36.96,-18.54012
36.97,-17.93204
36.98,-17.25774
36.99,-16.27864
37,-14.98373
37.01,-13.5961
37.02,-12.25262
37.03,-11.00472
37.04,-9.96965
37.05,-9.26355
37.06,-8.96621
37.07,-9.0258
37.08,-9.05517
37.09,-8.64739
37.1,-7.90802
37.11,-7.32491
37.12,-7.23747
37.13,-7.44954
37.14,-7.27792
37.15,-6.24184
37.16,-4.67306
37.17,-3.4128
37.18,-2.93645
37.19,-2.78306
37.2,-2.04901
37.21,-0.64927
37.22,0.54869
37.23,1.16256
37.24,1.80358
37.25,2.81789
37.26,3.65919
37.27,3.90123
37.28,4.21204
37.29,5.53843
37.3,7.20571
37.31,7.53081
37.32,6.88387
37.33,7.31044
37.34,8.80851
37.35,9.47508
37.36,9.10052
37.37,9.3133
37.38,10.58318
37.39,11.62505
37.4,11.73983
37.41,11.99268
37.42,13.36914
37.43,14.9778
37.44,15.57991
37.45,15.77587
37.46,16.57572
37.47,17.28355
37.48,16.96199
37.49,16.24785
37.5,16.12571
37.51,16.27714
37.52,15.65148
37.53,14.20793
37.54,13.021
37.55,12.42085
37.56,11.63542
37.57,10.42439
37.58,9.18337
37.59,7.86075
37.6,6.24056
37.61,4.52407
37.62,2.97793
37.63,1.60993
37.64,0.27394
37.65,-1.10609
37.66,-2.37572
37.67,-3.24969
37.68,-3.5953
37.69,-3.58321
37.7,-3.44349
37.71,-3.10523
37.72,-2.35302
37.73,-1.22509
37.74,0.02958
37.75,1.19849
37.76,2.16553
37.77,2.8354
37.78,3.05872
37.79,2.82612
37.8,2.44013
37.81,2.05373
37.82,1.37164
37.83,0.26383
37.84,-0.88681
37.85,-1.73095
37.86,-2.38124
37.87,-3.15915
37.88,-3.99207
37.89,-4.31373
37.9,-3.91696
37.91,-3.40799
37.92,-3.24156
37.93,-2.99516
37.94,-2.24675
37.95,-1.43547
37.96,-1.17763
37.97,-1.37242
37.98,-1.49987
37.99,-1.28505
38,-0.8674
38.01,-0.54718
38.02,-0.30728
38.03,0.10401
38.04,0.56303
38.05,0.85613
38.06,1.36928
38.07,2.54006
38.08,3.9542
38.09,4.79185
38.1,5.04669
38.11,5.47055
38.12,6.17458
38.13,6.49539
38.14,6.35855
38.15,6.32458
38.16,6.46468
38.17,6.37831
38.18,5.95299
38.19,5.41805
38.2,4.86792
38.21,4.0961
38.22,2.99291
38.23,1.85287
38.24,0.98523
38.25,0.23932
38.26,-0.67845
38.27,-1.64206
38.28,-2.33812
38.29,-2.79032
38.3,-3.22532
38.31,-3.71933
38.32,-4.20726
38.33,-4.58021
38.34,-4.69716
38.35,-4.41568
38.36,-3.68177
38.37,-2.68119
38.38,-1.80522
38.39,-1.23971
38.4,-0.74142
38.41,-0.15796
38.42,0.10062
38.43,-0.35715
38.44,-1.18982
38.45,-1.85172
38.46,-2.43482
38.47,-3.30466
38.48,-4.34152
38.49,-5.1627
38.5,-5.67117
38.51,-5.96663
38.52,-6.14365
38.53,-6.2934
38.54,-6.38469
38.55,-6.38197
38.56,-6.519
38.57,-7.00137
38.58,-7.67053
38.59,-8.31011
38.6,-8.98761
38.61,-9.95979
38.62,-11.28049
38.63,-12.57557
38.64,-13.51929
38.65,-14.28781
38.66,-15.09251
38.67,-15.75694
38.68,-16.09269
38.69,-16.16215
38.7,-16.0804
38.71,-15.94432
38.72,-15.81815
38.73,-15.53959
38.74,-14.81628
38.75,-13.67761
38.76,-12.51085
38.77,-11.5563
38.78,-10.61321
38.79,-9.40381
38.8,-8.1189
38.81,-7.12348
38.82,-6.20506
38.83,-4.90845
38.84,-3.36375
38.85,-2.02893
38.86,-0.98732
38.87,0.02073
38.88,1.10528
38.89,2.11852
38.9,2.96902
38.91,3.70876
38.92,4.46989
38.93,5.35493
38.94,6.09585
38.95,6.36195
38.96,6.46593
38.97,6.85116
38.98,7.31227
38.99,7.50193
39,7.51184
39.01,7.57816
39.02,7.79128
39.03,8.20745
39.04,8.90064
39.05,9.8272
39.06,10.8192
39.07,11.70024
39.08,12.32153
39.09,12.74497
39.1,13.37677
39.11,14.39622
39.12,15.22299
39.13,15.28891
39.14,15.01233
39.15,15.10289
39.16,15.39722
39.17,15.40624
39.18,15.33232
39.19,15.44291
39.2,15.19588
39.21,14.1224
39.22,12.91273
39.23,12.47844
39.24,12.45125
39.25,11.86667
39.26,10.94794
39.27,10.67441
39.28,10.87295
39.29,10.55946
39.3,9.89269
39.31,9.87863
39.32,10.39374
39.33,10.26092
39.34,9.19899
39.35,8.1681
39.36,7.61935
39.37,6.86521
39.38,5.61585
39.39,4.62599
39.4,4.24585
39.41,3.87403
39.42,3.28277
39.43,2.98896
39.44,3.18036
39.45,3.45812
39.46,3.50254
39.47,3.34206
39.48,3.11348
39.49,2.76955
39.5,2.11826
39.51,1.16323
39.52,0.20824
39.53,-0.51274
39.54,-1.28956
39.55,-2.61642
39.56,-4.26188
39.57,-5.48898
39.58,-6.29231
39.59,-7.26894
39.6,-8.39435
39.61,-9.13351
39.62,-9.53541
39.63,-10.1556
39.64,-11.09185
39.65,-11.94276
39.66,-12.48365
39.67,-12.77609
39.68,-12.92846
39.69,-13.00689
39.7,-12.86349
39.71,-12.25074
39.72,-11.41348
39.73,-10.94401
39.74,-10.67341
39.75,-9.67966
39.76,-7.87139
39.77,-6.32651
39.78,-5.54439
39.79,-4.63875
39.8,-2.82616
39.81,-0.76977
39.82,0.34118
39.83,0.60114
39.84,1.02651
39.85,1.62913
39.86,1.65023
39.87,1.40014
39.88,1.93172
39.89,3.19024
39.9,4.02044
39.91,3.92473
39.92,3.62164
39.93,3.59445
39.94,3.23911
39.95,1.92002
39.96,-0.18975
39.97,-2.69188
39.98,-5.4865
39.99,-8.23947
40,-10.06159
40.01,-10.56781
40.02,-10.53206
40.03,-10.58348
40.04,-10.40265
40.05,-9.82436
40.06,-9.147
40.07,-8.16862
40.08,-6.47789
40.09,-4.47893
40.1,-2.93516
40.11,-1.89359
40.12,-0.79422
40.13,0.77404
40.14,2.72873
40.15,4.53564
40.16,5.7453
40.17,6.58903
40.18,7.3718
40.19,7.65606
40.2,7.14083
40.21,6.57204
40.22,6.6574
40.23,6.96711
40.24,6.70966
40.25,5.84929
40.26,4.97626
40.27,4.4291
40.28,3.89644
40.29,3.09661
40.3,2.47978
40.31,2.5429
40.32,2.85416
40.33,2.59914
40.34,1.68627
40.35,0.63734
40.36,-0.30728
40.37,-1.34716
40.38,-2.36641
40.39,-2.73398
40.4,-2.17522
40.41,-1.11466
40.42,0.0288
40.43,1.1591
40.44,2.23087
40.45,3.18987
40.46,3.88927
40.47,4.09293
40.48,3.9739
40.49,3.96628
40.5,3.85106
40.51,3.16196
40.52,2.38886
40.53,2.26676
40.54,2.34794
40.55,1.75739
40.56,0.64178
40.57,-0.31805
40.58,-1.13061
40.59,-2.33388
40.6,-3.91023
40.61,-5.07461
40.62,-5.36765
40.63,-5.24411
40.64,-5.04788
40.65,-4.29395
40.66,-2.66604
40.67,-0.7979
40.68,0.6375
40.69,1.75519
40.7,2.83868
40.71,3.76349
40.72,4.44738
40.73,5.10023
40.74,5.80738
40.75,6.47854
40.76,7.15493
40.77,7.8606
40.78,8.42231
40.79,8.83469
40.8,9.38292
40.81,10.03777
40.82,10.26775
40.83,9.91459
40.84,9.57212
40.85,9.59971
40.86,9.60104
40.87,9.20548
40.88,8.55085
40.89,7.87192
40.9,7.11522
40.91,6.0956
40.92,4.89623
40.93,3.8078
40.94,2.83858
40.95,1.62518
40.96,-0.05813
40.97,-1.80639
40.98,-2.86384
40.99,-3.01075
41,-2.75942
41.01,-2.60847
41.02,-2.53779
41.03,-2.3036
41.04,-2.04079
41.05,-2.23391
41.06,-2.95111
41.07,-3.7503
41.08,-4.46971
41.09,-5.26719
41.1,-5.99465
41.11,-6.32088
41.12,-6.21673
41.13,-5.88419
41.14,-5.48457
41.15,-5.11814
41.16,-4.92821
41.17,-5.04562
41.18,-5.36285
41.19,-5.58617
41.2,-5.64746
41.21,-5.77563
41.22,-5.99788
41.23,-5.92735
41.24,-5.32503
41.25,-4.54694
41.26,-4.0753
41.27,-3.92849
41.28,-3.94047
41.29,-4.18265
41.3,-4.66587
41.31,-5.18413
41.32,-5.73855
41.33,-6.53593
41.34,-7.53995
41.35,-8.39084
41.36,-8.66582
41.37,-8.20578
41.38,-7.26871
41.39,-6.21176
41.4,-5.1486
41.41,-4.18925
41.42,-3.71469
41.43,-3.99667
41.44,-4.78905
41.45,-5.55631
41.46,-5.95255
41.47,-6.14732
41.48,-6.73689
41.49,-8.10774
41.5,-10.00048
41.51,-11.89437
41.52,-13.55267
41.53,-14.9118
41.54,-15.69713
41.55,-15.66481
41.56,-15.03852
41.57,-14.1418
41.58,-12.93163
41.59,-11.35686
41.6,-9.75856
41.61,-8.62065
41.62,-8.11336
41.63,-7.98161
41.64,-7.8776
41.65,-7.68657
41.66,-7.46816
41.67,-7.24748
41.68,-6.94964
41.69,-6.44539
41.7,-5.56568
41.71,-4.18032
41.72,-2.47597
41.73,-0.97351
41.74,0.02693
41.75,0.75141
41.76,1.45557
41.77,2.01683
41.78,2.27033
41.79,2.30776
41.8,2.19562
41.81,1.86013
41.82,1.42512
41.83,1.17685
41.84,1.12017
41.85,0.96071
41.86,0.5312
41.87,0.03072
41.88,-0.23553
41.89,-0.2646
41.9,-0.24483
41.91,-0.18143
41.92,0.04956
41.93,0.58091
41.94,1.62089
41.95,3.20907
41.96,4.99336
41.97,6.62421
41.98,8.12437
41.99,9.55607
42,10.69332
42.01,11.43231
42.02,12.05976
42.03,12.70401
42.04,13.11887
42.05,13.19928
42.06,13.0768
42.07,12.76668
42.08,12.1753
42.09,11.3726
42.1,10.69012
42.11,10.46245
42.12,10.6369
42.13,10.88035
42.14,11.09278
42.15,11.3632
42.16,11.4822
42.17,11.1925
42.18,10.79396
42.19,10.7566
42.2,10.93986
42.21,10.85762
42.22,10.55388
42.23,10.53696
42.24,10.79998
42.25,10.73701
42.26,10.19253
42.27,9.63427
42.28,9.26801
42.29,8.89342
42.3,8.42446
42.31,7.94054
42.32,7.53845
42.33,7.26043
42.34,6.89694
42.35,6.17368
42.36,5.26174
42.37,4.58035
42.38,4.15197
42.39,3.68615
42.4,3.10299
42.41,2.50733
42.42,1.9018
42.43,1.27274
42.44,0.68914
42.45,0.142
42.46,-0.43581
42.47,-0.97272
42.48,-1.35522
42.49,-1.64922
42.5,-1.97159
42.51,-2.24982
42.52,-2.32719
42.53,-2.21171
42.54,-2.08654
42.55,-2.12895
42.56,-2.38346
42.57,-2.81448
42.58,-3.41545
42.59,-4.17273
42.6,-4.93095
42.61,-5.4414
42.62,-5.69015
42.63,-5.966
42.64,-6.31694
42.65,-6.35163
42.66,-5.92877
42.67,-5.42566
42.68,-5.07651
42.69,-4.73449
42.7,-4.35817
42.71,-4.15576
42.72,-4.24182
42.73,-4.49322
42.74,-4.82138
42.75,-5.38315
42.76,-6.2919
42.77,-7.28406
42.78,-7.94063
42.79,-8.11733
42.8,-7.99829
42.81,-7.76832
42.82,-7.36245
42.83,-6.64321
42.84,-5.66196
42.85,-4.58186
42.86,-3.51957
42.87,-2.60452
42.88,-2.00257
42.89,-1.66549
42.9,-1.30303
42.91,-0.88971
42.92,-0.76014
42.93,-0.94389
42.94,-1.03422
42.95,-0.87388
42.96,-0.7778
42.97,-1.00462
42.98,-1.39167
42.99,-1.61437
43,-1.62447
43.01,-1.59495
43.02,-1.54018
43.03,-1.3276
43.04,-0.91096
43.05,-0.3419
43.06,0.21262
43.07,0.58649
43.08,0.93585
43.09,1.54947
43.1,2.3916
43.11,3.25814
43.12,4.11754
43.13,5.00772
43.14,5.84489
43.15,6.49691
43.16,6.96526
43.17,7.36875
43.18,7.71182
43.19,7.8286
43.2,7.64379
43.21,7.29333
43.22,6.87396
43.23,6.32168
43.24,5.65318
43.25,4.99898
43.26,4.34053
43.27,3.58164
43.28,2.80219
43.29,2.12084
43.3,1.47609
43.31,0.72392
43.32,-0.16544
43.33,-1.01292
43.34,-1.54871
43.35,-1.70101
43.36,-1.60432
43.37,-1.32247
43.38,-0.85805
43.39,-0.30297
43.4,0.26992
43.41,0.82489
43.42,1.26709
43.43,1.56464
43.44,1.77522
43.45,1.88487
43.46,1.8383
43.47,1.67627
43.48,1.52769
43.49,1.46729
43.5,1.43942
43.51,1.43073
43.52,1.59521
43.53,2.01268
43.54,2.45768
43.55,2.62112
43.56,2.47183
43.57,2.16356
43.58,1.71733
43.59,1.11593
43.6,0.51484
43.61,0.08642
43.62,-0.14774
43.63,-0.26047
43.64,-0.31185
43.65,-0.25792
43.66,-0.0152
43.67,0.37245
43.68,0.77191
43.69,1.08546
43.7,1.22268
43.71,1.10802
43.72,0.80888
43.73,0.52195
43.74,0.3889
43.75,0.37546
43.76,0.33857
43.77,0.26903
43.78,0.35894
43.79,0.65865
43.8,0.96733
43.81,1.22179
43.82,1.57698
43.83,2.06273
43.84,2.49277
43.85,2.72996
43.86,2.90273
43.87,3.20776
43.88,3.59105
43.89,3.91574
43.9,4.20636
43.91,4.42894
43.92,4.40428
43.93,4.12241
43.94,3.75566
43.95,3.3384
43.96,2.78826
43.97,2.13284
43.98,1.46505
43.99,0.8754
44,0.46196
44.01,0.16094
44.02,-0.28111
44.03,-0.96943
44.04,-1.70927
44.05,-2.34472
44.06,-3.07502
44.07,-4.17609
44.08,-5.4805
44.09,-6.53759
44.1,-7.2272
44.11,-7.756
44.12,-8.2144
44.13,-8.48545
44.14,-8.39897
44.15,-7.95792
44.16,-7.45854
44.17,-7.05211
44.18,-6.43386
44.19,-5.45353
44.2,-4.49721
44.21,-3.83255
44.22,-3.23521
44.23,-2.51654
44.24,-1.76271
44.25,-0.95633
44.26,0.03849
44.27,1.10258
44.28,1.96439
44.29,2.60053
44.3,3.15367
44.31,3.64814
44.32,4.05314
44.33,4.37527
44.34,4.62695
44.35,4.85895
