Time [sec],Acceleration [cm/sec2]
14.725,44.26149
14.73,45.61099
14.735,46.35406
14.74,46.33562
14.745,45.55527
14.75,44.17997
14.755,42.48401
14.76,40.70659
14.765,38.90301
14.77,36.92948
14.775,34.61012
14.78,31.93526
14.785,29.08695
14.79,26.28079
14.795,23.60677
14.8,21.01174
14.805,18.3884
14.81,15.66219
14.815,12.83401
14.82,9.98962
14.825,7.27361
14.83,4.83146
14.835,2.75107
14.84,1.02982
14.845,-0.41304
14.85,-1.6553
14.855,-2.65668
14.86,-3.22535
14.865,-3.13316
14.87,-2.29198
14.875,-0.83359
14.88,0.96879
14.885,2.86496
14.89,4.76124
14.895,6.74866
14.9,9.01538
14.905,11.69743
14.91,14.76696
14.915,18.02682
14.92,21.18065
14.925,23.89569
14.93,25.84297
14.935,26.7787
14.94,26.67605
14.945,25.79028
14.95,24.54903
14.955,23.32055
14.96,22.2282
14.965,21.12937
14.97,19.74927
14.975,17.87331
14.98,15.48826
14.985,12.79874
14.99,10.11493
14.995,7.68222
15,5.55565
15.005,3.59034
15.01,1.54899
15.015,-0.743
15.02,-3.29818
15.025,-5.98639
15.03,-8.63855
15.035,-11.13524
15.04,-13.40875
15.045,-15.37371
15.05,-16.8701
15.055,-17.69719
15.06,-17.72969
15.065,-17.01345
15.07,-15.75031
15.075,-14.19386
15.08,-12.5566
15.085,-10.98739
15.09,-9.58608
15.095,-8.39155
15.1,-7.34066
15.105,-6.26674
15.11,-4.98241
15.115,-3.38483
15.12,-1.47591
15.125,0.71454
15.13,3.19498
15.135,5.97603
15.14,8.9724
15.145,11.96496
15.15,14.68016
15.155,16.91992
15.16,18.64273
15.165,19.9724
15.17,21.16949
15.175,22.5653
15.18,24.42605
15.185,26.78747
15.19,29.39537
15.195,31.84031
15.2,33.80109
15.205,35.21505
15.21,36.27703
15.215,37.3015
15.22,38.53705
15.225,40.03089
15.23,41.63133
15.235,43.13196
15.24,44.43197
15.245,45.56557
15.25,46.591
15.255,47.47582
15.26,48.10114
15.265,48.36537
15.27,48.27224
15.275,47.92395
15.28,47.43498
15.285,46.83738
15.29,46.04879
15.295,44.93817
15.3,43.45355
15.305,41.70414
15.31,39.90489
15.315,38.21443
15.32,36.60788
15.325,34.89849
15.33,32.88378
15.335,30.48771
15.34,27.79349
15.345,24.969
15.35,22.16523
15.355,19.46019
15.36,16.86051
15.365,14.32844
15.37,11.8023
15.375,9.20509
15.38,6.45733
15.385,3.51028
15.39,0.39364
15.395,-2.75541
15.4,-5.72459
15.405,-8.32862
15.41,-10.51869
15.415,-12.39698
15.42,-14.10178
15.425,-15.66652
15.43,-17.0018
15.435,-18.02476
15.44,-18.80128
15.445,-19.55674
15.45,-20.5477
15.455,-21.90255
15.46,-23.53962
15.465,-25.2102
15.47,-26.64506
15.475,-27.70736
15.48,-28.43414
15.485,-28.94468
15.49,-29.32199
15.495,-29.58282
15.5,-29.73736
15.505,-29.84467
15.51,-29.99308
15.515,-30.22252
15.52,-30.45609
15.525,-30.49508
15.53,-30.0926
15.535,-29.07895
15.54,-27.47246
15.545,-25.4997
15.55,-23.49436
15.555,-21.73036
15.56,-20.3002
15.565,-19.11448
15.57,-18.00011
15.575,-16.8089
15.58,-15.47049
15.585,-13.98915
15.59,-12.42233
15.595,-10.86761
15.6,-9.45502
15.605,-8.32469
15.61,-7.5799
15.615,-7.23442
15.62,-7.193
15.625,-7.28727
15.63,-7.34776
15.635,-7.26844
15.64,-7.03854
15.645,-6.74517
15.65,-6.55509
15.655,-6.66951
15.66,-7.24625
15.665,-8.30877
15.67,-9.69336
15.675,-11.08444
15.68,-12.14024
15.685,-12.6479
15.69,-12.61754
15.695,-12.2506
15.7,-11.79395
15.705,-11.37951
15.71,-10.97236
15.715,-10.45718
15.72,-9.76373
15.725,-8.90624
15.73,-7.91822
15.735,-6.77869
15.74,-5.42469
15.745,-3.8327
15.75,-2.06092
15.755,-0.18769
15.76,1.78973
15.765,3.98106
15.77,6.51432
15.775,9.39524
15.78,12.42207
15.785,15.24324
15.79,17.55068
15.795,19.27688
15.8,20.63816
15.805,21.98848
15.81,23.59349
15.815,25.47428
15.82,27.40551
15.825,29.05593
15.83,30.17972
15.835,30.73834
15.84,30.88749
15.845,30.86644
15.85,30.87525
15.855,30.99279
15.86,31.15347
15.865,31.18532
15.87,30.87944
15.875,30.04925
15.88,28.58769
15.885,26.54674
15.89,24.19189
15.895,21.9384
15.9,20.15857
15.905,18.97692
15.91,18.20449
15.915,17.4654
15.92,16.42225
15.925,14.9441
15.93,13.13088
15.935,11.2237
15.94,9.47643
15.945,8.04123
15.95,6.90812
15.955,5.94069
15.96,5.00136
15.965,4.06926
15.97,3.24222
15.975,2.62731
15.98,2.23457
15.985,1.96574
15.99,1.67647
15.995,1.22556
16,0.4687
16.005,-0.75798
16.01,-2.59872
16.015,-5.08578
16.02,-8.06609
16.025,-11.21346
16.03,-14.14637
16.035,-16.61361
16.04,-18.63443
16.045,-20.45941
16.05,-22.35535
16.055,-24.39957
16.06,-26.4691
16.065,-28.41281
16.07,-30.21779
16.075,-32.00254
16.08,-33.8604
16.085,-35.73956
16.09,-37.50093
16.095,-39.08559
16.1,-40.59615
16.105,-42.2035
16.11,-43.9868
16.115,-45.86172
16.12,-47.62488
16.125,-49.03795
16.13,-49.905
16.135,-50.15597
16.14,-49.92448
16.145,-49.5491
16.15,-49.44572
16.155,-49.90422
16.16,-50.9483
16.165,-52.36284
16.17,-53.85476
16.175,-55.20779
16.18,-56.32259
16.185,-57.15752
16.19,-57.67812
16.195,-57.90126
16.2,-57.99275
16.205,-58.2675
16.21,-59.00984
16.215,-60.24428
16.22,-61.68344
16.225,-62.9163
16.23,-63.67052
16.235,-63.95159
16.24,-64.01347
16.245,-64.23171
16.25,-64.93769
16.255,-66.24738
16.26,-67.95767
16.265,-69.59822
16.27,-70.63524
16.275,-70.71194
16.28,-69.80142
16.285,-68.21784
16.29,-66.47729
16.295,-65.03859
16.3,-64.03986
16.305,-63.19117
16.31,-61.89207
16.315,-59.4986
16.32,-55.59701
16.325,-50.16077
16.33,-43.529
16.335,-36.22122
16.34,-28.67178
16.345,-21.01764
16.35,-13.08262
16.355,-4.60142
16.36,4.46961
16.365,13.80827
16.37,22.8638
16.375,31.14745
16.38,38.45323
16.385,44.89434
16.39,50.78427
16.395,56.44341
16.4,62.01334
16.405,67.37012
16.41,72.19904
16.415,76.19505
16.42,79.26456
16.425,81.60567
16.43,83.62456
16.435,85.73954
16.44,88.1823
16.445,90.9052
16.45,93.63349
16.455,96.00267
16.46,97.67981
16.465,98.42087
16.47,98.08983
16.475,96.67014
16.48,94.2493
16.485,90.95004
16.49,86.85006
16.495,81.97459
16.5,76.36863
16.505,70.14201
16.51,63.41171
16.515,56.22169
16.52,48.56599
16.525,40.50146
16.53,32.22775
16.535,24.06697
16.54,16.37049
16.545,9.4059
16.55,3.27493
16.555,-2.08202
16.56,-6.77273
16.565,-10.7971
16.57,-13.9759
16.575,-16.04356
16.58,-16.84558
16.585,-16.48306
16.59,-15.28635
16.595,-13.64321
16.6,-11.81601
16.605,-9.86715
16.61,-7.71476
16.615,-5.25815
16.62,-2.48334
16.625,0.52457
16.63,3.66236
16.635,6.88887
16.64,10.20992
16.645,13.5889
16.65,16.89241
16.655,19.93147
16.66,22.54942
16.665,24.67224
16.67,26.29024
16.675,27.39432
16.68,27.90729
16.685,27.65709
16.69,26.43577
16.695,24.13693
16.7,20.88259
16.705,17.02434
16.71,12.98659
16.715,9.05044
16.72,5.23958
16.725,1.40258
16.73,-2.58433
16.735,-6.69502
16.74,-10.82316
16.745,-14.92194
16.75,-19.0215
16.755,-23.11609
16.76,-27.07728
16.765,-30.69461
16.77,-33.79793
16.775,-36.35389
16.78,-38.46865
16.785,-40.30978
16.79,-42.02632
16.795,-43.73908
16.8,-45.58722
16.805,-47.73886
16.81,-50.30706
16.815,-53.23113
16.82,-56.23798
16.825,-58.92095
16.83,-60.87018
16.835,-61.78791
16.84,-61.57864
16.845,-60.39547
16.85,-58.5837
16.855,-56.5147
16.86,-54.41528
16.865,-52.31271
16.87,-50.10517
16.875,-47.66824
16.88,-44.92752
16.885,-41.9026
16.89,-38.74939
16.895,-35.78431
16.9,-33.44068
16.905,-32.13405
16.91,-32.08437
16.915,-33.20334
16.92,-35.13673
16.925,-37.44066
16.93,-39.7608
16.935,-41.89916
16.94,-43.77997
16.945,-45.40204
16.95,-46.81038
16.955,-48.05436
16.96,-49.13573
16.965,-50.00889
16.97,-50.64684
16.975,-51.08295
16.98,-51.35107
16.985,-51.37855
16.99,-50.9591
16.995,-49.85459
17,-47.94663
17.005,-45.30802
17.01,-42.13506
17.015,-38.61298
17.02,-34.85098
17.025,-30.93673
17.03,-27.01222
17.035,-23.25808
17.04,-19.81407
17.045,-16.73988
17.05,-14.02587
17.055,-11.596
17.06,-9.31827
17.065,-7.07564
17.07,-4.86474
17.075,-2.83492
17.08,-1.23229
17.085,-0.28449
17.09,-0.09646
17.095,-0.61564
17.1,-1.66637
17.105,-3.00509
17.11,-4.36638
17.115,-5.51093
17.12,-6.28503
17.125,-6.66927
17.13,-6.78003
17.135,-6.80501
17.14,-6.89592
17.145,-7.07779
17.15,-7.23099
17.155,-7.15811
17.16,-6.69803
17.165,-5.82039
17.17,-4.63643
17.175,-3.31022
17.18,-1.94195
17.185,-0.53938
17.19,0.89287
17.195,2.26118
17.2,3.414
17.205,4.26474
17.21,4.85207
17.215,5.25829
17.22,5.48376
17.225,5.43123
17.23,5.02328
17.235,4.32604
17.24,3.55526
17.245,2.96461
17.25,2.7002
17.255,2.70117
17.26,2.70237
17.265,2.36816
17.27,1.51223
17.275,0.27114
17.28,-0.90922
17.285,-1.50928
17.29,-1.25689
17.295,-0.28991
17.3,0.98673
17.305,2.23257
17.31,3.39728
17.315,4.65405
17.32,6.13534
17.325,7.72617
17.33,9.08299
17.335,9.84278
17.34,9.84813
17.345,9.21934
17.35,8.24068
17.355,7.1801
17.36,6.18103
17.365,5.2576
17.37,4.34573
17.375,3.36954
17.38,2.29345
17.385,1.12349
17.39,-0.14071
17.395,-1.53082
17.4,-3.05682
17.405,-4.6384
17.41,-6.13259
17.415,-7.45549
17.42,-8.66963
17.425,-9.94337
17.43,-11.42292
17.435,-13.11248
17.44,-14.81573
17.445,-16.1645
17.45,-16.75056
17.455,-16.31518
17.46,-14.89226
17.465,-12.82653
17.47,-10.64782
17.475,-8.82956
17.48,-7.53298
17.485,-6.50826
17.49,-5.26049
17.495,-3.37762
17.5,-0.76627
17.505,2.36459
17.51,5.68909
17.515,8.92122
17.52,11.85994
17.525,14.39081
17.53,16.50679
17.535,18.31428
17.54,19.98118
17.545,21.65435
17.55,23.39595
17.555,25.14903
17.56,26.74171
17.565,27.97324
17.57,28.77876
17.575,29.34927
17.58,30.06456
17.585,31.25417
17.59,32.97552
17.595,34.9989
17.6,37.00399
17.605,38.80042
17.61,40.38979
17.615,41.8765
17.62,43.36529
17.625,44.91609
17.63,46.51835
17.635,48.05968
17.64,49.32943
17.645,50.0958
17.65,50.22992
17.655,49.79781
17.66,49.04775
17.665,48.28678
17.67,47.7198
17.675,47.35054
17.68,46.99216
17.685,46.36565
17.69,45.24098
17.695,43.5727
17.7,41.55861
17.705,39.55576
17.71,37.87788
17.715,36.60207
17.72,35.51416
17.725,34.21908
17.73,32.33905
17.735,29.69196
17.74,26.37086
17.745,22.69476
17.75,19.05884
17.755,15.76298
17.76,12.90245
17.765,10.3582
17.77,7.87754
17.775,5.22216
17.78,2.33022
17.785,-0.61755
17.79,-3.31612
17.795,-5.57307
17.8,-7.46268
17.805,-9.25503
17.81,-11.1851
17.815,-13.26283
17.82,-15.26277
17.825,-16.86674
17.83,-17.83988
17.835,-18.14939
17.84,-18.00014
17.845,-17.78684
17.85,-17.96756
17.855,-18.89065
17.86,-20.64505
17.865,-23.01566
17.87,-25.58547
17.875,-27.93654
17.88,-29.82399
17.885,-31.21579
17.89,-32.20745
17.895,-32.92053
17.9,-33.47573
17.905,-34.02364
17.91,-34.74142
17.915,-35.74581
17.92,-36.98615
17.925,-38.23552
17.93,-39.21684
17.935,-39.7587
17.94,-39.83804
17.945,-39.48654
17.95,-38.67331
17.955,-37.27475
17.96,-35.13959
17.965,-32.19329
17.97,-28.53289
17.975,-24.46146
17.98,-20.40037
17.985,-16.68739
17.99,-13.39504
17.995,-10.3184
18,-7.13673
18.005,-3.61865
18.01,0.2481
18.015,4.2339
18.02,7.94139
18.025,10.96157
18.03,13.05161
18.035,14.22
18.04,14.65118
18.045,14.53767
18.05,13.95979
18.055,12.87726
18.06,11.18909
18.065,8.80597
18.07,5.71805
18.075,2.03814
18.08,-2.01342
18.085,-6.18195
18.09,-10.26195
18.095,-14.14315
18.1,-17.81068
18.105,-21.31708
18.11,-24.73935
18.115,-28.12918
18.12,-31.47919
18.125,-34.73065
18.13,-37.81234
18.135,-40.66611
18.14,-43.23998
18.145,-45.47787
18.15,-47.33359
18.155,-48.79333
18.16,-49.8748
18.165,-50.59972
18.17,-50.96307
18.175,-50.91946
18.18,-50.39498
18.185,-49.32377
18.19,-47.69244
18.195,-45.55841
18.2,-43.01554
18.205,-40.11239
18.21,-36.7736
18.215,-32.80765
18.22,-28.04176
18.225,-22.50345
18.23,-16.49408
18.235,-10.48189
18.24,-4.8995
18.245,0.00901
18.25,4.22338
18.255,7.89252
18.26,11.23963
18.265,14.46044
18.27,17.64922
18.275,20.78667
18.28,23.78475
18.285,26.54819
18.29,29.03106
18.295,31.28844
18.3,33.4869
18.305,35.82092
18.31,38.36183
18.315,40.95306
18.32,43.24999
18.325,44.9045
18.33,45.78262
18.335,46.04681
18.34,46.02131
18.345,45.94986
18.35,45.84696
18.355,45.54016
18.36,44.83511
18.365,43.66455
18.37,42.12714
18.375,40.41413
18.38,38.69267
18.385,37.03116
18.39,35.41836
18.395,33.85717
18.4,32.43671
18.405,31.29297
18.41,30.49082
18.415,29.96303
18.42,29.58373
18.425,29.29931
18.43,29.17434
18.435,29.29729
18.44,29.63622
18.445,29.99059
18.45,30.09233
18.455,29.76809
18.46,29.03656
18.465,28.09149
18.47,27.2046
18.475,26.60709
18.48,26.39172
18.485,26.45433
18.49,26.49744
18.495,26.13909
18.5,25.12723
18.505,23.5342
18.51,21.74718
18.515,20.21896
18.52,19.17644
18.525,18.51697
18.53,17.91712
18.535,17.01463
18.54,15.56484
18.545,13.55927
18.55,11.27195
18.555,9.1573
18.56,7.6047
18.565,6.70163
18.57,6.18755
18.575,5.63327
18.58,4.70658
18.585,3.35108
18.59,1.79861
18.595,0.436
18.6,-0.38756
18.605,-0.49271
18.61,0.1315
18.615,1.41467
18.62,3.26729
18.625,5.5698
18.63,8.13489
18.635,10.71798
18.64,13.097
18.645,15.16194
18.65,16.93864
18.655,18.54263
18.66,20.11658
18.665,21.77466
18.67,23.54114
18.675,25.30126
18.68,26.81945
18.685,27.84414
18.69,28.23442
18.695,28.00635
18.7,27.27289
18.705,26.16465
18.71,24.80696
18.715,23.30885
18.72,21.70543
18.725,19.9079
18.73,17.7341
18.735,14.99199
18.74,11.55965
18.745,7.45956
18.75,2.91441
18.755,-1.68432
18.76,-5.92829
18.765,-9.5809
18.77,-12.66684
18.775,-15.40123
18.78,-18.01309
18.785,-20.58578
18.79,-23.02524
18.795,-25.1641
18.8,-26.88896
18.805,-28.17881
18.81,-29.06403
18.815,-29.5908
18.82,-29.82596
18.825,-29.86427
18.83,-29.80252
18.835,-29.69108
18.84,-29.49435
18.845,-29.08011
18.85,-28.25421
18.855,-26.86012
18.86,-24.92229
18.865,-22.72946
18.87,-20.73602
18.875,-19.29206
18.88,-18.39411
18.885,-17.67243
18.89,-16.6415
18.895,-15.02865
18.9,-12.95759
18.905,-10.88403
18.91,-9.34163
18.915,-8.67705
18.92,-8.94663
18.925,-9.99048
18.93,-11.55683
18.935,-13.38467
18.94,-15.26751
18.945,-17.11819
18.95,-18.96907
18.955,-20.87072
18.96,-22.79481
18.965,-24.6699
18.97,-26.50897
18.975,-28.45417
18.98,-30.64932
18.985,-33.04409
18.99,-35.31913
18.995,-37.02337
19,-37.83344
19.005,-37.73726
19.01,-37.00528
19.015,-35.99314
19.02,-34.94584
19.025,-33.92601
19.03,-32.85098
19.035,-31.56124
19.04,-29.88174
19.045,-27.67408
19.05,-24.87526
19.055,-21.51746
19.06,-17.73537
19.065,-13.76161
19.07,-9.89088
19.075,-6.40232
19.08,-3.47004
19.085,-1.11188
19.09,0.80271
19.095,2.50148
19.1,4.23209
19.105,6.16578
19.11,8.31068
19.115,10.4943
19.12,12.44963
19.125,13.96171
19.13,14.98017
19.135,15.63391
19.14,16.15559
19.145,16.76761
19.15,17.58438
19.155,18.56779
19.16,19.54258
19.165,20.25752
19.17,20.48243
19.175,20.12143
19.18,19.27919
19.185,18.2103
19.19,17.16348
19.195,16.22801
19.2,15.29353
19.205,14.13918
19.21,12.56716
19.215,10.48594
19.22,7.9279
19.225,5.04023
19.23,2.05212
19.235,-0.81202
19.24,-3.44145
19.245,-5.86852
19.25,-8.17488
19.255,-10.3716
19.26,-12.38928
19.265,-14.19031
19.27,-15.87621
19.275,-17.66964
19.28,-19.77887
19.285,-22.26007
19.29,-24.9855
19.295,-27.73028
19.3,-30.2996
19.305,-32.60314
19.31,-34.63849
19.315,-36.41678
19.32,-37.90307
19.325,-39.02309
19.33,-39.7216
19.335,-40.01272
19.34,-39.9873
19.345,-39.7818
19.35,-39.5177
19.355,-39.23334
19.36,-38.86505
19.365,-38.30946
19.37,-37.51245
19.375,-36.49787
19.38,-35.32467
19.385,-34.04737
19.39,-32.74056
19.395,-31.5484
19.4,-30.66259
19.405,-30.20861
19.41,-30.14328
19.415,-30.27168
19.42,-30.36785
19.425,-30.29604
19.43,-30.06197
19.435,-29.79676
19.44,-29.70279
19.445,-29.98064
19.45,-30.75157
19.455,-32.0031
19.46,-33.59037
19.465,-35.30299
19.47,-36.96643
19.475,-38.52118
19.48,-40.02579
19.485,-41.56841
19.49,-43.14904
19.495,-44.64891
19.5,-45.93621
19.505,-47.01305
19.51,-48.05741
19.515,-49.31176
19.52,-50.90331
19.525,-52.73495
19.53,-54.53186
19.535,-56.00356
19.54,-56.99285
19.545,-57.51555
19.55,-57.69524
19.555,-57.65979
19.56,-57.46751
19.565,-57.1004
19.57,-56.51275
19.575,-55.67831
19.58,-54.58523
19.585,-53.19003
19.59,-51.39516
19.595,-49.09546
19.6,-46.26257
19.605,-42.98739
19.61,-39.43401
19.615,-35.7423
19.62,-31.96088
19.625,-28.05112
19.63,-23.93462
19.635,-19.5491
19.64,-14.90434
19.645,-10.1126
19.65,-5.34681
19.655,-0.74788
19.66,3.61705
19.665,7.6974
19.67,11.39295
19.675,14.58964
19.68,17.27176
19.685,19.57963
19.69,21.7406
19.695,23.92759
19.7,26.14968
19.705,28.24586
19.71,29.98474
19.715,31.20525
19.72,31.91423
19.725,32.3007
19.73,32.6755
19.735,33.36473
19.74,34.58754
19.745,36.34929
19.75,38.3887
19.755,40.23307
19.76,41.38535
19.765,41.56596
19.77,40.86083
19.775,39.68125
19.78,38.56584
19.785,37.94024
19.79,37.96176
19.795,38.52402
19.8,39.39225
19.805,40.34672
19.81,41.22586
19.815,41.89037
19.82,42.2275
19.825,42.24499
19.83,42.14135
19.835,42.21488
19.84,42.65098
19.845,43.38495
19.85,44.16653
19.855,44.7525
19.86,45.06381
19.865,45.21403
19.87,45.41692
19.875,45.83407
19.88,46.45755
19.885,47.12224
19.89,47.64465
19.895,47.95545
19.9,48.10098
19.905,48.14483
19.91,48.1054
19.915,47.98727
19.92,47.8269
19.925,47.67119
19.93,47.52293
19.935,47.33319
19.94,47.03812
19.945,46.56981
19.95,45.82476
19.955,44.65452
19.96,42.92302
19.965,40.59768
19.97,37.80394
19.975,34.78749
19.98,31.77612
19.985,28.81256
19.99,25.6909
19.995,22.08355
20,17.79662
20.005,12.96333
20.01,8.01159
20.015,3.4201
20.02,-0.54748
20.025,-3.93343
20.03,-6.97219
20.035,-9.90952
20.04,-12.89537
20.045,-15.96622
20.05,-19.05425
20.055,-21.99763
20.06,-24.58315
20.065,-26.64208
20.07,-28.16212
20.075,-29.33991
20.08,-30.51597
20.085,-32.0019
20.09,-33.88643
20.095,-35.94557
20.1,-37.74689
20.105,-38.90682
20.11,-39.31223
20.115,-39.12982
20.12,-38.62754
20.125,-37.99384
20.13,-37.28552
20.135,-36.47993
20.14,-35.54265
20.145,-34.45796
20.15,-33.21439
20.155,-31.77199
20.16,-30.06885
20.165,-28.09672
20.17,-25.98401
20.175,-23.98959
20.18,-22.3911
20.185,-21.34272
20.19,-20.79679
20.195,-20.55162
20.2,-20.41194
20.205,-20.35043
20.21,-20.53646
20.215,-21.19753
20.22,-22.41206
20.225,-23.98872
20.23,-25.53304
20.235,-26.66997
20.24,-27.26372
20.245,-27.46105
20.25,-27.52018
20.255,-27.56633
20.26,-27.46994
20.265,-26.93375
20.27,-25.71643
20.275,-23.83245
20.28,-21.58812
20.285,-19.41726
20.29,-17.61557
20.295,-16.15428
20.3,-14.71223
20.305,-12.90509
20.31,-10.53348
20.315,-7.66988
20.32,-4.56335
20.325,-1.48772
20.33,1.35016
20.335,3.83075
20.34,5.9219
20.345,7.68696
20.35,9.28072
20.355,10.90383
20.36,12.72612
20.365,14.82803
20.37,17.19273
20.375,19.72627
20.38,22.26667
20.385,24.59201
20.39,26.4763
20.395,27.79353
20.4,28.59246
20.405,29.0759
20.41,29.5106
20.415,30.14494
20.42,31.16349
20.425,32.65103
20.43,34.55547
20.435,36.68123
20.44,38.74194
20.445,40.46267
20.45,41.68268
20.455,42.39508
20.46,42.69953
20.465,42.72059
20.47,42.56936
20.475,42.35615
20.48,42.18928
20.485,42.12725
20.49,42.1393
20.495,42.1376
20.5,42.0641
20.505,41.95831
20.51,41.95249
20.515,42.19421
20.52,42.73931
20.525,43.48288
20.53,44.19177
20.535,44.64396
20.54,44.78021
20.545,44.73056
20.55,44.69064
20.555,44.78216
20.56,45.01483
20.565,45.31119
20.57,45.52275
20.575,45.47201
20.58,45.06027
20.585,44.35571
20.59,43.54107
20.595,42.74156
20.6,41.89447
20.605,40.79014
20.61,39.24469
20.615,37.24229
20.62,34.92512
20.625,32.45962
20.63,29.91681
20.635,27.27673
20.64,24.5346
20.645,21.77937
20.65,19.14649
20.655,16.69106
20.66,14.32242
20.665,11.86983
20.67,9.20664
20.675,6.32527
20.68,3.34315
20.685,0.4814
20.69,-1.98167
20.695,-3.80725
20.7,-4.90774
20.705,-5.39551
20.71,-5.54274
20.715,-5.68834
20.72,-6.12984
20.725,-7.03041
20.73,-8.37713
20.735,-10.00902
20.74,-11.68864
20.745,-13.17146
20.75,-14.25467
20.755,-14.8198
20.76,-14.8754
20.765,-14.56679
20.77,-14.11052
20.775,-13.66505
20.78,-13.22645
20.785,-12.64945
20.79,-11.79721
20.795,-10.69274
20.8,-9.52466
20.805,-8.49797
20.81,-7.67805
20.815,-6.97486
20.82,-6.26157
20.825,-5.50561
20.83,-4.81143
20.835,-4.35498
20.84,-4.25231
20.845,-4.45017
20.85,-4.73016
20.855,-4.84556
20.86,-4.70867
20.865,-4.49123
20.87,-4.53539
20.875,-5.1075
20.88,-6.18152
20.885,-7.4468
20.89,-8.54175
20.895,-9.3094
20.9,-9.86953
20.905,-10.48557
20.91,-11.3558
20.915,-12.46319
20.92,-13.55245
20.925,-14.24633
20.93,-14.24451
20.935,-13.48015
20.94,-12.12633
20.945,-10.46291
20.95,-8.72007
20.955,-7.00273
20.96,-5.30025
20.965,-3.52293
20.97,-1.53681
20.975,0.782
20.98,3.46707
20.985,6.40134
20.99,9.32852
20.995,11.94064
21,14.00501
21.005,15.47753
21.01,16.53839
21.015,17.50086
21.02,18.62284
21.025,19.94574
21.03,21.28506
21.035,22.37315
21.04,23.03153
21.045,23.24205
21.05,23.08589
21.055,22.63844
21.06,21.94424
21.065,21.09245
21.07,20.27474
21.075,19.71635
21.08,19.5244
21.085,19.59785
21.09,19.67955
21.095,19.50291
21.1,18.92617
21.105,17.97721
21.11,16.79903
21.115,15.54687
21.12,14.31875
21.125,13.16812
21.13,12.15727
21.135,11.35647
21.14,10.76259
21.145,10.23844
21.15,9.58524
21.155,8.71021
21.16,7.72323
21.165,6.85405
21.17,6.25526
21.175,5.86294
21.18,5.43832
21.185,4.76436
21.19,3.84229
21.195,2.92629
21.2,2.35856
21.205,2.32592
21.21,2.72467
21.215,3.23391
21.22,3.52972
21.225,3.47145
21.23,3.14171
21.235,2.74974
21.24,2.48231
21.245,2.38143
21.25,2.30771
21.255,2.0266
21.26,1.3832
21.265,0.43484
21.27,-0.58063
21.275,-1.41567
21.28,-1.97378
21.285,-2.35185
21.29,-2.77947
21.295,-3.51977
21.3,-4.76102
21.305,-6.51532
21.31,-8.58062
21.315,-10.62253
21.32,-12.34522
21.325,-13.63791
21.33,-14.60529
21.335,-15.48618
21.34,-16.52527
21.345,-17.8475
21.35,-19.36359
21.355,-20.75611
21.36,-21.59972
21.365,-21.58206
21.37,-20.67946
21.375,-19.15463
21.38,-17.39075
21.385,-15.69449
21.39,-14.18428
21.395,-12.7986
21.4,-11.40176
21.405,-9.9245
21.41,-8.43964
21.415,-7.10557
21.42,-6.03509
21.425,-5.22564
21.43,-4.60797
21.435,-4.13282
21.44,-3.79619
21.445,-3.60168
21.45,-3.5284
21.455,-3.53956
21.46,-3.60201
21.465,-3.6823
21.47,-3.72524
21.475,-3.64701
21.48,-3.36351
21.485,-2.84285
21.49,-2.14325
21.495,-1.39739
21.5,-0.74282
21.505,-0.24491
21.51,0.13811
21.515,0.53657
21.52,1.10694
21.525,1.93249
21.53,2.92512
21.535,3.81675
21.54,4.29393
21.545,4.1947
21.55,3.60229
21.555,2.76282
21.56,1.92018
21.565,1.20498
21.57,0.62375
21.575,0.112
21.58,-0.40229
21.585,-0.9641
21.59,-1.59279
21.595,-2.29537
21.6,-3.07171
21.605,-3.91278
21.61,-4.79629
21.615,-5.68918
21.62,-6.57643
21.625,-7.50783
21.63,-8.60815
21.635,-10.0124
21.64,-11.77043
21.645,-13.80654
21.65,-15.96032
21.655,-18.05645
21.66,-19.95321
21.665,-21.56709
21.67,-22.88147
21.675,-23.93745
21.68,-24.81714
21.685,-25.63307
21.69,-26.50857
21.695,-27.52404
21.7,-28.65089
21.705,-29.74028
21.71,-30.59998
21.715,-31.10436
21.72,-31.24489
21.725,-31.09076
21.73,-30.71676
21.735,-30.16918
21.74,-29.47635
21.745,-28.6543
21.75,-27.67931
21.755,-26.46557
21.76,-24.90384
21.765,-22.94671
21.77,-20.64763
21.775,-18.09319
21.78,-15.29711
21.785,-12.18021
21.79,-8.66
21.795,-4.75917
21.8,-0.64691
21.805,3.40551
21.81,7.12835
21.815,10.3568
21.82,13.0743
21.825,15.39142
21.83,17.49614
21.835,19.5887
21.84,21.80209
21.845,24.13696
21.85,26.44573
21.855,28.47769
21.86,29.98183
21.865,30.83666
21.87,31.13181
21.875,31.1314
21.88,31.13102
21.885,31.29977
21.89,31.60065
21.895,31.82466
21.9,31.71429
21.905,31.1206
21.91,30.12285
21.915,29.03755
21.92,28.28116
21.925,28.13801
21.93,28.57413
21.935,29.23617
21.94,29.6519
21.945,29.4982
21.95,28.76546
21.955,27.74402
21.96,26.87309
21.965,26.54142
21.97,26.92769
21.975,27.94444
21.98,29.30192
21.985,30.65704
21.99,31.77429
21.995,32.60666
22,33.24431
22.005,33.78471
22.01,34.24374
22.015,34.57114
22.02,34.73074
22.025,34.75879
22.03,34.7376
22.035,34.69789
22.04,34.55448
22.045,34.17249
22.05,33.51579
22.055,32.70625
22.06,31.90308
22.065,31.12211
22.07,30.19584
22.075,28.92779
22.08,27.3041
22.085,25.58268
