Time [sec],Acceleration [cm/sec2]
14.78,0.01695
14.79,-0.02049
14.8,-0.01065
14.81,-0.00563
14.82,-0.01439
14.83,0.01602
14.84,0.03641
14.85,0.02789
14.86,0.02002
14.87,0.002
14.88,0.0063
14.89,0.0223
14.9,0.02117
14.91,0.03791
14.92,0.03059
14.93,-0.00914
14.94,0.00262
14.95,0.02861
14.96,0.00204
14.97,-0.01289
14.98,0.02405
14.99,0.03663
15,0.00559
15.01,0.00528
15.02,0.02341
15.03,-0.00039
15.04,-0.0242
15.05,0.00301
15.06,0.02521
15.07,0.0093
15.08,0.01404
15.09,0.02046
15.1,-0.01061
15.11,-0.01367
15.12,0.00371
15.13,-0.00465
15.14,0.00487
15.15,0.01588
15.16,-0.00628
15.17,-0.01172
15.18,0.00559
15.19,0.02038
15.2,0.02636
15.21,0.00288
15.22,-0.01026
15.23,0.00078
15.24,-0.02179
15.25,-0.00851
15.26,0.05561
15.27,0.03536
15.28,-0.00895
15.29,0.01335
15.3,0.01247
15.31,-0.01024
15.32,-0.00584
15.33,-0.00449
15.34,-0.006
15.35,-0.00752
15.36,-0.01938
15.37,-0.02455
15.38,-0.01929
15.39,-0.01265
15.4,0.00402
15.41,0.01595
15.42,-0.00671
15.43,-0.03089
15.44,-0.02352
15.45,0.00392
15.46,0.02884
15.47,0.00553
15.48,-0.02421
15.49,-0.00364
15.5,-0.00748
15.51,-0.02166
15.52,0.00421
15.53,0.0019
15.54,-0.00174
15.55,0.02073
15.56,0.00627
15.57,-0.00945
15.58,0.00008
15.59,0.00922
15.6,0.02741
15.61,0.02471
15.62,-0.00565
15.63,-0.00734
15.64,0.02076
15.65,0.0234
15.66,0.00147
15.67,0.00698
15.68,0.02037
15.69,0.01537
15.7,0.01288
15.71,-0.00133
15.72,-0.00239
15.73,0.01453
15.74,-0.00915
15.75,-0.0113
15.76,0.0237
15.77,0.00224
15.78,-0.00868
15.79,0.02405
15.8,0.01104
15.81,0.00346
15.82,0.02774
15.83,0.01172
15.84,-0.01158
15.85,-0.00343
15.86,0.01293
15.87,0.0273
15.88,0.02818
15.89,0.01661
15.9,0.00269
15.91,0.00548
15.92,0.03422
15.93,0.02454
15.94,-0.02291
15.95,-0.02404
15.96,-0.0104
15.97,-0.00986
15.98,0.01612
15.99,0.02356
16,-0.00623
16.01,-0.02282
16.02,-0.00853
16.03,0.00956
16.04,-0.015
16.05,-0.04515
16.06,-0.02074
16.07,0.00641
16.08,0.00384
16.09,-0.00403
16.1,-0.0215
16.11,-0.02458
16.12,-0.0031
16.13,-0.00342
16.14,-0.0219
16.15,-0.01818
16.16,0.01056
16.17,0.03278
16.18,0.02358
16.19,0.00113
16.2,-0.01834
16.21,-0.02539
16.22,-0.00302
16.23,0.01594
16.24,0.00343
16.25,-0.01787
16.26,-0.02519
16.27,-0.00732
16.28,0.00391
16.29,-0.00953
16.3,-0.00468
16.31,0.00886
16.32,-0.00495
16.33,-0.02693
16.34,-0.03758
16.35,-0.0313
16.36,-0.00507
16.37,0.02004
16.38,0.02532
16.39,0.01855
16.4,-0.00305
16.41,-0.02904
16.42,-0.02756
16.43,-0.02752
16.44,-0.04331
16.45,-0.03313
16.46,-0.01456
16.47,-0.00731
16.48,-0.00067
16.49,-0.0064
16.5,-0.01135
16.51,-0.01214
16.52,-0.01368
16.53,-0.0045
16.54,-0.01483
16.55,-0.03094
16.56,-0.01419
16.57,-0.00069
16.58,0.00653
16.59,0.01352
16.6,-0.00514
16.61,-0.00993
16.62,0.01209
16.63,0.01116
16.64,-0.00972
16.65,-0.02256
16.66,-0.01726
16.67,0.00694
16.68,0.01635
16.69,-0.00584
16.7,-0.01382
16.71,-0.00049
16.72,-0.00136
16.73,0.00371
16.74,0.01395
16.75,-0.00422
16.76,-0.01368
16.77,0.0023
16.78,0.01149
16.79,0.02093
16.8,0.01877
16.81,0.00451
16.82,0.01539
16.83,0.00646
16.84,-0.02631
16.85,0.00289
16.86,0.03847
16.87,0.0069
16.88,-0.01742
16.89,-0.01649
16.9,-0.02484
16.91,-0.02104
16.92,-0.0108
16.93,0.00563
16.94,0.03233
16.95,0.02649
16.96,0.00199
16.97,-0.00196
16.98,0.00475
16.99,0.01073
17,-0.00112
17.01,-0.01117
17.02,0.01342
17.03,0.03051
17.04,0.02091
17.05,0.008
17.06,-0.01062
17.07,-0.02312
17.08,-0.01908
17.09,-0.01072
17.1,-0.01623
17.11,-0.03311
17.12,-0.01693
17.13,0.00638
17.14,-0.01671
17.15,-0.01365
17.16,0.03281
17.17,0.03114
17.18,0.00651
17.19,0.01997
17.2,0.0294
17.21,0.01005
17.22,-0.0008
17.23,-0.00017
17.24,-0.00835
17.25,-0.00508
17.26,0.01126
17.27,0.00967
17.28,-0.0016
17.29,0.00897
17.3,0.0378
17.31,0.03179
17.32,-0.00825
17.33,-0.00345
17.34,0.02272
17.35,0.00814
17.36,-0.00007
17.37,-0.00025
17.38,-0.02173
17.39,-0.01122
17.4,0.01522
17.41,-0.00106
17.42,-0.01208
17.43,0.00782
17.44,0.00651
17.45,-0.00147
17.46,0.01133
17.47,0.00351
17.48,-0.00961
17.49,-0.00526
17.5,-0.01085
17.51,0.00216
17.52,0.0101
17.53,-0.01665
17.54,-0.0053
17.55,0.017
17.56,0.00347
17.57,-0.00635
17.58,-0.01811
17.59,-0.01506
17.6,0.00405
17.61,-0.00656
17.62,-0.01407
17.63,-0.00999
17.64,-0.01138
17.65,0.00722
17.66,0.00003
17.67,-0.03692
17.68,-0.01567
17.69,0.02129
17.7,0.00169
17.71,-0.00182
17.72,0.02924
17.73,0.01491
17.74,-0.0161
17.75,-0.01015
17.76,-0.01379
17.77,-0.02579
17.78,-0.00703
17.79,-0.00039
17.8,-0.01974
17.81,-0.01046
17.82,0.01602
17.83,0.01649
17.84,0.01469
17.85,0.01802
17.86,0.00854
17.87,0.01548
17.88,0.01869
17.89,-0.01106
17.9,-0.01349
17.91,0.00554
17.92,0.00449
17.93,0.00538
17.94,-0.00944
17.95,-0.01555
17.96,0.03109
17.97,0.04898
17.98,0.01466
17.99,-0.00621
18,-0.0109
18.01,-0.00264
18.02,0.01138
18.03,0.01081
18.04,0.00899
18.05,0.00952
18.06,0.00881
18.07,0.00702
18.08,-0.004
18.09,-0.0104
18.1,-0.00103
18.11,0.01533
18.12,0.03807
18.13,0.04589
18.14,0.021
18.15,0.00348
18.16,0.01001
18.17,0.01384
18.18,0.02111
18.19,0.02693
18.2,0.01083
18.21,0.0023
18.22,0.01254
18.23,0.01098
18.24,0.00645
18.25,0.01114
18.26,0.00965
18.27,0.00858
18.28,0.0167
18.29,0.03105
18.3,0.02367
18.31,-0.02613
18.32,-0.03074
18.33,0.01914
18.34,-0.00656
18.35,-0.04591
18.36,-0.00961
18.37,-0.00058
18.38,-0.01601
18.39,-0.00984
18.4,-0.01405
18.41,-0.00726
18.42,-0.01241
18.43,-0.0328
18.44,-0.01524
18.45,-0.00268
18.46,-0.0084
18.47,-0.00647
18.48,-0.02251
18.49,-0.03041
18.5,0.00746
18.51,0.04725
18.52,0.035
18.53,0.01412
18.54,0.03306
18.55,0.0182
18.56,-0.03297
18.57,-0.02577
18.58,0.00796
18.59,0.01757
18.6,0.01216
18.61,-0.01728
18.62,-0.01573
18.63,0.0322
18.64,0.03237
18.65,0.00145
18.66,0.00365
18.67,0.00052
18.68,-0.00978
18.69,0.0045
18.7,0.00132
18.71,-0.02087
18.72,-0.00044
18.73,0.02809
18.74,0.02215
18.75,0.02925
18.76,0.02192
18.77,-0.0151
18.78,0.0011
18.79,0.02524
18.8,0.00898
18.81,0.02835
18.82,0.03698
18.83,-0.00885
18.84,-0.00625
18.85,0.02082
18.86,-0.01204
18.87,-0.04277
18.88,-0.02859
18.89,0.00644
18.9,0.03046
18.91,0.00159
18.92,-0.01737
18.93,0.02311
18.94,0.02601
18.95,-0.00486
18.96,0.00615
18.97,0.00076
18.98,-0.02693
18.99,-0.00779
19,0.01384
19.01,-0.00614
19.02,-0.02286
19.03,-0.0079
19.04,0.01145
19.05,0.00328
19.06,-0.00216
19.07,0.01268
19.08,0.00299
19.09,0.0018
19.1,0.03731
19.11,0.01956
19.12,-0.0317
19.13,-0.0126
19.14,0.02147
19.15,0.00602
19.16,-0.01176
19.17,-0.02007
19.18,-0.02623
19.19,-0.01941
19.2,-0.01625
19.21,-0.0108
19.22,0.00318
19.23,0.00661
19.24,0.00678
19.25,-0.00428
19.26,-0.02654
19.27,-0.02167
19.28,-0.00346
19.29,-0.00002
19.3,0.0089
19.31,0.02643
19.32,0.0289
19.33,0.01827
19.34,0.00768
19.35,-0.00314
19.36,0.00166
19.37,0.01955
19.38,0.01929
19.39,0.00463
19.4,-0.01853
19.41,-0.03582
19.42,-0.03073
19.43,-0.03023
19.44,-0.01623
19.45,0.0051
19.46,-0.01765
19.47,-0.02063
19.48,0.00714
19.49,-0.0036
19.5,-0.00032
19.51,0.0206
19.52,0.0032
19.53,-0.00811
19.54,0.00111
19.55,0.01102
19.56,0.00635
19.57,-0.02235
19.58,-0.00263
19.59,0.03933
19.6,0.00841
19.61,-0.02136
19.62,-0.01475
19.63,-0.02201
19.64,-0.00722
19.65,0.01967
19.66,0.01941
19.67,0.01356
19.68,0.0091
19.69,0.01908
19.7,0.02702
19.71,-0.00395
19.72,-0.01647
19.73,0.00657
19.74,-0.00979
19.75,-0.03312
19.76,-0.00313
19.77,0.01807
19.78,0.00334
19.79,-0.00509
19.8,-0.00824
19.81,-0.00444
19.82,0.00988
19.83,0.01215
19.84,0.00749
19.85,0.00557
19.86,-0.00322
19.87,-0.00778
19.88,0.0067
19.89,0.0099
19.9,-0.01921
19.91,-0.02693
19.92,0.00581
19.93,0.00573
19.94,-0.02039
19.95,0.01093
19.96,0.03978
19.97,-0.00608
19.98,-0.02161
19.99,0.01454
20,-0.00081
20.01,-0.02564
20.02,0.00414
20.03,0.01879
20.04,-0.00771
20.05,-0.0113
20.06,0.01528
20.07,0.0276
20.08,0.02795
20.09,0.03653
20.1,0.03387
20.11,-0.00257
20.12,-0.02873
20.13,0.00578
20.14,0.03241
20.15,-0.00609
20.16,-0.02744
20.17,0.009
20.18,0.02838
20.19,-0.0014
20.2,-0.01648
20.21,0.0107
20.22,0.02132
20.23,0.01245
20.24,0.01519
20.25,0.00127
20.26,-0.02145
20.27,-0.01309
20.28,0.02698
20.29,0.04088
20.3,-0.00606
20.31,-0.00953
20.32,0.0368
20.33,0.01225
20.34,-0.02351
20.35,-0.01526
20.36,-0.02102
20.37,-0.0122
20.38,0.00094
20.39,-0.02009
20.4,-0.01594
20.41,0.004
20.42,-0.00477
20.43,-0.00085
20.44,0.00524
20.45,-0.00992
20.46,0.00388
20.47,0.02363
20.48,0.02013
20.49,0.0326
20.5,0.02281
20.51,-0.00666
20.52,0.00994
20.53,0.02031
20.54,0.00757
20.55,0.00512
20.56,-0.00661
20.57,0.0138
20.58,0.04272
20.59,0.01553
20.6,0.00412
20.61,0.01728
20.62,0.01735
20.63,0.0261
20.64,0.01021
20.65,-0.01483
20.66,-0.00249
20.67,0.01509
20.68,0.02681
20.69,0.00496
20.7,-0.04064
20.71,-0.00898
20.72,0.03274
20.73,-0.01018
20.74,-0.02166
20.75,0.00993
20.76,0.00383
20.77,0.00507
20.78,0.00538
20.79,-0.00449
20.8,0.00933
20.81,-0.00901
20.82,-0.02044
20.83,0.02699
20.84,0.02194
20.85,-0.02388
20.86,-0.01776
20.87,0.00054
20.88,0.01913
20.89,0.03302
20.9,0.00758
20.91,-0.0011
20.92,0.01256
20.93,-0.00813
20.94,-0.02744
20.95,-0.01861
20.96,-0.0046
20.97,0.00783
20.98,0.00352
20.99,0.00473
21,0.03336
21.01,0.01956
21.02,-0.03328
21.03,-0.02507
21.04,0.01868
21.05,0.02765
21.06,0.02409
21.07,0.02071
21.08,0.00988
21.09,0.00531
21.1,0.00901
21.11,0.01013
21.12,0.0045
21.13,-0.00437
21.14,-0.00724
21.15,0.00292
21.16,-0.00022
21.17,-0.02304
21.18,-0.01225
21.19,0.01732
21.2,0.00826
21.21,-0.00974
21.22,-0.00813
21.23,-0.0059
21.24,-0.00609
21.25,-0.00638
21.26,-0.00065
21.27,0.01976
21.28,0.02683
21.29,-0.00009
21.3,-0.00404
21.31,0.02819
21.32,0.01878
21.33,-0.00822
21.34,-0.00094
21.35,-0.00612
21.36,-0.0124
21.37,0.00197
21.38,0.00531
21.39,0.00722
21.4,-0.00119
21.41,-0.01557
21.42,-0.00439
21.43,-0.00272
21.44,-0.01161
21.45,-0.00403
21.46,-0.0025
21.47,0.00336
21.48,0.00915
21.49,-0.01836
21.5,-0.03151
21.51,-0.0073
21.52,-0.01127
21.53,-0.02625
21.54,0.00191
21.55,0.01013
21.56,-0.01764
21.57,-0.01231
21.58,-0.00762
21.59,-0.01287
21.6,0.02415
21.61,0.03239
21.62,-0.01187
21.63,-0.01982
21.64,-0.01233
21.65,-0.02386
21.66,-0.00788
21.67,0.01548
21.68,0.00315
21.69,-0.02361
21.7,-0.03872
21.71,-0.02185
21.72,0.01011
21.73,0.00325
21.74,-0.01694
21.75,-0.00907
21.76,-0.0121
21.77,-0.02418
21.78,-0.02628
21.79,-0.03661
21.8,-0.01679
21.81,0.01089
21.82,-0.01101
21.83,-0.0142
21.84,0.00239
21.85,-0.01391
21.86,-0.02151
21.87,-0.01506
21.88,0.00373
21.89,0.03056
21.9,0.01109
21.91,-0.01326
21.92,0.00974
21.93,0.02609
21.94,0.01199
21.95,0.00203
21.96,0.00613
21.97,0.00197
21.98,0.00172
21.99,0.0204
22,0.00276
22.01,-0.03275
22.02,-0.01162
22.03,0.00661
22.04,-0.00986
22.05,0.00422
22.06,0.01849
22.07,0.00432
22.08,0.00977
22.09,0.02517
22.1,0.01955
22.11,0.00062
22.12,-0.00066
22.13,0.02769
22.14,0.0329
22.15,0.01558
22.16,0.02129
22.17,0.01151
22.18,-0.01401
22.19,-0.0119
22.2,-0.01281
22.21,-0.01594
22.22,-0.00115
22.23,-0.00102
22.24,0.00051
22.25,0.01274
22.26,-0.0074
22.27,-0.02645
22.28,-0.00895
22.29,-0.00335
22.3,-0.02238
22.31,-0.02825
22.32,-0.02251
22.33,-0.03031
22.34,-0.02833
22.35,-0.00265
22.36,-0.00017
22.37,-0.01635
22.38,-0.01853
22.39,-0.02075
22.4,-0.00859
22.41,0.01466
22.42,0.01092
22.43,0.00396
22.44,0.00704
22.45,-0.01075
22.46,-0.0358
22.47,-0.0318
22.48,-0.01441
22.49,-0.01728
22.5,-0.01492
22.51,-0.00205
22.52,-0.01944
22.53,-0.02571
22.54,0.00886
22.55,0.01562
22.56,-0.01305
22.57,-0.02284
22.58,-0.01006
22.59,-0.00745
22.6,-0.02703
22.61,-0.02034
22.62,0.01584
22.63,0.00635
22.64,-0.00923
22.65,0.01731
22.66,0.00987
22.67,-0.0144
22.68,-0.00268
22.69,0.00443
22.7,0.00082
22.71,0.00622
22.72,0.01987
22.73,0.0184
22.74,-0.00374
22.75,-0.00915
22.76,-0.01139
22.77,-0.00582
22.78,0.01459
22.79,-0.01229
22.8,-0.02881
22.81,0.00294
22.82,-0.01573
22.83,-0.03173
22.84,0.0151
22.85,0.02596
22.86,-0.00899
22.87,-0.02544
22.88,-0.00954
22.89,0.0084
22.9,-0.01763
22.91,-0.04625
22.92,-0.02242
22.93,0.0009
22.94,-0.00999
22.95,-0.02247
22.96,-0.02204
22.97,-0.00879
22.98,0.00255
22.99,0.00397
23,0.01055
23.01,0.01076
23.02,0.00473
23.03,0.01252
23.04,0.01893
23.05,0.00643
23.06,-0.02167
23.07,-0.03335
23.08,-0.01766
23.09,-0.01607
23.1,-0.01794
23.11,-0.01216
23.12,-0.02021
23.13,0.00214
23.14,0.03396
23.15,0.0076
23.16,-0.01689
23.17,-0.01147
23.18,-0.02801
23.19,-0.02653
23.2,0.02059
23.21,0.02486
23.22,-0.01509
23.23,-0.00504
23.24,0.00743
23.25,-0.02314
23.26,-0.00184
23.27,0.04063
23.28,0.02617
23.29,0.02517
23.3,0.03051
23.31,-0.00983
23.32,-0.02057
23.33,-0.00116
23.34,-0.01685
23.35,-0.01616
23.36,0.00922
23.37,-0.01273
23.38,-0.03505
23.39,-0.0057
23.4,0.00358
23.41,-0.01147
23.42,0.00588
23.43,0.01361
23.44,-0.00998
23.45,-0.0191
23.46,-0.02876
23.47,-0.03778
23.48,0.00072
23.49,0.02495
23.5,-0.01161
23.51,-0.02192
23.52,-0.01325
23.53,-0.03543
23.54,-0.01666
23.55,0.02309
23.56,0.00898
23.57,-0.00299
23.58,-0.00243
23.59,-0.02575
23.6,-0.02563
23.61,-0.0001
23.62,0.01216
23.63,0.02288
23.64,0.02448
23.65,0.00489
23.66,-0.00699
23.67,0.00646
23.68,0.02392
23.69,0.01189
23.7,-0.00737
23.71,0.01495
23.72,0.03393
23.73,0.00386
23.74,-0.01831
23.75,-0.01508
23.76,-0.01306
23.77,-0.00076
23.78,0.00862
23.79,0.00121
23.8,-0.01657
23.81,-0.03267
23.82,-0.02219
23.83,-0.01274
23.84,-0.01206
23.85,0.00787
23.86,0.00259
23.87,-0.01254
23.88,0.0173
23.89,0.01815
23.9,-0.02618
23.91,-0.01763
23.92,0.01609
23.93,-0.00184
23.94,-0.01558
23.95,0.01001
23.96,0.01545
23.97,0.00587
23.98,0.02077
23.99,0.02395
24,-0.00544
24.01,-0.0119
24.02,0.02242
24.03,0.03237
24.04,0.00444
24.05,0.00032
24.06,0.01053
24.07,-0.00586
24.08,-0.01468
24.09,-0.00404
24.1,-0.00598
24.11,-0.00702
24.12,0.00694
24.13,0.00643
24.14,-0.01657
24.15,-0.01698
24.16,0.01333
24.17,0.01904
24.18,0.01309
24.19,0.02568
24.2,0.00992
24.21,-0.01291
24.22,0.00845
24.23,0.02541
24.24,0.00752
24.25,-0.01757
24.26,-0.03414
24.27,-0.02763
24.28,-0.00373
24.29,0.00259
24.3,0.00377
24.31,0.0284
24.32,0.03992
24.33,0.02077
24.34,0.00211
24.35,-0.00848
24.36,-0.00722
24.37,0.00708
24.38,0.00946
24.39,-0.0067
24.4,-0.01049
24.41,0.00779
24.42,0.01092
24.43,-0.00844
24.44,-0.01014
24.45,0.00549
24.46,0.00015
24.47,-0.01167
24.48,0.00518
24.49,0.017
24.5,0.00697
24.51,0.01842
24.52,0.02856
24.53,0.00663
24.54,-0.00216
24.55,0.00527
24.56,0.01036
24.57,0.01177
24.58,-0.01015
24.59,0.003
24.6,0.05097
24.61,0.01895
24.62,-0.01708
24.63,0.01782
24.64,0.01315
24.65,-0.00984
24.66,-0.00756
24.67,-0.01277
24.68,0.01924
24.69,0.03801
24.7,-0.00325
24.71,-0.01289
24.72,-0.00325
24.73,-0.01432
24.74,-0.01577
24.75,-0.00711
24.76,0.01406
24.77,0.00394
24.78,-0.04543
24.79,-0.03047
24.8,0.01673
24.81,-0.00305
24.82,-0.02623
24.83,0.00189
24.84,0.01394
24.85,-0.0212
24.86,-0.03383
24.87,-0.00341
24.88,0.00343
24.89,-0.00173
24.9,0.01041
24.91,-0.00314
24.92,-0.01462
24.93,0.01267
24.94,0.02446
24.95,0.0087
24.96,-0.00374
24.97,-0.02426
24.98,-0.05269
24.99,-0.04372
25,-0.00228
25.01,0.00004
25.02,-0.02223
25.03,0.00179
25.04,0.03118
25.05,0.00864
25.06,-0.01322
25.07,0.00153
25.08,0.00234
25.09,-0.01509
25.1,-0.00879
25.11,0.00364
25.12,0.01195
25.13,0.02196
25.14,0.01698
25.15,0.01788
25.16,0.01616
25.17,-0.0044
25.18,-0.00293
25.19,0.00699
25.2,0.00373
25.21,-0.00265
25.22,-0.01382
25.23,-0.00548
25.24,0.0105
25.25,0.00813
25.26,0.01021
25.27,0.01741
25.28,0.01042
25.29,-0.00653
25.3,-0.00196
25.31,0.01362
25.32,-0.00553
25.33,-0.0186
25.34,-0.00532
25.35,-0.01957
25.36,-0.03209
25.37,-0.01533
25.38,-0.00239
25.39,0.01606
25.4,0.02087
25.41,-0.00117
25.42,0.00142
25.43,0.00815
25.44,0.00529
25.45,0.01274
25.46,-0.0153
25.47,-0.02925
25.48,0.00273
25.49,-0.01744
25.5,-0.03953
25.51,-0.01376
25.52,-0.01841
25.53,-0.01777
25.54,-0.00333
25.55,-0.03568
25.56,-0.04262
25.57,0.01055
25.58,0.03279
25.59,0.00423
25.6,-0.0144
25.61,-0.00827
25.62,-0.00612
25.63,-0.0126
25.64,-0.02356
25.65,-0.03364
25.66,-0.01073
25.67,0.03045
25.68,0.02799
25.69,0.00473
25.7,0.0135
25.71,0.01479
25.72,-0.01228
25.73,-0.01526
25.74,-0.00496
25.75,-0.02173
25.76,-0.02749
25.77,-0.00632
25.78,0.00063
25.79,-0.00177
25.8,-0.0046
25.81,-0.02417
25.82,-0.02767
25.83,-0.00169
25.84,0.01338
25.85,0.02056
25.86,0.02441
25.87,0.01088
25.88,0.0106
25.89,0.01724
25.9,0.00255
25.91,-0.00311
25.92,-0.00948
25.93,-0.01889
25.94,0.00885
25.95,0.0159
25.96,-0.01797
25.97,-0.01887
25.98,0.00387
25.99,0.01046
26,-0.00495
26.01,-0.02399
26.02,-0.03068
26.03,-0.03732
26.04,-0.01052
26.05,0.03421
26.06,0.02102
26.07,-0.0112
26.08,-0.00644
26.09,0.02522
26.1,0.05333
26.11,0.03015
26.12,-0.00663
26.13,-0.00134
26.14,-0.0115
26.15,-0.03388
26.16,-0.00586
26.17,0.01984
26.18,0.01376
26.19,0.00646
26.2,-0.02135
26.21,-0.03381
26.22,-0.0071
26.23,-0.01361
26.24,-0.03148
26.25,-0.00503
26.26,0.01043
26.27,-0.0101
26.28,-0.02641
26.29,-0.02329
26.3,-0.00526
26.31,0.00697
26.32,-0.00398
26.33,-0.01772
26.34,-0.02051
26.35,-0.02167
26.36,-0.00925
26.37,0.01179
26.38,0.00734
26.39,-0.00993
26.4,-0.00848
26.41,0.00316
26.42,-0.00058
26.43,-0.0117
26.44,-0.00303
26.45,-0.00932
26.46,-0.0333
26.47,-0.01207
26.48,0.00586
26.49,-0.01251
26.5,0.00275
26.51,0.01785
26.52,-0.00176
26.53,-0.00703
26.54,-0.00232
26.55,0.01116
26.56,0.01535
26.57,-0.02542
26.58,-0.03595
26.59,-0.00629
26.6,-0.02253
26.61,-0.02301
26.62,0.02527
26.63,0.00911
26.64,-0.0329
26.65,-0.01436
26.66,-0.00289
26.67,-0.00329
26.68,0.00393
26.69,-0.01191
26.7,-0.00347
26.71,0.00417
26.72,-0.03121
26.73,-0.02458
26.74,0.01509
26.75,0.02146
26.76,0.00799
26.77,-0.01158
26.78,-0.01086
26.79,0.01014
26.8,0.01346
26.81,0.01345
26.82,0.00826
26.83,-0.02051
26.84,-0.01917
26.85,0.0152
26.86,0.01284
26.87,-0.00424
26.88,-0.00275
26.89,-0.0051
26.9,0.01099
26.91,0.01705
26.92,-0.02422
26.93,-0.02534
26.94,0.00352
26.95,-0.02223
26.96,-0.03285
26.97,0.00061
26.98,0.00957
26.99,0.00928
27,0.02083
27.01,0.0157
27.02,-0.01385
27.03,-0.02326
27.04,0.00548
27.05,-0.00435
27.06,-0.02709
27.07,0.01159
27.08,0.01694
27.09,-0.02563
27.1,-0.03566
27.11,-0.03587
27.12,-0.0101
27.13,0.03617
27.14,0.03309
27.15,0.00219
27.16,-0.02553
27.17,-0.03387
27.18,-0.0149
27.19,-0.00862
27.2,-0.00916
27.21,-0.00235
27.22,-0.00115
27.23,-0.00198
27.24,-0.01169
27.25,-0.01577
27.26,-0.01616
27.27,-0.02701
27.28,-0.0124
27.29,0.00187
27.3,-0.01363
27.31,-0.01387
27.32,-0.01653
27.33,-0.02879
27.34,-0.01013
27.35,-0.00286
27.36,-0.02618
27.37,-0.02298
27.38,0.00578
27.39,0.0092
27.4,-0.02166
27.41,-0.02979
27.42,0.01023
27.43,0.03254
27.44,0.01946
27.45,0.0162
27.46,0.00824
27.47,-0.01568
27.48,-0.02523
27.49,-0.01528
27.5,0.01463
27.51,0.03045
27.52,-0.00649
27.53,-0.02504
27.54,0.00299
27.55,0.01049
27.56,0.01644
27.57,0.02487
27.58,-0.00402
27.59,-0.00553
27.6,0.02473
27.61,0.0075
27.62,-0.00283
27.63,0.01932
27.64,-0.00315
27.65,-0.0116
27.66,0.02132
27.67,0.01074
27.68,0.01304
27.69,0.05135
27.7,0.05168
27.71,0.04396
27.72,0.0306
27.73,0.00524
27.74,0.00748
27.75,-0.00114
27.76,-0.00746
27.77,0.01007
27.78,-0.0171
27.79,-0.03501
27.8,0.01241
27.81,0.02958
27.82,0.00445
27.83,0.00155
27.84,0.00918
27.85,0.00989
27.86,0.01514
27.87,0.01373
27.88,0.00141
27.89,0.00094
27.9,-0.00194
27.91,-0.01577
27.92,-0.00935
27.93,-0.00388
27.94,-0.01291
27.95,-0.00804
27.96,-0.00324
27.97,0.00439
27.98,0.02213
27.99,0.0099
28,-0.01535
28.01,-0.00848
28.02,0.01127
28.03,0.01913
28.04,0.00849
28.05,-0.0156
28.06,-0.02357
28.07,-0.00528
28.08,0.01554
28.09,0.00486
28.1,-0.01535
28.11,0.01165
28.12,0.02003
28.13,-0.03768
28.14,-0.06025
28.15,-0.02931
28.16,0.00326
28.17,0.02289
28.18,0.01652
28.19,0.01329
28.2,0.00888
28.21,0.00593
28.22,0.03441
28.23,0.00715
28.24,-0.0461
28.25,-0.01088
28.26,0.00225
28.27,-0.04349
28.28,-0.02536
28.29,0.02364
28.3,0.01973
28.31,-0.00351
28.32,0.00383
28.33,0.01342
28.34,0.00223
28.35,0.00462
28.36,0.0038
28.37,-0.02273
28.38,-0.02919
28.39,0.00075
28.4,0.0334
28.41,0.02492
28.42,-0.02219
28.43,-0.02494
28.44,0.0203
28.45,0.02676
28.46,0.01548
28.47,0.02162
28.48,0.00204
28.49,-0.02714
28.5,-0.02652
28.51,-0.00615
28.52,0.0105
28.53,0.00819
28.54,0.00349
28.55,0.00709
28.56,0.00307
28.57,-0.01069
28.58,-0.02269
28.59,-0.01274
28.6,0.00817
28.61,-0.00183
28.62,-0.01237
28.63,0.01862
28.64,0.03126
28.65,-0.00036
28.66,-0.01461
28.67,-0.00775
28.68,-0.00903
28.69,-0.00637
28.7,0.00419
28.71,0.00367
28.72,-0.01995
28.73,-0.03277
28.74,-0.00857
28.75,0.00019
28.76,-0.01499
28.77,-0.00618
28.78,0.01063
28.79,0.01702
28.8,0.01035
28.81,-0.0101
28.82,-0.00239
28.83,0.01638
28.84,0.00106
28.85,-0.01119
28.86,-0.00241
28.87,0.01529
28.88,0.02814
28.89,0.00477
28.9,-0.01449
28.91,0.0084
28.92,0.02569
28.93,0.02245
28.94,0.01686
28.95,0.00443
28.96,-0.01048
28.97,-0.01043
28.98,0.00582
28.99,0.00877
29,-0.00647
29.01,0.00103
29.02,0.02321
29.03,0.00995
29.04,-0.01656
29.05,-0.0093
29.06,0.00506
29.07,-0.00747
29.08,-0.02466
29.09,-0.00978
29.1,0.02507
29.11,0.02981
29.12,0.01213
29.13,0.00486
29.14,-0.00224
29.15,0.00615
29.16,0.0113
29.17,-0.03786
29.18,-0.06502
29.19,-0.05169
29.2,-0.09154
29.21,-0.10717
29.22,-0.05062
29.23,-0.02581
29.24,-0.00044
29.25,0.04768
29.26,0.06286
29.27,0.07468
29.28,0.03942
29.29,-0.0667
29.3,-0.17038
29.31,-0.27942
29.32,-0.32121
29.33,-0.24331
29.34,-0.18688
29.35,-0.12862
29.36,0.04278
29.37,0.22818
29.38,0.34486
29.39,0.38579
29.4,0.3123
29.41,0.13078
29.42,-0.12802
29.43,-0.36532
29.44,-0.49125
29.45,-0.57101
29.46,-0.5129
29.47,-0.16136
29.48,0.29881
29.49,0.6274
29.5,0.68641
29.51,0.43864
